Hotel,Summary
china_beijing_grand_hyatt_beijing,"The Grand Hyatt Beijing has multiple dining options including Made in China which serves Peking Duck, Noble Court which serves Cantonese food, and Da Giorgio for Italian. Some reviewers found the restaurants to be expensive but good, while others considered Made in China overrated."
china_beijing_grand_mercure_hotel_xidan,The Grand Mercure Hotel Xidan Beijing has a lobby bar and a Cantonese restaurant on level 3. The V9 restaurant on the 2nd floor serves buffet-style food that some guests found disappointing due to the limited and cold Western food options.
china_beijing_grand_millennium_beijing,"The hotel restaurants offer a wide range of eastern and western delicacies, and the breakfast buffet has a good mixture of Asian and Western food choices. One reviewer noted one of the best simple fish/vegetables dishes they ever had, and that the Chinese food is also very good."
china_beijing_grand_view_garden_hotel,"The hotel has 3 restaurants, including one Western restaurant and one advertising Abalone and Sharks Fin soup. Dinner at the buffet was $20 a head with flat warm beer and cold egg drop soup."
china_beijing_guangzhou_hotel,The breakfast selection is good with a range of European/American/Chinese options. Someone is available to cook eggs to order in the morning.
china_beijing_harmony_hotel,"The hotel restaurant has a generous buffet with a good choice of Chinese, British, or Continental options. The restaurant is seriously good and excellent value, but some found the breakfast buffet to be oily and disappointing with limited choice."
china_beijing_hebei_hotel_beijing,The hotel offers a Chinese breakfast with eggs and oatmeal. Some suites have access to a courtyard.
china_beijing_hilton_beijing,"The Hilton Beijing has many good restaurants with a good variety of food, and the breakfast buffet is outstanding. The hotel offers multiple restaurants for in-room dining, as well as a happy hour with hot foods that can make a full meal."
china_beijing_hilton_beijing_wangfujing,"The Hilton Beijing Wangfujing has multiple restaurants including Chynna (Chinese), Penta (Portuguese/Chinese fusion), and Vasco's (Portuguese Spanish style from Macao). Some reviewers found the restaurants to be pricey, but with excellent food."
china_beijing_holiday_inn_beijing_lido,"The hotel has multiple restaurants including a steak house, Italian restaurant, Indian restaurant, Thai restaurant, and vegetarian restaurant. The Patio restaurant offers a buffet with Western and Oriental food."
china_beijing_holiday_inn_central_plaza,"The hotel has three restaurants including ""Zen"" which serves Chinese food, and the ""Salt and Pepper"" restaurant which has buffet and a la carte options. A mushroom hotpot restaurant and Youth Restaurant are located nearby."
china_beijing_holiday_inn_chang_an_west,"The hotel has three restaurants (Chinese, Italian, and Thai), and one reviewer mentioned an elaborate nightly buffet with Italian and Chinese food. The breakfast buffet offers Western and Chinese food."
china_beijing_holiday_inn_downtown_beijing,The hotel has a Chinese restaurant that serves dim sum lunch and a buffet restaurant with food from all over the world. The breakfast buffet has a good selection including omlettes made to order.
china_beijing_holiday_inn_express_beijing_minzuyuan,"I am sorry, but the reviews do not contain information about fine dining."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"The hotel restaurant has a limited menu of a few Chinese entrees for lunch and dinner. The breakfast buffet features Western dishes (bacon, scrambled eggs and sausage) as well as a few Chinese options (fried rice and bok choy)."
china_beijing_holiday_inn_express_beijing_wangjing,"I am sorry, but none of the provided hotel reviews mention fine dining."
china_beijing_holiday_inn_temple_of_heaven,"The Holiday Inn Temple of Heaven offers dinner buffets that are considered superb and of excellent value, with attentive staff. One reviewer mentioned silver service in the dining areas."
china_beijing_hollyear_hotel_beijing,Breakfast is included but has the same food choices every day. The hotel does not seem to cater to Westerners.
china_beijing_hotel_cote_cour_beijing,This hotel does not have a restaurant but serves breakfast in the lounge; lunch and dinner must be ordered 24 hours in advance. Reviewers suggest nearby international hotels with restaurants such as The Regent Beijing or Peninsula.
china_beijing_hotel_g,"The hotel restaurant, Scarlett, serves French-inspired food, with tapas, wines, cheeses and cold cuts platters. The hotel has a Japanese restaurant, sushi restaurant, and 25 Degrees restaurant serving burgers."
china_beijing_hotel_ibis_beijing_sanyuan,"The hotel has a 24-hour snack bar and a cafeteria but reviewers note that food selection is not great, and there aren't many dining options around the hotel. Fine dining is not mentioned in the reviews."
china_beijing_hotel_kunlun,"The Kunlun Hotel has 8 restaurants offering a variety of dining, including a revolving restaurant on the 29th floor. The buffet offers a blend of Western, European, and Asian food."
china_beijing_hotel_new_otani_chang_fu_gong,"The hotel has a pricier Japanese restaurant onsite and thematic restaurants on the first floor; breakfast and dinner are served in an elegant restaurant overlooking a peaceful inner Japanese garden. The food at the hotel is generally adequate or above average, with the Japanese cuisine being a better choice."
china_beijing_howard_johnson_paragon,The hotel has an upmarket Chinese restaurant available for dinner and a breakfast that is perfectly adequate. There is also an atrium where the breakfast area is located.
china_beijing_huadu_hotel,The hotel has multiple restaurants and a breakfast that caters to different nationalities. A Japanese restaurant is located across the road.
china_beijing_hwa_apartment_hotel,"These reviews mention several restaurants near the hotel, including fast food options like McDonald's and KFC, as well as a food court with Beijing-related fast food; however, there is no mention of fine dining at the hotel. The hotel breakfast is described as a buffet with mostly Chinese food, but also bacon, eggs, and some cereal."
china_beijing_intercontinental_beijing_beichen,"The hotel has a Chinese restaurant called ""Di"" that some guests found disappointing, citing poor service, high beverage prices (e.g., $10 for a small Coke), and unremarkable food, while others enjoyed the Peking duck. The hotel also offers a breakfast buffet with a wide selection of Asian and Western food, though some guests found the Western options to be of poor quality."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Financial Street has multiple restaurants including the Steak Exchange, Monsoon Restaurant, and Zen. The Steak Exchange is pricey but has a live jazz pianist on certain nights, while the Monsoon Restaurant offers a buffet with cold seafood, sushi, hot food, and French desserts."
china_beijing_jade_garden_hotel,"I am sorry, but the reviews do not contain information about fine dining at the hotel. However, some reviews mention breakfast, nearby restaurants and a night food market."
china_beijing_jian_guo_hotel,"The hotel has a Chinese restaurant, a French restaurant named Justine's, and a lobby café, and is near various local eateries. The breakfast buffet has Chinese, Japanese, and Western options."
china_beijing_jianguo_hotel_qianmen_beijing,"The hotel has at least 4 different restaurants and several reviewers mentioned the restaurants but found them average. The Apollo restaurant was mentioned as the best, but with lukewarm meals."
china_beijing_jinqiao_international_apartment_hotel,"The hotel has two restaurants on the ground floor, one serving a breakfast buffet and another offering a mix of pizzas, burritos, and enchiladas. A bar is also available."
china_beijing_joy_city_hotel,"The hotel is located next to the Joy City shopping mall, which has several floors of restaurants. The hotel also offers a breakfast buffet with a variety of Western and Asian options."
china_beijing_jw_marriott_hotel_beijing,"The hotel has multiple dining options including a steak house with wine bar, a semi-formal French venue and a bistro. The breakfast buffet in the main restaurant offers a huge selection including continental, cooked, fruits, dim sum, Japanese, and Indian options."
china_beijing_kapok_hotel,"The hotel is near The Courtyard restaurant, where the food is bland and the service sterile. There is a dinner buffet in the hotel restaurant."
china_beijing_kellys_courtyard,"I am sorry, there is no information about fine dining at this hotel in the reviews. The hotel has a courtyard where breakfast is served, and a rooftop terrace."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The Kempinski Lufthansa Center offers a variety of dining options including Cantonese BBQ, German cuisine at Paulaner, Dragon Palace for Chinese food, and an Italian restaurant. The Kranzler Restaurant has a breakfast buffet with international and local dishes."
china_beijing_kuntai_royal_hotel,"The hotel has a ""fancy"" restaurant that some reviewers found disappointing, but the dinner buffet was reasonable with refillable beer. Some reviewers found the food to be mixed, with some delicious and other inedible items, and others reported fusion dishes, but not traditional Chinese food."
china_beijing_lee_garden_service_apartment_beijing,"The hotel has a restaurant and is located near Oriental Plaza mall, which has a food hall. Breakfast at the property is considered expensive."
china_beijing_legendale_hotel_beijing,The Legendale Hotel has a Portuguese restaurant and offers room service with dishes such as laksa and club sandwiches. Its breakfast includes a buffet with Asian and Western options.
china_beijing_loong_palace_hotel_resort,"The hotel has excellent restaurants on-site with an excellent range of cuisines; the Japanese restaurant is outstanding. There are also options for a breakfast buffet, Chinese cuisine, and Western Night dinner."
china_beijing_luxury_serviced_residence,"The hotel has a cafe around the corner called MCS coffee which provides breakfast, but the food is average. There is also a restaurant called De Tai Lou within walking distance."
china_beijing_marco_polo_parkside_hotel,"The hotel has a breakfast buffet with Western and Chinese options, and tasty food is available. The Chinese restaurant had a language barrier issue resulting in an extra dish being delivered."
china_beijing_marriott_beijing_hotel_west,"The hotel has alright dining options, but they need improvement due to the lack of decent restaurants in the area. The food in the restaurant was good and they provided several &quot;western&quot; choices that were tasty; the Chinese restaurant provided more Cantonese style food."
china_beijing_marriott_executive_apartments_sandalwood,"These apartments have a fully equipped kitchen, and are located a 10-15 minute taxi ride away from a high end mall with restaurants on the top floor. Breakfast is included with coffee, tea, and various food options."
china_beijing_marriott_hotel_beijing_city_wall,"The hotel has a variety of dining facilities including the City Wall Bistro which offers a buffet breakfast, Java+ Cafe which has pastries and sandwiches, and Provincia, an Italian/Mediterranean restaurant. There are also two Asian restaurants, one Chinese and the other Thai/Japanese/Indian."
china_beijing_mercure_wanshang_beijing,"The hotel has two restaurants, Western and Chinese, with the Chinese restaurant being considered one of the best in the area by locals. The hotel restaurant has a mixed menu, but the breakfast was disappointing with cold coffee and mediocre food."
china_beijing_michael_s_house_in_beijing,"The hotel has a limited dinner menu that is sufficient and meets needs, though the food is not spectacular. Breakfast offers a selection of both western and Chinese food."
china_beijing_motel_268_beijing_wangfujing,"I am sorry, but there is no mention of fine dining at this hotel in any of the reviews. The hotel is near a diverse night food market."
china_beijing_new_world_hotel_jing_guang,The hotel has a breakfast buffet with a variety of options and an upper-floor restaurant with views of the China TV tower. There is also a Japanese restaurant in the basement.
china_beijing_nikko_new_century_beijing_hotel,"The Nikko New Century Hotel has two restaurants with a wide variety of food to choose from, and the Golden Palace Restaurant on the third floor has reasonable prices, excellent food, and excellent service. The supper buffet had a good selection of food, plus a nice sushi bar with wine, beer, and sake included."
china_beijing_novotel_peace_hotel,"The hotel has a buffet restaurant that serves western and asian cuisine; a French restaurant is attached to the hotel. The breakfast buffet is extensive, with a variety of options from both Western and Eastern selections."
china_beijing_novotel_xinqiao_beijing,"The hotel has multiple restaurants including French and Japanese options, as well as a coffee shop. There is a French restaurant called ""La Cuisine"" and a Gallery Bar."
china_beijing_oakwood_residence_beijing,"The hotel has a restaurant, but some reviewers found the food was not to their taste. Breakfast is available, but is described as minimal or so-so, though eggs and grilled salmon can be ordered a la carte."
china_beijing_orange_hotel_beijing_asia_games_village,"The hotel does not offer breakfast, but bakery products, milk, and tea are provided free of charge every night. A restaurant is next door, and a Nine Head Eagle restaurant is nearby, offering a 10% discount with a hotel card."
china_beijing_oriental_bay_international_hotel,"The hotel has multiple restaurants including ""Le ceil"" on the 20th floor that offers buffet and a la carte selections with city views and a French-style restaurant on the top floor. There is also a 24-hour restaurant serving both Western and local food."
china_beijing_oriental_culture_hotel,"The hotel has a restaurant on the ground floor and offers 24-hour room service. The breakfast buffet offers a wide range of Chinese and Europoean/American options, with staff on hand to cook eggs and omelettes."
china_beijing_oriental_garden_hotel,"The hotel offers 24-hour room service with Asian and Western dishes, and a breakfast buffet with steamed buns, omelets, and french toast. It also has a Japanese restaurant with a lunch offer of teppanyaki for 48 Yuan."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The hotel only serves daily breakfast in a lobby/banquet area and features no other restaurants, but there is a restaurant called Junwangfu Peninsular Resturant within walking distance in the Chaoyang Park. There are restaurants in the club house that do room service for lunch and dinner."
china_beijing_park_hyatt_beijing,"The Park Hyatt Beijing has a China Grill restaurant on the 65th floor with both Western and Chinese selections, and a Lobby Lounge. The China Grill is known to be pricey."
china_beijing_park_plaza_beijing_wangfujing,"Some reviewers mention the duck at Da Dong, right across the street, and the restaurant Huang Ting in the basement of the Peninsula Hotel. One reviewer also recommends the Chinese restaurant at the Peninsula hotel."
china_beijing_peixin_hotel_beijing,The hotel has a breakfast buffet and is located near a McDonalds. It is a 10-15 minute taxi ride to the city center.
china_beijing_plaza_hotel_beijing,"The hotel has a Chinese restaurant open for lunch and dinner with excellent food, although some menu items may be ""sold out"". The breakfast buffet offers a wide selection of both Eastern and Western options."
china_beijing_prime_hotel,"The hotel has a French restaurant that was expensive but enjoyable, and a Japanese restaurant that was pleasant; however, the Chinese restaurant had excellent value. The breakfast buffet is ample with a sampling of Western and Chinese items."
china_beijing_pullman_beijing_west_wanda,"The hotel has a restaurant with an excellent dinner buffet, as well as a cozy bar. There are a variety of dining options available at the hotel."
china_beijing_qianyuan_international_business_hotel,The hotel offers a breakfast buffet with a range of Western and Chinese dishes. It is located on a street full of restaurants.
china_beijing_raffles_beijing_hotel,"The Raffles Beijing has multiple restaurants including Jaan, a French fusion restaurant, and East 33, which serves a breakfast buffet with Chinese and Western options and Peking duck. There is also a seafood night in the restaurant."
china_beijing_renaissance_beijing_capital_hotel,"The hotel has an Italian restaurant that is considered superb and a mediterranean restaurant with good pastas, bread, and soups. The hotel also offers very good restaurant food and service at all of its outlets."
china_beijing_renaissance_beijing_hotel,"The hotel has an upscale Chinese restaurant and a lounge with live entertainment, and a main restaurant that serves Western and Japanese dishes. The Club Lounge offers food and drinks."
china_beijing_shangri_la_hotel_beijing,"The hotel has multiple restaurants including Blu Lobster for Western cuisine, Nishimura for Japanese cuisine, and Shang Palace for Cantonese cuisine. The restaurants are of a very good standard with vast choices."
china_beijing_shangri_la_kerry_centre_hotel,The Kerry Centre has a huge dining area with a fantastic selection of food for breakfast and dinner with a mix of local and western food selections. There is also a wine bar and cafe.
china_beijing_shatan_hotel,"The hotel restaurant has a Chinese menu with a large selection and a Western menu with burgers and pasta. Some reviewers found the dinner menu lackluster, while others noted that the hotel's restaurant guests were primarily Chinese."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing has multiple well-designed restaurants clustered on the sixth floor, including a Japanese restaurant and a haute cuisine restaurant with excellent service. The hotel offers a varied daily buffet, though some reviewers found the food quality inconsistent with the prices."
china_beijing_soluxe_sunshine_courtyard_hotel,"There is no mention of fine dining at the hotel. Reviews mention local dumpling shops, but no restaurants in the hotel itself."
china_beijing_somerset_zhongguancun,"The hotel offers a daily breakfast lounge, but the breakfast was disappointing with no egg station, no wholemeal bread, only white bread, sad-looking pastries, salad, fried noodles and other bland and oily Chinese food. There are convenience stores and many food joints just round the corner or a street away."
china_beijing_spring_garden_courtyard_hotel,"Breakfast is included, with options for American and Asian foods; guests order the day before. Dumplings are served in the early evening upon request."
china_beijing_sunworld_hotel_beijing,"The hotel has a buffet restaurant on the second floor, as well as a Russian restaurant that serves an international breakfast. There are also two other restaurants and a bar in the hotel, but prices are normal Western prices."
china_beijing_swissotel_beijing,"The hotel has multiple restaurants including a cafe with a breakfast buffet that offers both Asian and European selections. Some reviewers were disappointed by the a la carte menu but enjoyed the dinner buffet, while others found the in-hotel dining options to be over priced."
china_beijing_templeside_deluxe_hutong_house_hotel,"These reviews mention that the hotel does not have a restaurant, but the staff is happy to order food from nearby restaurants for guests, and breakfast is prepared at the hotel. One review mentions having dinner with the owner and staff."
china_beijing_the_aman_at_summer_palace,The hotel offers a room service lunch from the Chinese menu which is superb. It also has a good wine list.
china_beijing_the_emperor,"The hotel has a restaurant that offers a 10 course feast with amazing food presentations, but some of the food was hit or miss. Breakfast has Western choices and an omelet station."
china_beijing_the_opposite_house,"The Opposite House has 2 excellent restaurants, Bei (Asian) and Sureno (Mediterranean), that have received ""Best restaurant of the year"" awards. The hotel also has a Village Café, Mesh Bar, and downstairs bar/club called Punk."
china_beijing_the_peninsula_beijing,"The hotel has two on-site restaurants, Jing and Huang Ting, with Huang Ting recommended for Peking Duck. Jing offers a buffet breakfast and dinner, while Huang Ting serves Cantonese cuisine."
china_beijing_the_regent_beijing,"The Regent has multiple restaurants, including a Chinese restaurant on the 2nd or 3rd floor, and a Bar & Grill restaurant that serves excellent food; there is also an Italian restaurant with gourmet food at gourmet pricing. The hotel also offers a breakfast buffet that includes Chinese, Japanese, and Western selections."
china_beijing_the_ritz_carlton_beijing_financial_street,"The hotel has multiple restaurants including Qi (Chinese), and an Italian restaurant that won awards. However, some reviewers found the food in the main restaurant and Italian restaurant just ok, and suggested eating meals outside the hotel if possible."
china_beijing_the_ritz_carlton_huamao_center,"The hotel has an Italian themed restaurant called 'Barolo' with chef Alexandro, which has won an award. The hotel also offers a creative menu with dishes such as salt encrusted rack of lamb and ahi with truffles."
china_beijing_the_st_regis_beijing,"The hotel has multiple restaurants including Danieli's, an Italian restaurant, and the Celestial Court, a Chinese restaurant with wonderful Peking Duck. Breakfast is a buffet with extensive choices for both Asian and Western cuisine, and the Garden Court is another option for dinner."
china_beijing_the_westin_beijing_chaoyang,"The hotel has a few interesting bars and restaurants, including Grange, a flagship restaurant offering 15 different types of mustard for steak. The Sunday brunch is spectacular, with ample choices."
china_beijing_the_westin_beijing_financial_street,"The hotel has multiple restaurants including Chinese, Italian, and buffet options, with the Chinese restaurant being a hidden gem. Some reviewers mentioned the extensive breakfast buffet with Asian and international cuisine and the Italian restaurant with very good food and fantastic service."
china_beijing_tianlun_dynasty_hotel,"The Sunworld Dynasty Hotel has multiple restaurants including Shanghai style, Hunan style with Peking duck, and an upscale Cantonese restaurant with shark fin soup and abalone. The hotel also has a lovely atrium with a buffet-style restaurant."
china_beijing_tianrui_beijing,"The hotel restaurant serves meals including a breakfast buffet with both Chinese and some Western options, and the restaurant staff is friendly. There is also a dumpling restaurant nearby."
china_beijing_tiantan_hotel,"The Tiantan Hotel has two restaurants including the Rainbow Cafe, which serves a full American/Chinese breakfast buffet. One review mentions a late dinner with noodles, fried rice, and dumplings at the Rainbow Restaurant."
china_beijing_traders_hotel,"The hotel is connected to the China World Hotel, where guests can access additional dining options, and offers an on-site restaurant with a buffet that is fine for breakfast. One reviewer mentioned a good Chinese restaurant (Xiao Wang's Home Restaurant) serving roasted duck within walking distance of the hotel."
china_beijing_traders_upper_east_hotel,"The hotel has above-average food and offers room service. It also features a fully stocked minibar complete with adult beverages, soft drinks, and snack food."
china_beijing_wangfujing_grand_hotel,"The hotel has a restaurant with a large buffet that some reviewers found inedible and expensive, and another next door with great food. Food at the hotel is generally expensive, but there are less expensive restaurants in the area."
china_beijing_xi_jiao_hotel_beijing,"The hotel has several restaurants, including Korean, Japanese, and Izakaya options, but most close early at 8:30 pm, except for a basic but cheap restaurant above the pool/gym that is open to the public. One reviewer mentioned attending a dinner at the hotel a couple of years prior to their stay."
china_beijing_xinhai_jinjiang_hotel,The hotel restaurant is pleasant with a nice selection of standard and local foods. The hotel offers a western-style buffet breakfast with American items on the coffee shop menu.
china_beijing_xinyuan_inn,"The hotel offers breakfast, but the selection is limited. There is a traditional Chinese breakfast restaurant nearby."
china_beijing_xixi_friendship_hotel,The hotel has a Korean restaurant on Level 4 offering an all-you-can-eat buffet and a main restaurant on the 8th floor serving a comprehensive breakfast buffet with Western and Oriental food. Several reviewers mention the presence of restaurants within the building.
china_beijing_xiyuan_hotel,"The Xiyuan Hotel has five restaurants, including a grill room and a revolving restaurant with international buffet meals. The Villa restaurant is reasonably priced, and the hotel has a ""food street"" in a nearby building."
china_beijing_yi_hai_business_hotel,"This hotel does not have fine dining but offers a buffet breakfast for 28RMB. Local restaurants cater to students, with picture menus available."
china_beijing_zhong_an_inn_zhong_an_hotel,The hotel restaurant serves Chinese food and a basic breakfast for 10 yuan. There are also restaurants and a shopping mall across the street.
