Hotel,Summary
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Financial Street has multiple dining options including the Steak Exchange, Monsoon Restaurant (buffet), and Zen (Chinese). Some reviewers have noted the breakfast buffet to be extensive and high quality, and the steakhouse to be pricey."
china_beijing_jade_garden_hotel,"The hotel is near many restaurants within walking distance, as well as a night food market. Some reviewers recommend eating outside of the hotel at the outdoor market or a cafe nearby for breakfast."
china_beijing_jian_guo_hotel,"The hotel offers a breakfast buffet with a wide selection of foods, including Chinese, Japanese, and Western options like sushi and dumplings. There is also a French restaurant and a lobby café serving fresh loose leaf teas."
china_beijing_jianguo_hotel_qianmen_beijing,"The hotel has multiple restaurants, including Chinese and Western options, but some reviewers found the food to be average and sometimes served lukewarm. A breakfast buffet offers both Western and Chinese food, and the hotel can organize packed breakfasts."
china_beijing_jinqiao_international_apartment_hotel,"The hotel has a restaurant serving a strange mix of pizzas, burritos and enchiladas, and a breakfast buffet. There is also a supermarket on the premises with a good variety of food."
china_beijing_joy_city_hotel,"The hotel is right next to Joy City Shopping Mall, where good and cheap food can be found on the 6th, 7th and 8th floor, and several shopping malls around the hotel have nice restaurants. The hotel breakfast has a great variety of both western and Asian style cuisine."
china_beijing_jw_marriott_hotel_beijing,"The hotel has a steak house with an attached wine bar, a semi-formal French venue, and a bistro-like venue. The breakfast buffet offers a wide selection, including Chinese, Japanese, and Western foods, with an open kitchen where chefs create dishes."
china_beijing_kapok_hotel,"The hotel is near a night food market and close to the Courtyard restaurant. Some reviewers recommend Grandma's Kitchen on Beichizi St, with both Western and Asian dishes at reasonable prices."
china_beijing_kellys_courtyard,"I am sorry, but there is no mention of gourmet food at this hotel in the reviews."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The hotel has multiple restaurants including Dragon Palace (Chinese), Paulaner (German), and an Italian restaurant, as well as a Kempi Deli; the breakfast buffet at Kranzler Restaurant has a wide selection of international and local dishes. In-room dining brings meals from the various restaurants in the complex, which are fresh, tasty, and big portioned."
china_beijing_kuntai_royal_hotel,"The breakfast buffet has a plentiful selection including congee, wonton noodles, dim sum, fresh juices, and eggs, while the dinner buffet is reasonable with refillable beer. Some reviewers found the food to be mixed, with some dishes delicious and others inedible, and the fancy restaurant disappointing."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment is located close to the Wangfujing shopping area and Oriental Plaza mall, where there are many dining options including a food hall. The hotel restaurant was considered good, but some reviewers preferred to buy groceries and make their own food."
china_beijing_legendale_hotel_beijing,"The hotel has a Portuguese restaurant, a breakfast buffet with Asian and Western options, and room service. Da Dong (Peking Duck) restaurant is a short walk away."
china_beijing_loong_palace_hotel_resort,"The Loong Palace has several restaurants with an excellent range of cuisines; the Japanese restaurant is outstanding, and the breakfast buffet is extensive with both western and Chinese dishes. Restaurants offer Chinese cuisine served on lazy susans, and Western Night dinner with Chocolate Cake and ICE CREAM."
china_beijing_luxury_serviced_residence,"Breakfast is included via vouchers at MCS coffee around the corner, though the food is okay with occasional flies, and there is also SPR Coffee at the corner of the building. There is a 7-Eleven across the carpark for cheap beer and snacks and a Western-style supermarket in the SciTech plaza."
china_beijing_marco_polo_parkside_hotel,"The hotel has a large breakfast buffet with a mix of Western and Chinese options, as well as a Chinese restaurant. Some reviewers noted tasty food and a good breakfast, but language barriers in the Chinese restaurant could lead to order mix-ups."
china_beijing_marriott_beijing_hotel_west,"The hotel has dining options, and a breakfast buffet with both Chinese and Western choices. There is a Pizza Hut next door, a noodle shop next door with picture menus, and Cantonese style food in the Chinese restaurant."
china_beijing_marriott_executive_apartments_sandalwood,"The hotel offers a breakfast that includes omelettes, Asian foods, fruit, yogurt, pastries and bread, and is located near a high-end mall with restaurants on the top floor. The apartments have a fully equipped kitchen with an oven, microwave, toaster oven, and rice cooker."
china_beijing_marriott_hotel_beijing_city_wall,"The hotel offers a variety of dining options including a buffet breakfast with Western and Eastern food, Chinese restaurant, Italian restaurant, and a lobby bar. The executive lounge offers appetizers/snacks with Japanese/Chinese and European cuisine."
china_beijing_mercure_wanshang_beijing,The hotel has two restaurants - Western and Chinese - and the local Chinese restaurant is considered one of the best in the area. The hotel also offers a breakfast buffet with a full choice and variety of foods.
china_beijing_michael_s_house_in_beijing,"While the hotel breakfast is acceptable with both western and Chinese options, some reviewers found the food to be cold and the menu limited. The hotel can make restaurant reservations and offer recommendations for nearby restaurants."
china_beijing_motel_268_beijing_wangfujing,"The hotel is located near Wangfujing shopping area and a diverse night food market, with the Dong Hua Men specialty night food market a 5-minute walk away. Guests can easily access various food options by crossing the road or taking a short walk."
china_beijing_new_world_hotel_jing_guang,"The hotel offers a complimentary breakfast buffet with a variety of foods including noodles, fried rice, omelets, and fresh fruits, and has a basement Japanese restaurant that is reportedly pretty good. The hotel restaurant has a view overlooking the China TV tower."
china_beijing_nikko_new_century_beijing_hotel,The Nikko New Century Hotel's breakfast buffet includes Asian and Western options and the supper buffet has a good selection with a sushi bar. The Golden Palace Restaurant on the third floor has reasonable prices and excellent food and service.
china_beijing_novotel_peace_hotel,"The hotel offers a breakfast buffet with a variety of Chinese and Western dishes including cook-to-order items like crepes, and the main restaurant has buffet-style meals. A food market with diverse options is nearby, and a French restaurant attached to the hotel serves pizzas and other meals."
china_beijing_novotel_xinqiao_beijing,"The hotel offers a vast buffet choice for dinner and breakfast, including wine and beer with the meal, and has a Japanese restaurant, a Chinese restaurant, a coffee shop, and a gallery bar. The executive lounge offers different kinds of fruits, baked goods, various beverages, cereals, Chinese and Western dishes, smoked fish, and aged cheeses."
china_beijing_oakwood_residence_beijing,"The hotel offers a breakfast buffet with a la carte options like eggs and grilled salmon, and has a restaurant on site, although some reviewers found the food was not to their taste. The apartments have fully equipped kitchens."
china_beijing_orange_hotel_beijing_asia_games_village,"The hotel is located near a bakery and a ""Nine head eagle"" restaurant, with a Wu-Mart (like a mini-Walmart) within walking distance. The hotel sometimes provides pastries and milk cartons at night for breakfast."
china_beijing_oriental_bay_international_hotel,"The hotel has multiple restaurants including ""Le ceil"" on the 20th floor with buffet and a la carte options, and a 24-hour restaurant serving Western and local food. Breakfast offers a wide selection of Chinese and Western foods."
china_beijing_oriental_culture_hotel,"The hotel has a restaurant on the ground floor that sells 600mls local beer, and the breakfast buffet offers a wide range of Chinese and Europoean/American options, with staff on hand to cook eggs and omelettes. There are also plenty of restaurants around the hotel, and a supermarket nearby."
china_beijing_oriental_garden_hotel,"The hotel offers 24-hour room service with Asian and Western dishes, and the breakfast buffet includes steamed buns, omelets, and french toast. There is also a Japanese restaurant with a lunch offer of teppanyaki for 48 Yuan."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The hotel offers a breakfast buffet with a mix of Asian and Western options, and there is a coffee machine that operates all day. Some reviewers noted the limited selection and lack of 24-hour room service, while others appreciated the hot items and fresh pastries."
china_beijing_park_hyatt_beijing,"The Park Hyatt Beijing has a restaurant called China Grill on the 65th floor with both Western and Chinese selections, though it is pricey. Breakfast is a mix of buffet and a la carte, where fruits, bread, and cereals are on buffet, and hot food like omelets and sausages are ordered ala carte."
china_beijing_park_plaza_beijing_wangfujing,"The hotel offers a variety of food options, including a breakfast buffet with western and Asian options, and Japanese cuisine; nearby restaurants include Da Dong for roast duck, and a noodle shop. Some reviewers recommend nearby restaurants such as Made in China in the Grand Hyatt and Lei Garden."
china_beijing_peixin_hotel_beijing,"The hotel has a breakfast buffet, and there are some small stores and a McDonalds down the street. The hotel is near Hongquiao market and some malls."
china_beijing_plaza_hotel_beijing,"The hotel has a Chinese restaurant open for lunch and dinner, but some menu items are often ""sold out""; breakfast is plentiful with both Chinese and Western options, including banana bread/cake. The hotel also has a coffee shop, and room service offers limited Oriental dishes."
china_beijing_prime_hotel,"The hotel's breakfast buffet has both Western and Chinese dishes, and the Chinese restaurant in the hotel was considered fantastic. The hotel is near many restaurants and has a French restaurant which some found enjoyable, although expensive."
china_beijing_pullman_beijing_west_wanda,"The hotel has a variety of dining options, a cozy bar, and a restaurant with an excellent dinner buffet. The restaurant serves fine food of the highest quality at an affordable price."
china_beijing_qianyuan_international_business_hotel,"The hotel is located on a street full of restaurants, with a Yunan noodle shop across the street and is near restaurant street. The breakfast is a buffet with a range of Western and Chinese dishes."
china_beijing_raffles_beijing_hotel,"The Raffles Beijing has a diverse choice of top caliber restaurants, including Jaan, a contemporary French restaurant, and East 33, with Chinese and Western options and Peking duck. Breakfast at East 33 is highly regarded and includes a build-your-own noodle/wonton soup counter."
china_beijing_renaissance_beijing_capital_hotel,"The hotel has an Italian restaurant that some guests found superb, while others considered it so-so and overpriced. The hotel also offers a breakfast buffet that some guests found very good."
china_beijing_renaissance_beijing_hotel,"The hotel has a sunny restaurant with Western breakfast buffet, eggs cooked to order, and a mostly Western menu of steaks, burgers, and salads, as well as Japanese dishes; there is also a Peking duck restaurant down the street and a dumpling place to the right of the hotel. A reviewer mentioned a specific ""Donkey restaurant"" and a hot pot restaurant with a red arch across the street."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing has multiple restaurants including Cafe Cha which serves breakfast and international meals, Blu Lobster which serves Western Cuisine, Nishimura Japanese Cuisine, and Shang Palace Cantonese Cuisine. The hotel's restaurants are considered pricey due to a lack of competition in the neighborhood."
china_beijing_shangri_la_kerry_centre_hotel,"The hotel has a huge dining area with a fantastic selection of food for breakfast and dinner catering to all tastes, as well as a wine bar and cafe; while food may be on the expensive side, the breakfast buffet is awesome, and there are a number of restaurants and a supermarket in the attached Kerry mall. The hotel also offers complimentary breakfast and evening cocktail buffet in the Horizon club for members, but some found the food quality disappointing in all three of the hotel restaurants/cafes."
china_beijing_shatan_hotel,"The hotel has a restaurant with a Chinese and Western menu, and a breakfast buffet that includes melon, bananas, bread, cakes, and cooked food. There are also many local restaurants on the same street."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing has several on-site restaurants, including Japanese, French, and Chinese options, as well as buffet dining. Some reviewers highlight the excellent quality of food, though some find the haute cuisine restaurant to be disappointing relative to the price."
china_beijing_soluxe_sunshine_courtyard_hotel,"This hotel is located near a subway stop and within walking distance of a ""bar street"". One reviewer mentioned finding a dumpling shop in the middle of the hutong and having pork dumplings and soup for breakfast."
china_beijing_somerset_zhongguancun,"The breakfast was disappointing with no egg station, no wholemeal bread, only white bread, sad-looking pastries, salad, fried noodles and other bland and oily Chinese food. There are many food joints just around the corner or a street away."
china_beijing_spring_garden_courtyard_hotel,"The hotel offers a breakfast with both American and Asian options, including dumplings. Guests can also order meals to be packed for day trips."
china_beijing_sunworld_hotel_beijing,"Some reviewers recommend eating outside the hotel due to repetitive buffet options, but there are many restaurants nearby, including a Chinese fast food chain across the street. One reviewer mentioned a restaurant on the corner past the Japanese restaurant as luxurious, cheap, and serving great food."
china_beijing_swissotel_beijing,"The Swissotel Beijing offers a buffet breakfast with Asian and European selections, fresh juices, eggs made to order, pastries, and a variety of breads, meats, jams, cereals, and muesli. There are multiple restaurants, though some reviewers found the Western priced Chinese restaurant and room service menu lacking in variety or taste, while others praised the dinner buffet."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House does not have a restaurant but staff will order food from nearby restaurants, with delivery in about half an hour. The hotel offers dumpling-making sessions once a week."
china_beijing_the_aman_at_summer_palace,"The hotel has a Chinese menu for room service lunch that is described as absolutely superb. Drinks can be catered by the hotel, and there is a wine list."
china_beijing_the_emperor,"The hotel offers a breakfast buffet with Western choices and an omelet station and has a rooftop bar. Guests have enjoyed a 10-course feast with unique food presentations at the hotel, though experiences varied."
china_beijing_the_opposite_house,"The Opposite House has three restaurants, including Mediterranean themed Sureno and Bei which serves North Asian dishes, that have received ""Best restaurant of the year"" awards. The hotel offers yummy meals with exceptional presentations that are not typical of hotel food."
china_beijing_the_peninsula_beijing,"The hotel has two restaurants, Jing and Huang Ting, with Huang Ting being excellent for Peking Duck. The breakfast buffet at Jing has a wide variety of western and Asian dishes."
china_beijing_the_regent_beijing,"The Regent Beijing has multiple dining options including an Italian restaurant and a steak restaurant. The hotel also offers a breakfast buffet with Chinese, Japanese, and Western selections."
china_beijing_the_ritz_carlton_beijing_financial_street,"The hotel has multiple restaurants including Qi (Chinese), Cepe (Italian), and Green Fish. The food in the hotel is generally considered good, but some reviewers suggest trying other options outside the hotel for better value."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing has an Italian restaurant called Barolo, which is considered by some reviewers as Beijing's best restaurant. The hotel also offers a breakfast buffet with a wide selection of Western and Asian dishes."
china_beijing_the_st_regis_beijing,"The hotel has multiple restaurants including Danieli's which serves Italian cuisine, and a Japanese restaurant. The breakfast buffet offers a wide range of cuisines, including both Asian and Western options, and cooked-to-order steaks and lamb chops."
china_beijing_the_westin_beijing_chaoyang,"The hotel has a breakfast buffet with ample choices of Japanese, Chinese, Western, Korean, and Indian options, and the Grange restaurant offers 15 different types of mustard for steak. The Sunday Brunch is spectacular, with caviar, champagne, and kid-friendly pasta."
china_beijing_the_westin_beijing_financial_street,"The hotel offers a breakfast buffet with a wide variety of Asian and international cuisine, as well as Cantonese and Italian restaurants. The Club floor provides an extensive breakfast buffet and evening cocktail service with free drinks, including wine/beer/liquor."
china_beijing_tianlun_dynasty_hotel,"The Sunworld Dynasty Hotel, formerly known as Tianlun Dynasty, has multiple restaurants, including Cantonese, Shanghai, and Hunan styles, with Peking duck available in the basement restaurant. The hotel's killer lunch buffet features grilled meats, veggies, fresh fruit and juices, and even haggen daz ice cream."
china_beijing_tianrui_beijing,The hotel restaurant offers fantastic food and friendly service and serves a breakfast buffet with Chinese and some American choices. There is also a good dumpling restaurant within walking distance.
china_beijing_tiantan_hotel,"The hotel has at least two restaurants, one offering a free breakfast buffet with both Eastern and Western options, and the Rainbow Cafe which serves noodles, fried rice, and dumplings. The breakfast buffet has a 60/40 mix of Western/Chinese food items and an omelet bar."
china_beijing_traders_hotel,"The hotel has several restaurants on-site and is connected to the China World Hotel, where guests can also dine. A Chinese restaurant serving roasted duck is within walking distance."
china_beijing_traders_upper_east_hotel,"The hotel offers above-average food, excellent room service, and a fully stocked minibar with adult beverages and snack food. Its breakfast buffet, however, remains unchanged."
china_beijing_wangfujing_grand_hotel,"The hotel has multiple dining options including a breakfast buffet with both Western and Chinese dishes, a coffee shop, and a restaurant next door serving Peking duck. Some reviewers found the food at the hotel to be expensive and of average quality."
china_beijing_xi_jiao_hotel_beijing,The hotel has several reasonably priced Korean/Japanese/Izakaya restaurants and a bar. Each building has two or more restaurants and cafes inside.
china_beijing_xinhai_jinjiang_hotel,"The hotel has a restaurant with a nice selection of standard and local foods, and the breakfast buffet is excellent. Room service offers a good choice of reasonably priced western food."
china_beijing_xinyuan_inn,"The hotel includes breakfast in the price, but the selection is limited. A 7-11 type store and a traditional Chinese breakfast restaurant are located nearby."
china_beijing_xixi_friendship_hotel,"The hotel has a fine Korean restaurant on Level 4 with an all-you-can-eat buffet, and the main restaurant on the 8th floor serves a comprehensive breakfast buffet with Western and Oriental food. There are also many restaurants in the building."
china_beijing_xiyuan_hotel,"The hotel has multiple restaurants, including a grill room with views and a revolving restaurant with a buffet. Some reviewers found the breakfast to be extensive and delicious with a large number of choices."
