Hotel,Summary
china_beijing_courtyard_7,"I am sorry, but the reviews for Courtyard 7 do not mention any information about a pool or poolside service. Therefore, I cannot provide a summary based on the query."
china_beijing_courtyard_by_marriott,"Many reviewers mention the hotel pool, but the service is not discussed. Some reviewers note the pool is located in a separate health club and that swim caps are required."
china_beijing_courtyard_by_marriott_beijing_northeast,The hotel has a pristine lap pool and adjacent hot tub. No one was using these amenities when the reviewer was in the area.
china_beijing_crowne_plaza_hotel_beijing,"The hotel has a small, well-maintained swimming pool. There is also a sauna and massage availability."
china_beijing_crowne_plaza_hotel_zhongguancun,The hotel has a warm indoor pool and a spa with steam and sauna. The poolside service is not mentioned in the reviews.
china_beijing_crowne_plaza_international_airport_hotel_beijing,"I am sorry, but there is no mention of poolside service in these hotel reviews. However, the hotel does have a large pool."
china_beijing_crowne_plaza_park_view_wuzhou,"The hotel has a pool area that closes at 10pm, with last entry at 9:30pm, and the pool is clean. The gym/pool was under renovation as of March 2009, but should be open and in good condition after that."
china_beijing_crowne_plaza_sun_palace_beijing,"The hotel has a pool, but the kiddie pool and hot tub may be undergoing renovation. Guests were able to use a corner of the lap pool."
china_beijing_days_inn_forbidden_city_beijing,"There is no mention of a pool in these hotel reviews. Therefore, there is no information about the poolside service."
china_beijing_days_inn_joiest_beijing,"I am sorry, but none of the reviews mention a pool or poolside service."
china_beijing_double_happiness_courtyard_hotel,There is no mention of a pool or poolside service in the reviews.
china_beijing_doubletree_by_hilton_beijing,The hotel features a 3rd floor outdoor roof garden and a rooftop garden including an in-door swimming pool. There is also a separate spa rooms and gym.
china_beijing_empark_grand_hotel,"The hotel has a gym/pool that is free for VIP guests. The gym is claimed to be open 24 hours, but it is not always staffed."
china_beijing_fujian_hotel,There is no mention of a pool or poolside service in any of the reviews.
china_beijing_gloria_plaza_hotel_beijing,"The hotel has an indoor pool, but it's compulsory to wear a swimming cap which they charged approx £3 each for. Only wish we had more time to make more use of the lovely pool."
china_beijing_grand_hotel_beijing,"The hotel has a ""gorgeous attended indoor pool and health club with adjacent lounge room, all spotless"". There is also a spa at the hotel where the staff were ""really nice & helpful""."
china_beijing_grand_hyatt_beijing,"The hotel has a fantastic indoor pool decorated like a tropical forest, with stars all over the ceiling, a waterfall, and jacuzzis, and poolside reflexology is available. The Oasis Pool has a children's section, helpful attendants, and safety monitors."
china_beijing_grand_mercure_hotel_xidan,"The hotel has an indoor swimming pool, jacuzzi and sauna, but guests are required to buy swimming caps to use the pool. There is a lifeguard on duty at the pool."
china_beijing_grand_millennium_beijing,"The hotel has a huge indoor swimming pool, a juice bar in the exercise room, and a gym with excellent weights and aerobic equipment. Pool was not open during one reviewer's visit due to construction."
china_beijing_grand_view_garden_hotel,"The hotel has a pool, but the changing area is shocking and tiny, with broken lockers and a soaking wet floor. Guests need a swimming cap, which costs 30 Yuan."
china_beijing_guangzhou_hotel,"I'm sorry, but none of the reviews mention poolside service."
china_beijing_harmony_hotel,There is no mention of a pool or poolside service in any of the reviews.
china_beijing_hebei_hotel_beijing,The reviews for Hebei Guest House do not mention any poolside service or pool. The hotel is a courtyard hotel in a hutong (narrow lane in a local neighborhood) with multiple buildings and rooms ranging from basic to suites.
china_beijing_hilton_beijing,"I am sorry, but none of the hotel reviews mention poolside service."
china_beijing_hilton_beijing_wangfujing,"The hotel has a beautiful indoor pool that evokes memories of the 1930s given the way it is furnished, and a rooftop garden area outside the pool. The pool was noted to be a little cold in some reviews."
china_beijing_holiday_inn_beijing_lido,"The hotel has a large pool and good leisure facilities. There is poolside service, although details are not available."
china_beijing_holiday_inn_central_plaza,"There is a pool at the hotel, and some reviewers enjoyed the swimming pool. One reviewer mentioned the hotel swimming pool was lovely to come back to in the evening."
china_beijing_holiday_inn_chang_an_west,The hotel has an indoor pool that is heated in the winter. There is poolside service available.
china_beijing_holiday_inn_downtown_beijing,The hotel has a small indoor pool located downstairs off the bar. Some reviews mention the pool being cold or too small for adult use.
china_beijing_holiday_inn_express_beijing_minzuyuan,"I am sorry, but none of the hotel reviews mention poolside service. Therefore, I cannot provide a summary with information relevant to the query."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,There is no mention of a pool or poolside service at this hotel.
china_beijing_holiday_inn_express_beijing_wangjing,"I am sorry, but none of the provided hotel reviews mention a pool or poolside service."
china_beijing_holiday_inn_temple_of_heaven,"The hotel has a heated pool, but guests need to purchase a swim cap to use it."
china_beijing_hollyear_hotel_beijing,"I am sorry, but neither of these reviews mentions a pool or poolside service."
china_beijing_hotel_cote_cour_beijing,There is no mention of a pool or poolside service at this hotel in the provided reviews.
china_beijing_hotel_g,The hotel does not have a pool. The hotel has a rooftop garden.
china_beijing_hotel_ibis_beijing_sanyuan,There is no mention of a pool or poolside service at this hotel in the provided reviews.
china_beijing_hotel_kunlun,"I am sorry, but there is no mention of poolside service in any of these reviews."
china_beijing_hotel_new_otani_chang_fu_gong,"The hotel has a nice swimming pool and Japanese bath facilities. There is also a health club that includes an indoor swimming pool, spas with soaking tubs and saunas."
china_beijing_howard_johnson_paragon,There is no mention of a pool or poolside service in the reviews.
china_beijing_huadu_hotel,"There is no mention of poolside service in the provided hotel reviews. The reviews mention the hotel's location near the airport, clean rooms, and friendly staff."
china_beijing_hwa_apartment_hotel,The hotel has a pool that costs a small fee per use. The pool area is in the basement and a bit gloomy.
china_beijing_intercontinental_beijing_beichen,"The hotel has a well-equipped fitness center with a beautiful infinity pool, and an indoor heated pool at 28 degrees Celsius. One review mentions poolside service."
china_beijing_intercontinental_financial_street_beijing,"The hotel has a nice indoor pool and a locker room with a jacuzzi, sauna, and steam room. Pool area is great and impeccably clean."
china_beijing_jade_garden_hotel,"There is no information about poolside service at this hotel in the reviews. However, the hotel is in a great location - within walking distance of the Forbidden City, Tian anmen Square, Wangfui Night Market, and Bei Hai park."
china_beijing_jian_guo_hotel,"The hotel has an indoor swimming pool, sauna, and an exercise room with a view over the courtyard gardens and pools. The indoor pool is well-used by guests."
china_beijing_jianguo_hotel_qianmen_beijing,There is no mention of a pool or poolside service in the provided reviews.
china_beijing_jinqiao_international_apartment_hotel,"I am sorry, but neither of these reviews mentions a pool. Therefore, I am unable to provide information about poolside service."
china_beijing_joy_city_hotel,The hotel has a pool area on the sixth floor with attentive staff.
china_beijing_jw_marriott_hotel_beijing,"The hotel has a gorgeous pool/spa area with a heated lap pool, lounge chairs and even heated chairs. The pool area is modern with a giant shower to spray yourself before getting into the pool, and the pool goes from shallow to suddenly deep."
china_beijing_kapok_hotel,"There is no mention of a pool or poolside service in the reviews. The hotel is a modern, boutique-style hotel with a convenient location near the Forbidden City and Wangfujing shopping area."
china_beijing_kellys_courtyard,"I am sorry, but none of the reviews mention a pool. However, Kelly's Courtyard does have a nice rooftop terrace for relaxing. It also has a glass-covered, tree-shaded courtyard with a carp-filled pond and potted plants."
china_beijing_kempinski_hotel_beijing_lufthansa_center,The hotel has a swimming pool on the top floor with a view of the city. The swimming pool's locker and shower facilities could use a renovation.
china_beijing_kuntai_royal_hotel,"The hotel has an outstanding pool and health spa area, with one of the biggest indoor pools in Beijing. There are also two hot tubs, and massage services are available, even in guest rooms."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens has a nice pool, but swim caps are required. Yoga and pilates classes are also available."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel has an indoor pool that resembles an antique Roman pool; swimming caps are compulsory and available for purchase at the pool reception. The hotel also has a health club with two jacuzzies, a steam bath, and a sauna."
china_beijing_loong_palace_hotel_resort,The hotel has a large indoor swimming pool which is free and supervised. There are spa services offered in the pool area.
china_beijing_luxury_serviced_residence,"I am sorry, but none of the provided hotel reviews mention poolside service. Therefore, I cannot provide a summary based on the query."
china_beijing_marco_polo_parkside_hotel,"The hotel has a nice pool, but guests are required to wear swimming caps. The spa is highly rated."
china_beijing_marriott_beijing_hotel_west,"The hotel has a pool area that is public and shared with Bally's members, with many people using it and no lockers available. One reviewer did not use the pool because swimming laps was an important criteria when booking the hotel, and their experience was a disappointment."
china_beijing_marriott_executive_apartments_sandalwood,"I am sorry, but neither of these reviews mentions poolside service. They do mention the hotel has a swimming pool."
china_beijing_marriott_hotel_beijing_city_wall,The hotel has an excellent Olympic size swimming pool. There are hot tubs in the men and women's locker rooms.
china_beijing_mercure_wanshang_beijing,The hotel has swimming pools and a giant hot tub with stations to water massage different parts of the body. The gym and pool areas were considered second to none.
china_beijing_michael_s_house_in_beijing,"I am sorry, but there is no mention of a pool or poolside service in any of the hotel reviews."
china_beijing_motel_268_beijing_wangfujing,"There is no mention of a pool or poolside service at this hotel. The hotel is located near Wangfujing Street and shopping areas, with rooms that are clean and functional."
china_beijing_new_world_hotel_jing_guang,"The hotel has a swimming pool located on the 7th floor, which also houses a convenience store."
china_beijing_nikko_new_century_beijing_hotel,"The New Century Hotel has a swimming pool, but some reviewers have described it as ""gross"" with hot and cold spots. There are also many rules in the changing rooms that are difficult to understand without speaking Chinese, such as having to wear communal slippers to the pool."
china_beijing_novotel_peace_hotel,"There is a pool on the second floor with large changing rooms and a small gym, however the pool is small and about impossible for people to do laps if there are kids in the pool at the same time. The Club level includes an elaborate breakfast buffet and happy hour with free drinks and hor d'oeuvres."
china_beijing_novotel_xinqiao_beijing,"I am sorry, but none of the hotel reviews mention poolside service. Therefore, I cannot recommend this hotel based on your query."
china_beijing_oakwood_residence_beijing,"Oakwood Residence has a swimming pool located in the basement level of the building. Guests at the Oakwood receive a discount at the ""Taipan"" spa connected to the building."
china_beijing_orange_hotel_beijing_asia_games_village,"There is no mention of poolside service at this hotel in the reviews. The hotel is close to a subway station, and some rooms include complimentary snacks."
china_beijing_oriental_bay_international_hotel,"The hotel has an indoor pool and health center, but the pool was reported to be a little chilly. The sauna is self-service."
china_beijing_oriental_culture_hotel,One review mentions a swimming pool at the hotel and requiring a cap to enter. There is no additional information about poolside service in the reviews.
china_beijing_oriental_garden_hotel,"The hotel has a gym and pool, but they were out of action due to renovations in June 2009."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The hotel has a huge spring water pool and a luxurious private indoor pool with a glass wall looking out to the gardens. Guests can get a free membership to the pool and spa, but swimming caps are required."
china_beijing_park_hyatt_beijing,The hotel has an indoor pool with city views. One review mentions swimming in the pool.
china_beijing_park_plaza_beijing_wangfujing,"There is no mention of a pool or poolside service at this hotel. The hotel generally receives positive reviews with particular praise for its staff, location, and cleanliness."
china_beijing_peixin_hotel_beijing,None of the reviews mention a pool or poolside service.
china_beijing_plaza_hotel_beijing,There is no mention of a pool or poolside service in any of the reviews.
china_beijing_prime_hotel,"The pool area is described as a bit dingy, cold, and unwelcoming with guests required to buy ridiculous hats to swim. The pool and spa areas are dire, with the spa needing a serious facelift, being shabby, dark, and unkempt with tatty carpets and furnishings."
china_beijing_pullman_beijing_west_wanda,"This hotel has a great indoor pool and spa facilities. Use of the pool, gym, and small sauna and steamroom is free, but use of the spa and ""big"" sauna costs extra."
china_beijing_qianyuan_international_business_hotel,There is no mention of a pool or poolside service in the provided hotel reviews.
china_beijing_raffles_beijing_hotel,"I can't determine if this hotel has the best poolside service from the reviews, but the pool area is described as tired and the pool facilities appear to be under separate management from the hotel. A swim cap is required, and they are available for purchase."
china_beijing_renaissance_beijing_capital_hotel,"The hotel has an indoor pool and spa area, although the spa area was under reconstruction at the time of some reviews. One review mentions the pool being amazing."
china_beijing_renaissance_beijing_hotel,"The hotel has a rooftop, indoor pool that was reported as heavenly and empty for swimming laps; however, there is no one on duty inside the pool. Swim caps are mandatory for both sexes and access to the pool is via two steep ladders."
china_beijing_shangri_la_hotel_beijing,"The pool is noted as not particularly inviting and made to look like a public bath due to plastic lane dividers; it is also described as small and a let down for a super hotel. The hotel has a health center spa, jacuzzi, steam room and sauna."
china_beijing_shangri_la_kerry_centre_hotel,"The hotel has a beautiful pool, sauna, and spa, and also features a mega sports center with a swimming pool that requires a swimming cap. The fitness center is top-notch and also a local club for residents."
china_beijing_shatan_hotel,There is no mention of a pool at this hotel. The hotel is located near the Forbidden City and Jingshan Park.
china_beijing_sofitel_wanda_beijing,"The hotel has an indoor pool that guests have described as huge and well-maintained, with a serene and peaceful pool area. Guests mentioned being impressed with the pool and spa."
china_beijing_soluxe_sunshine_courtyard_hotel,"The provided reviews do not mention any poolside service. The hotel is described as clean and a good value, located close to a subway station."
china_beijing_somerset_zhongguancun,The hotel has a pool and gym. The pool was reported to be freezing cold.
china_beijing_spring_garden_courtyard_hotel,"I am sorry, but none of the reviews mention poolside service. Therefore, I cannot provide a summary based on that criteria. However, the Spring Garden Hotel is a small, traditional courtyard-style hotel located in the hutong area of Beijing, with rooms decorated in a classic Chinese style. The hotel offers a breakfast service with both American and Chinese options."
china_beijing_sunworld_hotel_beijing,"There is no mention of a pool or poolside service in the provided reviews for this hotel. The reviews focus on the hotel's location, cleanliness, and value."
china_beijing_swissotel_beijing,"The hotel has a pool, but some reviews mention that the pool area has a slippery floor. One review notes that the swimming pool is not the most appealing part of the hotel."
china_beijing_templeside_deluxe_hutong_house_hotel,There is no mention of poolside service in the reviews. The hotel is located in a hutong and has a covered courtyard.
china_beijing_the_aman_at_summer_palace,"The hotel has an amazing pool, but no natural light. There is also a first-class spa, and a state-of-the-art fitness studio."
china_beijing_the_emperor,"I am sorry, but none of the reviews mention poolside service. However, the hotel has a rooftop bar with views of the Forbidden City."
china_beijing_the_opposite_house,The Opposite House has a stainless steel swimming pool with magical lighting. Reviews mention a swank bar on the first floor and one downstairs with a beat.
china_beijing_the_peninsula_beijing,"The hotel has a swimming pool with staff that treat you like kings in the pool and fitness area, providing towels and water. The swimming pool is of a good size and has excellent relaxation beds, with poolside slippers provided inside the locker."
china_beijing_the_regent_beijing,"The hotel has a 26-32 meter pool that is rarely crowded, as well as a jacuzzi and sauna. There is also a pool bar in the pool area."
china_beijing_the_ritz_carlton_beijing_financial_street,The hotel has an indoor pool with warm water and an overhead projected screen; towels are provided. One reviewer noted pockets of air pollution in the downstairs pool area.
china_beijing_the_ritz_carlton_huamao_center,The hotel has a pool on the top floor that is often empty. The wet part of the spa has a large terrace.
china_beijing_the_st_regis_beijing,The St. Regis Beijing has a large indoor swimming pool and a spa with Jacuzzi. The pool area is luxurious and large with nice touches like free bottled water and a towel at every machine.
china_beijing_the_westin_beijing_chaoyang,"The hotel has a glass-caged, very large indoor pool with cabana beds all around and a gorgeous pool area in design. Candles are placed by the pool."
china_beijing_the_westin_beijing_financial_street,"The hotel has a swimming pool with a bar and access to the outside where guests can sit in lounge chairs and have a drink. The pool area also has a fitness room, sauna, steam room, and jacuzzi."
china_beijing_tianlun_dynasty_hotel,The hotel has a pool. Guests are required to wear swim caps in the pool.
china_beijing_tianrui_beijing,"There is no mention of poolside service in the provided hotel reviews. The reviews highlight the hotel's friendly staff, convenient location near Wangfujing Street and a subway station, clean and spacious rooms, and the availability of a restaurant and internet access."
china_beijing_tiantan_hotel,"I am sorry, but none of the provided reviews mention poolside service. Therefore, I cannot provide a summary with that information."
china_beijing_traders_hotel,"I am sorry, but none of the provided reviews mention anything about poolside service at this hotel."
china_beijing_traders_upper_east_hotel,There is no mention of a pool or poolside service in the provided reviews.
china_beijing_wangfujing_grand_hotel,"The hotel has a large indoor pool in the basement, but the pool area is dated and the hotel requires a swimming cap. The pool is also located near a massage parlor."
china_beijing_xi_jiao_hotel_beijing,"One review mentions a pool/gym, with a restaurant above it that is open later than other hotel restaurants and is frequented by staff. No details about poolside service are given."
china_beijing_xinhai_jinjiang_hotel,"The hotel has a swimming pool and swimming attendants that cater to guest's needs even when they are the only one in the pool area. There is also a spa pool, sauna, and massaging pool."
china_beijing_xinyuan_inn,Neither of these reviews mentions a pool or poolside service at the Xinyuan Inn.
china_beijing_xixi_friendship_hotel,There is no mention of a pool or poolside service in the provided reviews.
china_beijing_xiyuan_hotel,"The hotel has a lap pool, and a gym that was ""closed for renovation"" but seemed well-equipped. The pool and exercise room appear to cost extra."
china_beijing_yi_hai_business_hotel,The hotel has a business center and Wi-Fi access. Breakfast is available as a buffet for 28 RMB.
china_beijing_zhong_an_inn_zhong_an_hotel,"I am sorry, but none of the reviews mention a pool."
