Hotel,Summary
china_beijing_grand_view_garden_hotel,"The hotel has a garden with free entry for hotel residents, and a traditional Chinese-style design. Some reviewers mention the staff being friendly and helpful, with laundry service being quick and cheap."
china_beijing_guangzhou_hotel,"The Guangzhou Hotel is centrally located near the subway, Tiananmen Square, and shopping areas. Some reviewers mention helpful staff and a convenient location, while others note cleanliness issues and language barriers."
china_beijing_harmony_hotel,"The Harmony Hotel is conveniently located near the Beijing Railway Station and subway, with many shops and restaurants nearby. Some found the staff friendly and helpful, and the hotel provides a comfortable and clean stay."
china_beijing_hebei_hotel_beijing,"The Hebei Guest House is a basic courtyard hotel located in a traditional hutong neighborhood, offering an authentic feel of old Beijing. Some reviewers found the location charming and the staff helpful, with the hotel being within walking distance of major attractions."
china_beijing_hilton_beijing,"The Hilton Beijing is noted for its friendly and attentive staff, with many reviewers mentioning the excellent service and the staff's ability to speak English. Some guests describe it as a ""home away from home"" and a comfortable place to stay."
china_beijing_hilton_beijing_wangfujing,"The Hilton Beijing Wangfujing is located in the heart of downtown Beijing near the Wangfujing shopping district, Forbidden City, and Tiananmen Square. Rooms are spacious and modern with comfortable beds, a walk-in closet, and a bathroom that has sliding doors for privacy, and the staff are friendly and helpful."
china_beijing_holiday_inn_beijing_lido,"The hotel has apartment-style suites with full kitchens, dining and living rooms, and laundry facilities, creating a home-like environment for long-term stays. The hotel complex has various restaurants, a deli, a grocery store with western foods, and is near local shops."
china_beijing_holiday_inn_central_plaza,"The Holiday Inn Central Plaza is a well-managed hotel with friendly staff, clean and spacious rooms, and good food; some reviewers mention it being a home away from home and receiving personalized care from staff like Storm. Although the location is not central, taxi service is readily available and some reviewers mention that the area gives a glimpse into the ""real"" Beijing."
china_beijing_holiday_inn_chang_an_west,"The hotel is noted for its friendly staff who go above and beyond for guests, making visitors feel at home and not like strangers. Some reviewers have stayed at the hotel for multiple years, indicating a comfortable and familiar experience."
china_beijing_holiday_inn_downtown_beijing,"The Holiday Inn Downtown Beijing is described as a good value, clean and comfortable, with friendly staff and a convenient location near the subway, shops, and restaurants. Some reviewers mention a ""home away from home"" feel due to the staff's hospitality and the hotel's proximity to local amenities."
china_beijing_holiday_inn_express_beijing_minzuyuan,"The hotel offers amenities for longer stays such as a laundromat, complimentary internet, and daily breakfast. Some rooms include a love seat with a table and a full desk, and the hotel has a lobby with computers available 24/7."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"The Holiday Inn Express Temple of Heaven is described as comfortable, clean, and modern, with rooms that are well-equipped. Some guests mention the hotel feels like going home and is located in a safe, quiet suburb."
china_beijing_holiday_inn_express_beijing_wangjing,"The Holiday Inn Express Wangjing offers modern rooms with amenities like flat-screen TVs, free internet, and complimentary breakfast; it is located next to a shopping center with restaurants. Some reviewers note the hotel is new, and taxi drivers may have difficulty locating it."
china_beijing_holiday_inn_temple_of_heaven,"The Holiday Inn Temple of Heaven is located in a residential area, allowing guests to experience local life with nearby grocery stores and affordable services like dry cleaning. Some reviewers mention that the staff are friendly, polite, and helpful, and that they provide excellent service."
china_beijing_hollyear_hotel_beijing,"The hotel has clean and modern rooms, but thin walls. It is located near major building construction that occurs into the night and early morning."
china_beijing_hotel_cote_cour_beijing,"Hotel Cote Cour SL is a small, beautifully designed hotel located in a hutong with friendly staff, personalized service, and a communal breakfast. Some reviewers mention being greeted by name, staff checking in on them when sick, and staff providing restaurant recommendations and show tickets."
china_beijing_hotel_g,"Hotel G is known for its friendly staff, comfortable rooms, and personalized service that makes guests feel welcome and at home, with some reviewers noting the manager and staff go out of their way to ensure a pleasant stay. The hotel offers amenities such as a pillow menu, L'Occitane toiletries, and a nightly dessert delivery to enhance the home-away-from-home experience."
china_beijing_hotel_ibis_beijing_sanyuan,"The Ibis Sanyuan Hotel offers clean rooms, free internet, and a location convenient to the subway and airport express train. It is situated next to a Novotel in an area with limited dining options but close to a Western grocery store."
china_beijing_hotel_kunlun,"The Kunlun Hotel has attentive service, and helpful staff, with some reviewers noting the friendliness of the employees. Some reviewers mention good restaurants and bars inside the hotel, and a wide assortment for breakfast."
china_beijing_hotel_new_otani_chang_fu_gong,"The New Otani Chang Fu Gong Hotel is centrally located with a helpful staff, good service, and a complimentary breakfast buffet with Asian and Western options. Rooms are clean, comfortable, and well-maintained, with amenities such as a health club, pool, and fitness center."
china_beijing_howard_johnson_paragon,"The Howard Johnson Paragon is conveniently located near the train station and subway, with a shopping mall attached. Some reviewers mentioned that the staff were friendly and helpful."
china_beijing_huadu_hotel,"The hotel offers large, clean rooms with amenities such as tea/coffee facilities, free internet, robes, and slippers. Some rooms also include useful items like a desk, in-room computer, water dispenser with heater, and office supplies."
china_beijing_hwa_apartment_hotel,"Hua Wei Business Apartment Hotel offers apartment-style rooms with kitchens and living areas, providing a comfortable and spacious environment. Many reviewers mention the family-friendly accommodations with multiple bedrooms and bathrooms, plus amenities like a washing machine, contributing to a home-like feel."
china_beijing_intercontinental_beijing_beichen,"The InterContinental Beijing Beichen has large, comfortable rooms and staff that are friendly, caring and knowledgeable. One reviewer stated the hotel felt like a home away from home, with staff treating them like family."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Beijing Financial Street is known for attentive service where staff remember guest preferences and offer assistance, creating a welcoming atmosphere for returning visitors. Club Level rooms offer additional amenities and a dedicated check-in area, contributing to a comfortable and personalized stay."
china_beijing_jade_garden_hotel,"The Jade Garden Hotel is a smaller hotel that offers more personalized service, with friendly and helpful staff. Some reviewers mention the staff going above and beyond, such as helping reconfirm flights."
china_beijing_jian_guo_hotel,"The Jian Guo Hotel is praised for its friendly and helpful staff, convenient location near the subway and Silk Market, and a breakfast buffet with European and Chinese options, creating a comfortable and safe environment for solo female business travelers. It features renovated rooms, a pool, a lobby that's a nice spot to wait, and a water garden."
china_beijing_jianguo_hotel_qianmen_beijing,"The Qianmen Hotel is noted for its friendly and helpful staff, with many trainee staff making an effort to communicate in English. Some reviewers mention feeling welcome and enjoying their stay, with staff assisting with directions and taxi arrangements."
china_beijing_jinqiao_international_apartment_hotel,"The Jinqiao Hotel Apartments offers apartment-style accommodations with amenities like a kitchen, washing machine, and free internet. The hotel has a supermarket and other businesses on the ground floor and is conveniently located near transportation and local attractions."
china_beijing_joy_city_hotel,"The Joy City Hotel offers suites with kitchens including electric kettles, washing machines, microwaves, full-size fridges, and stove tops. It's connected to the Joy City Shopping Mall for convenient access to food and shopping."
china_beijing_jw_marriott_hotel_beijing,"The JW Marriott Beijing has modern, spacious rooms with options for suites that include kitchens, and multiple bedrooms and bathrooms. It is located next to a shopping mall with many restaurants, a food court, and a supermarket."
china_beijing_kapok_hotel,"The Kapok Hotel is modern with beautiful rooms, glass-walled bathrooms, and nice gardens as balconies. It is located close to the Forbidden City and Wangfujing, and offers free broadband internet."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a 9-room, cozy accommodation located in a hutong area, featuring a glass-covered courtyard, rooftop terrace, and mezzanine lounge. The staff is known for being hospitable, treating guests like family, and providing assistance with directions and travel arrangements."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The Kempinski Lufthansa Center is connected to the Lufthansa Shopping Center which contains a supermarket and various restaurants serving German, Italian, and Chinese cuisine. The hotel has a breakfast buffet, pool, gym, and business services, with staff who are often fluent in English."
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel offers spacious and clean rooms with comfortable beds, high-quality bedding, and fine bathrooms. Some reviewers mention the staff is helpful and the location is convenient to shopping, restaurants and transportation."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchens, laundry machines, and separate living areas, creating a comfortable, home-like environment. Its central location in the Wangfujing area provides convenient access to shopping, dining, and major attractions."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing offers large, fully-equipped rooms with amenities like flat-screen TVs and DVD players. It features a pool resembling an antique Roman pool, a health club with jacuzzies, and a buffet breakfast with a wide variety of food."
china_beijing_loong_palace_hotel_resort,"The Loong Palace is described as a gorgeous, clean, and spacious hotel with excellent facilities including a spa, pool, gym, bowling alley and tennis courts. Some reviewers mention the staff being helpful and courteous, and the rooms being well-appointed, creating a comfortable stay."
china_beijing_luxury_serviced_residence,"The Luxury Serviced Residence offers spacious apartments with kitchens, providing a home-like environment with amenities such as cooking utensils, a refrigerator, and laundry facilities. Many reviewers mention the apartment's comfortable and convenient setup for longer stays, enhanced by the proximity to a 24-hour 7-Eleven for daily needs."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside Hotel offers spacious, clean, and comfortable rooms with luxurious bathrooms, and amenities like free internet and 24-hour room service; some reviewers mention the staff are attentive and the concierge are helpful. The hotel is located near the Olympic Park, a bit remote from the city center but accessible by taxi or subway."
china_beijing_marriott_beijing_hotel_west,"The Marriott West Beijing offers large, well-maintained rooms and suites, with staff known for being friendly, helpful, and attentive to guest needs, including providing amenities like humidifiers upon request. Some reviewers mention that the staff treat guests like family."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments Beijing opened in 2009 and offers spacious 2-bedroom apartments with fully equipped kitchens, multiple bathrooms, and separate living areas. It also has amenities such as a gym, swimming pool, hot tub, sauna and steam room."
china_beijing_marriott_hotel_beijing_city_wall,"The Marriott City Wall in Beijing has spacious and quiet rooms, with comfortable beds. The staff is friendly and helpful, and some reviewers mentioned feeling at home due to the excellent service."
china_beijing_mercure_wanshang_beijing,"The Mercure Wanshang in Beijing is noted for its friendly and helpful staff, with the General Manager often visible and making guests feel at home. Some reviewers mentioned feeling especially welcomed by the staff, including personalized gestures like being given a Chinese name or receiving a birthday cake."
china_beijing_michael_s_house_in_beijing,"Michael's House is a small, family-run hotel with a friendly atmosphere that makes guests feel at ease, with a cozy courtyard setting, comfortable rooms, and staff that are helpful and attentive. Some reviewers mentioned it felt more like a B&B or a home away from home."
china_beijing_motel_268_beijing_wangfujing,"Motel 268 Wangfujing is located near Wangfujing shopping area and the subway, with rooms that are clean, functional, and modern in style. Some rooms include free internet, and the hotel offers a DIY washer and dryer for a small fee."
china_beijing_new_world_hotel_jing_guang,"The New World Hotel offers a complimentary breakfast with a variety of options and has a small grocery store inside. Some reviewers mention friendly, courteous, and helpful staff."
china_beijing_nikko_new_century_beijing_hotel,"The Nikko New Century Hotel has a comprehensive breakfast buffet with Western, Japanese, and Chinese choices, and some reviewers found the staff helpful and responsive. The hotel offers amenities such as a swimming pool, bank facilities, and shops, with a Carrefour store located nearby for supplies and snacks."
china_beijing_novotel_peace_hotel,"The Novotel Peace Beijing is a centrally located hotel with comfortable rooms, a good breakfast buffet, and a helpful staff, making it a convenient and pleasant base for exploring the city. Some reviewers mention that they are regular guests, suggesting a comfortable and familiar experience."
china_beijing_novotel_xinqiao_beijing,"The Novotel Xin Qiao has some rooms that are quieter than others and some that have views of inner courtyards. Some reviewers on the executive level mention attentive English-speaking concierges, afternoon snacks and drinks, and included breakfast."
china_beijing_oakwood_residence_beijing,"The Oakwood Residence offers large, comfortable apartments with fully equipped kitchens, laundry machines, and separate living spaces, making it suitable for long stays. Many reviewers highlight the friendly and helpful staff, with good English language skills."
china_beijing_orange_hotel_beijing_asia_games_village,"Orange Hotel provides clean rooms with complimentary small snacks and drinks, and some rooms include a pet goldfish. Staff provide pastries and milk cartons at night, and oranges are delivered to rooms each evening."
china_beijing_oriental_bay_international_hotel,"The rooms are described as spacious, clean, comfortable, and modern, with amenities like free bottled water. Staff are generally courteous, polite, and willing to assist, with some remembering guests' preferences."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel is centrally located near a subway station, restaurants, and a supermarket. Some guests found the staff helpful and the breakfast buffet good, while others noted issues with maintenance, cleanliness, and staff English skills."
china_beijing_oriental_garden_hotel,"The Oriental Garden boasts comfortable rooms, a garden complex free for guests, and an ""Old World"" ambiance with dark wood decor. Rooms include amenities like tea/coffee facilities, and some reviewers note the staff is friendly and can speak fairly good English."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The Marriott Palm Springs is a serviced apartment-style hotel with spacious, well-decorated rooms, including multi-bedroom units with full kitchens and washer/dryers, making it suitable for long stays and families. It is located within a secure, upscale apartment complex with access to a gym, pool, and gardens, creating a comfortable and convenient environment."
china_beijing_park_hyatt_beijing,"The Park Hyatt Beijing offers spacious rooms with comfortable bedding, heated floors, and high-tech Japanese toilets, with some reviewers noting the staff's attentiveness and willingness to assist with guest needs. Some reviewers found the hotel inconvenient due to elevator transfers and taxi drivers not knowing the location."
china_beijing_park_plaza_beijing_wangfujing,"The hotel is known for its friendly, helpful, and attentive staff who provide excellent service and make guests feel welcome and at home. The hotel has a great central location, and rooms are clean, comfortable and well-appointed."
china_beijing_peixin_hotel_beijing,"The Peixin Hotel offers spacious rooms with free internet and computers. The staff are friendly and helpful, and the hotel is conveniently located near the Pearl Shopping Market."
china_beijing_plaza_hotel_beijing,"The Plaza Hotel offers comfortable and spotless rooms, with amenities like tea/coffee, slippers, and complimentary bottled water. Guests have noted the friendly staff, good service, and quiet rooms, contributing to a pleasant stay."
china_beijing_prime_hotel,"The Prime Hotel has spacious and comfortable rooms, with large bathrooms and comfortable beds, making it a great escape from the noisy streets of Beijing. Guests appreciated coming 'home' to a nice warm room, free HBO movies and a huge comfy bed."
china_beijing_pullman_beijing_west_wanda,"The hotel has attentive and accommodating staff, aiming to make guests feel comfortable, and offers complimentary breakfast and soft drinks in the executive lounge, as well as features like comfortable beds with multiple pillows. Some reviewers mention the warm and friendly staff, with one specifically noting Alan the concierge's helpfulness in arranging transportation and providing information."
china_beijing_qianyuan_international_business_hotel,The hotel is located on a street full of restaurants and is a 5-10 minute walk from two subway stations. Some rooms are spacious with a full kitchen and include a room safe.
china_beijing_raffles_beijing_hotel,"Raffles Beijing is known for attentive staff, excellent service, and a warm, welcoming atmosphere, with some reviewers mentioning staff remembering them by name and offering personalized service. The hotel offers amenities such as a Raffles Ambassador, bedtime stories, and turn-down service, with convenient access to shopping and historical sites."
china_beijing_renaissance_beijing_capital_hotel,"The hotel staff is very attentive, friendly, and helpful, giving great attention to detail and catering to guests' preferences, sometimes offering the same rooms and providing personalized service. Some reviewers mention feeling very comfortable and welcome, with staff going above and beyond to assist with translation and providing necessities."
china_beijing_renaissance_beijing_hotel,"The Renaissance Beijing offers comfortable rooms, a gym, an indoor pool, and a club lounge, with staff known to greet guests by name. It is located in a neighborhood setting with local restaurants and shops, providing a less touristy experience."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing is known for its friendly and helpful staff, comfortable rooms, and excellent service, with some reviewers noting personalized check-in experiences and staff going out of their way to assist guests. The hotel also features a well-regarded breakfast buffet and a tranquil garden area, providing a relaxing atmosphere."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre is located in the CBD, with friendly staff who know English and provide maps with destinations written in Chinese for taxi drivers. Guests receive fresh fruit, complimentary water, and appreciate the helpful housekeeping staff, spacious rooms, and a fitness center with a pool, sauna, and spa."
china_beijing_shatan_hotel,"The Shatan Hotel is located on a traditional hutong street near the Forbidden City and Jingshan Park, providing an immersive local experience. Reviewers repeatedly mention the friendly and helpful staff, with some guests saying the hotel felt like coming ""home."""
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is known for its comfortable beds, pillow menu, and accommodating staff, with some reviewers feeling very special and well-cared for. Some found the staff eager to help and practice their English skills, creating a welcoming atmosphere."
china_beijing_soluxe_sunshine_courtyard_hotel,"The hotel is located next to a metro station in a quiet, old neighborhood, offering a recently built building with the charm of old Chinese houses; the rooms are clean, and the staff is helpful. Some rooms have large beds and good showers, and the hotel is located in the hutong, allowing guests to come and go as they please."
china_beijing_somerset_zhongguancun,"The Somerset ZhongGuanCun offers 2-bedroom apartments with amenities such as a balcony, central air conditioning with individual temperature controls, and daily maid service. It is located within walking distance of a supermarket and a subway line."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Courtyard Hotel is a small, traditional courtyard-style hotel with only 8 rooms, located in a hutong in Beijing, offering a quiet atmosphere and personalized service. Guests have mentioned feeling like honored guests and part of the community, with staff going out of their way to assist with various needs and providing a personal touch."
china_beijing_sunworld_hotel_beijing,"The Sunworld Hotel (formerly Tianlun Songhe Hotel) is noted for its convenient location near Wangfujing Street, with comfortable, clean rooms and helpful staff, making it a practical choice for exploring Beijing's attractions. Some found the hotel to be a good value with a mix of European and Chinese options."
china_beijing_swissotel_beijing,"The Swissotel Beijing is described as a homely and welcoming hotel with helpful and friendly staff, spacious and comfortable rooms, and well-kept common areas. Some reviewers mention being recognized and receiving the same room as on previous visits, contributing to a sense of familiarity."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing neighborhood and offers a communal courtyard, dumpling-making sessions, and opportunities to dine with the owner and staff. The staff is known to be helpful, assisting with tasks like shopping and obtaining train tickets."
china_beijing_the_aman_at_summer_palace,Aman at Summer Palace is designed to feel like a home away from home and provides a feel-at-home atmosphere. The property incorporates historical residences with interconnecting courtyards and makes guests feel like they are staying in a wealthy family friend's home.
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique-style hotel with unique design elements, offering a complimentary minibar, cookies at turndown, and a rooftop bar with views of the Forbidden City; some reviewers describe a ""homey feeling"" and note the staff's helpfulness. It is located in a quiet area near the Forbidden City, though some taxi drivers may have difficulty finding it."
china_beijing_the_opposite_house,"The Opposite House has spacious rooms with wood designs that create a comfortable, home-like atmosphere, and the accommodating service and amenities add to the feeling of being at home. The hotel provides a coffee maker, free mini-bar, and a kit of toiletries, and the staff are known to go the extra mile to take care of guests' needs."
china_beijing_the_peninsula_beijing,"The Peninsula Palace is praised for its excellent service, attentive staff, comfortable rooms, and a location near shopping and attractions, making it a relaxing haven. The hotel also offers amenities like a pool, gym, luxury shops, and good food, contributing to a home-away-from-home feel."
china_beijing_the_regent_beijing,"The Regent Beijing offers luxurious rooms with comfortable beds, high-quality linens, and indirect lighting to create a relaxing atmosphere. Guests can enjoy amenities like aromatherapy foot rubs, free water, and a coffee maker in the room, as well as utilize the fitness center and spa facilities."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street has spacious, well-furnished rooms with comfortable beds and large bathrooms; some rooms include amenities like automatic espresso machines and Bvlgari toiletries. Staff are noted to be friendly, helpful, and provide personalized service, remembering guest preferences."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is praised for its attentive staff who know guests by name, excellent service, and comfortable, spacious rooms. Guests consistently mention the hotel's relaxing atmosphere, high-quality amenities like Bulgari toiletries, and the Club Level's exceptional service, making it feel like a home away from home."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing is known for staff that remembers guests and their preferences, from morning coffee to specific egg preparation. It has a reputation for excellent service, discreet butlers, and a relaxing atmosphere, and is located near embassies."
china_beijing_the_westin_beijing_chaoyang,"The hotel has comfortable beds, excellent service, and attentive staff, with luxurious and modern rooms and a stunning breakfast. Some reviewers mention it felt like home, and one reviewer highlights a personalized experience with a suite upgrade, champagne, and romantic music upon arrival."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street is noted for staff that treat customers like friends, remembering personal details and preferences. Guests frequently mention feeling at home due to the caring and attentive service."
china_beijing_tianlun_dynasty_hotel,The Tianlun Dynasty Hotel (now known as Sunworld Dynasty Hotel) has a central atrium with music in the evenings and is located near shopping and tourist attractions. Some reviewers mention the staff being friendly and helpful and the availability of services like laundry and a travel desk.
china_beijing_tianrui_beijing,"The Tian Rui Hotel is located on a quiet hutong off Wangfujing Street and offers friendly, accommodating staff, English-speaking service, and clean rooms. Some rooms feature hardwood floors and amenities like ironing boards, while the hotel provides convenient access to a subway station and local shops."
china_beijing_tiantan_hotel,"The Tiantan Hotel offers comfortable, clean rooms with amenities like slippers and robes. It features a breakfast buffet and is conveniently located near the Temple of Heaven and Pearl Market."
china_beijing_traders_hotel,"The Traders Hotel is part of the World Trade Center complex, providing easy access to offices and shops, and is near the subway. The staff are friendly and helpful and the hotel offers an executive floor with a quick check-in desk, free access to the internet, happy hour, and a space to work or read."
