Hotel,Summary
china_beijing_howard_johnson_paragon,"The hotel offers a ""Club HoJo"" option with a private reception/concierge and rooms on a dedicated floor; some reviewers mention staying on the ""executive floor"" with access to a separate lounge for breakfast. The hotel is connected to a shopping mall, offering convenient access to various restaurants and shops."
china_beijing_huadu_hotel,"The hotel offers business rooms and deluxe rooms, and is located close to the Lufthansa Centre, Sanlitun bar Street, and embassy districts. Rooms include amenities such as robes, slippers, and tea."
china_beijing_hwa_apartment_hotel,"The Hua Wei Business Appartment Hotel offers apartment-style accommodations with kitchens and living rooms in a busy shopping district. It features a pool, gym, and breakfast buffet, but is not a luxury hotel."
china_beijing_intercontinental_beijing_beichen,"The hotel is modern and classy, with elegant furnishings, and is located in the Olympic Stadium area, offering a sense of space and quiet. It is described as upscale with first-class service."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Beijing is a modern, upscale hotel with an intimate lobby, catering primarily to business travelers in the financial district. It offers spacious, well-appointed rooms, a large fitness center, and club-level access with complimentary services."
china_beijing_jade_garden_hotel,"The Jade Garden hotel is a smaller, renovated hotel with an interesting history, having served as a guesthouse during the Long March and later as a headquarters for Communist leaders. The hotel offers personalized service and is located within walking distance of the Forbidden City, Tiananmen Square, and shopping districts."
china_beijing_jian_guo_hotel,"The Jian Guo Hotel is smaller than other hotels in the World Trade Center area and has recently renovated rooms. The executive level of the A tower offers personalized service, while the lobby has a cafe serving loose leaf teas."
china_beijing_jianguo_hotel_qianmen_beijing,"The Qianmen Hotel has a theatre inside, at least 4 restaurants, and an elegant lobby with a Beijing Opera theme and nightly performances. Some reviewers describe the hotel as having a 4-star feel, being nicely decorated but not over the top, while others found it boring and outdated."
china_beijing_jinqiao_international_apartment_hotel,"Jinqiao Hotel Apartments are located close to the train station and offer apartment-style rooms with kitchens, washing machines, and free internet. The complex includes a supermarket, restaurants, and other businesses, with taxi service readily available outside."
china_beijing_joy_city_hotel,"The Joy City Hotel offers modern, clean rooms and suites, some with kitchenettes, and is connected to the Joy City shopping mall via a walkway. The hotel provides amenities such as free coffee, tea, and bottled water, with options for both Western and Asian cuisine at the breakfast buffet."
china_beijing_jw_marriott_hotel_beijing,"The JW Marriott Beijing is a modern and well-designed hotel with spacious, clean rooms and modern amenities like flat-screen TVs in the bathroom. It is located near a high-end shopping mall and offers a luxurious experience with a great gym, spa, and pool area."
china_beijing_kapok_hotel,"The Kapok is a modern, boutique-style hotel with unique design elements like glass-walled bathrooms, mini-gardens in corridors, and courtyard rooms, located near the Forbidden City and Wangfujing shopping area. Rooms have amenities like free internet, flat-screen TVs, and options for courtyard or fashion suites."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a small, 9-room accommodation located in a hutong area, featuring a glass-covered courtyard, rooftop terrace, and mezzanine lounge. It is noted for its tasteful decoration, quiet atmosphere, and personalized service from staff like Jane and Sandy."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The Kempinski Lufthansa Center offers multiple restaurants, a shopping center, and a supermarket within the complex. The hotel has a bar that is a frequent meeting point for business travelers."
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel features a polished lobby, comfortable rooms with high-quality bedding and marble bathrooms, and a nice pool. It is located near shopping areas and the Sanlitun entertainment district."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchens and amenities like a gym and pool, located near the Wangfujing shopping area and within walking distance of attractions like the Forbidden City. Some reviewers note the apartments are more like a comfortable home than a hotel, and the staff are helpful."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing offers spacious, well-equipped rooms with luxury amenities. It features an indoor pool, health club with jacuzzies, and is located near shopping, dining, and tourist attractions."
china_beijing_loong_palace_hotel_resort,"The Loong Palace is a large, 5-star hotel with spacious, clean rooms and a variety of amenities including a spa, indoor tennis courts, a bowling alley, and multiple restaurants with a range of cuisines. It is located outside of downtown Beijing, about a 30-minute car ride away, and some reviewers have noted that it can feel isolated."
china_beijing_luxury_serviced_residence,"The Luxury Serviced Residence offers spacious apartments with kitchen facilities and multiple bathrooms, with options ranging from one to three bedrooms in a loft-style layout. It is located in the embassy area, near a 24-hour convenience store, and provides amenities such as a laundrette and gym."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside is described as a 5-star hotel with spacious, clean rooms and luxurious bathrooms, located near the Olympic Park in a quieter area away from the city center. Some reviewers mention the hotel has an understated elegance."
china_beijing_marriott_beijing_hotel_west,"The Beijing Marriott West offers large, well-maintained rooms and suites, some with jacuzzi tubs, and an Executive Lounge with perks like free internet and breakfast. Staff are consistently praised for their attentiveness, friendliness, and English proficiency."
china_beijing_marriott_executive_apartments_sandalwood,"This hotel offers spacious 2-bedroom apartments with fully equipped kitchens, multiple flat-screen TVs, and in-room climate control. Located in the Chaoyang district, it is a short taxi ride to a high-end mall and about 30-40 minutes from the Forbidden City."
china_beijing_marriott_hotel_beijing_city_wall,"The hotel has a modern and trendy design, with spacious rooms and a large Executive Lounge. It offers amenities such as a pool, spa, and multiple restaurants and is located near the Beijing Railway station and subway lines."
china_beijing_mercure_wanshang_beijing,"The hotel is located away from the hustle and bustle of the city, and some reviewers mention being approached by the manager who inquired about their comfort. It has a gym, spa, and pool."
china_beijing_michael_s_house_in_beijing,"Michael's House is a small, family-run boutique hotel with a personal ambiance, decorated in a traditional style and located in a Beijing hutong. It offers a cozy courtyard, comfortable rooms, and personalized service, with staff known for being attentive and helpful."
china_beijing_motel_268_beijing_wangfujing,"The hotel is located on Wangfujing Street, near shopping areas, a night food market, and the Dengshikou subway station; the Forbidden City and Tiananmen are within walking distance. Rooms range in quality and size, with some offering modern bathrooms and amenities like free internet."
china_beijing_new_world_hotel_jing_guang,"The New World Hotel has remodeled public spaces and executive floors, but some rooms are worn and have UK-style outlets. It offers amenities such as a breakfast buffet, a convenience store, and a gym."
china_beijing_nikko_new_century_beijing_hotel,"The hotel has a huge marbled lobby and some reviewers mention it being a five-star hotel, although others disagree. Rooms on the Executive Floor include amenities such as free internet access, a fax machine, and a flat-panel TV."
china_beijing_novotel_peace_hotel,"The Novotel Peace Beijing has an impressive lobby and offers executive level rooms with access to a private lounge, breakfast, and evening snacks. Some rooms offer views of the Forbidden City."
china_beijing_novotel_xinqiao_beijing,"The hotel offers an executive level with upgraded rooms, free breakfast, free internet access, and a happy hour with free drinks and snacks in the executive lounge. Some reviewers recommend upgrading to senior rooms with breakfast at the 12th floor, happy hour, free internet, free metro tickets, and laundry service."
china_beijing_oakwood_residence_beijing,"The Oakwood Residence offers large, comfortable flats with fully equipped kitchens, laundry machines, and spacious living areas. Some reviewers noted excellent service and a high standard of English among the staff."
china_beijing_orange_hotel_beijing_asia_games_village,"The Orange Hotel offers modern, clean rooms with complimentary small snacks and goldfish provided in each room. Deluxe rooms are available, and guests receive complimentary bakery products, milk, and tea each night."
china_beijing_oriental_bay_international_hotel,"The Oriental Bay International Hotel has a magnificent lobby, spacious rooms with nice decor, and offers amenities like a pool, gym, and massage service. Some rooms have views over the city."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel features modern furnishings, spacious rooms, and amenities like a swimming pool and gym. Some reviewers mention upgraded rooms with luxury linen, plasma TVs, and turn-down service."
china_beijing_oriental_garden_hotel,"The hotel features an ""Old World"" ambience with dark wood decor, a garden complex accessible for free to hotel guests, and an executive floor with free internet access and snacks in the executive lounge. Rooms include amenities like tea and coffee facilities, and suites are available."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The Marriott Palm Springs is located within an upscale, secure apartment complex with landscaped grounds and offers access to a large, luxurious athletic club with a pool. It features spacious, well-decorated apartments with hardwood floors and marble bathrooms, and security measures like gated access and key-card-controlled elevators."
china_beijing_park_hyatt_beijing,"The Park Hyatt Beijing is a modern, sleek hotel located on the top floors of the Yintai Centre, offering city views from its rooms and restaurants. It features high-end amenities like Japanese toilets, espresso machines, and spa-style bathrooms, with access to a gym, pool, and a high-end shopping mall."
china_beijing_park_plaza_beijing_wangfujing,"The Park Plaza Beijing Wangfujing has a boutique-type ambiance where everything seems more personal, feels stylish and comfortable, offers a modern, clean, and well-appointed environment, and features liveried doormen. Rooms are spacious and spotless with a large bathroom, and free wi-fi is available in the lobby."
china_beijing_peixin_hotel_beijing,"The hotel is owned and run by the police department and offers amenities such as large flat-screen TVs, free internet, and a breakfast buffet. It is located a 10-15 minute taxi ride from the city center and Tiananmen Square."
china_beijing_plaza_hotel_beijing,"The Plaza Hotel is a modern business hotel with several restaurants, including Chinese and Japanese options, as well as a coffee shop. Rooms are clean, well-furnished, and equipped with amenities like tea/coffee making facilities and complimentary water."
china_beijing_prime_hotel,"The Prime Hotel offers club-level rooms with a private breakfast area and afternoon tea. It is located at the quiet end of Wangfujing, within walking distance of shopping and attractions."
china_beijing_pullman_beijing_west_wanda,"The hotel is described as a brand new, well-appointed 5-star establishment with modern bathrooms and attractive decor. It offers amenities such as a pool, spa, and executive lounge with complimentary breakfast and happy hour."
china_beijing_qianyuan_international_business_hotel,"The Qianyuan Hotel offers modern, spacious rooms and is located on a street full of restaurants, about 10 minutes walk from the metro. Deluxe rooms are available with full kitchens."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is described as a luxurious, elegant hotel with a ""boutique feel"" due to its smaller size compared to other upscale Beijing hotels, with spacious rooms and a grand lobby, located near major attractions like Tiananmen Square and the Forbidden City. The hotel offers attentive service, with staff often remembering guests by name, but some reviews mention that the level of service can be inconsistent."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel built for the Olympics, located in the Central Business District with a subway station and shopping mall nearby. The hotel features contemporary rooms with glass-walled bathrooms, a well-equipped fitness center, and club-level access with complimentary food and drinks."
china_beijing_renaissance_beijing_hotel,"The Renaissance is located in the northeast part of the city near embassies, with a club lounge, health club, indoor pool, and a bar lounge that has live music. Some reviewers mention the hotel having a shomer shabbos friendly environment."
china_beijing_shangri_la_hotel_beijing,"The Valley Wing offers a more exclusive experience with personalized check-in/out and a business lounge serving complimentary food and drinks; Horizon Club rooms are also available with access to a lounge. The hotel provides a range of amenities, including a spa, gym, and diverse dining options, set within a garden environment that offers a peaceful retreat."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre has a Horizon Club with complimentary breakfast and happy hour and a trendy bar, Centro, that attracts locals. It is connected to a shopping mall with high-end stores and a supermarket."
china_beijing_shatan_hotel,"The Shatan Hotel is located on a small, authentic street near the Forbidden City, offering a glimpse into local Beijing life with nearby markets and restaurants. The hotel is considered good value and has clean, modern rooms, with staff that are helpful, though some have limited English."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is a modern and luxurious hotel with spacious rooms, well-equipped bathrooms, and a grand lobby. It offers amenities such as a pool, gym, and multiple restaurants and bars, with some reviewers noting high prices for food and drinks."
china_beijing_soluxe_sunshine_courtyard_hotel,"The Soluxe Courtyard Hotel has a charming building that resembles old Chinese houses but was recently built. It is located in a quiet area next to a metro station, allowing guests to explore narrow streets and old neighborhoods."
china_beijing_somerset_zhongguancun,"The Somerset ZhongGuanCun offers 2-bedroom apartments with marble floors and counters, central air conditioning with individual temperature controls, and daily maid service. Some reviewers noted good service and helpful staff."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Hotel is a small, traditional courtyard-style hotel with only 8 rooms, located in the hutong area of Beijing. It offers traditionally decorated rooms with antique reproductions around tranquil courtyards, providing a quiet and personal experience."
china_beijing_sunworld_hotel_beijing,"The Sunworld Hotel (formerly Tianlun Songhe) is a centrally located 3-4 star hotel near Wangfujing Street, offering clean rooms and helpful staff. While not luxurious, it provides a convenient base for exploring Beijing's attractions with easy access to shopping, dining, and transportation."
china_beijing_swissotel_beijing,"The Swissotel Beijing features renovated common areas, a lobby bar, and an executive lounge. Some reviewers note the hotel caters to business travelers and European guests."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing Hutong neighborhood, offering an authentic local experience, with a central courtyard and rooms equipped with air conditioning, TV, and internet. The hotel is managed by Bobby, who speaks fluent English, and the staff are helpful in arranging tickets and providing local information."
china_beijing_the_aman_at_summer_palace,"The Aman at Summer Palace offers a feel-at-home atmosphere, incorporating local culture and historical significance, with a design that evokes old China. Guests feel like they are staying in a wealthy friend's home rather than a hotel."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel with unique design elements, rooms named after Chinese Emperors, and a rooftop bar offering views of the Forbidden City. It is located in a quiet alley near the Forbidden City, offering a more neighborhood feel."
china_beijing_the_opposite_house,"The Opposite House is a 98-room boutique hotel with a modern, minimalist decor, located in the San Li Tun district, featuring spacious rooms and an art gallery-like lobby. The hotel offers personalized service, Maserati airport transfers, and amenities like free minibars and flexible check-out times."
china_beijing_the_peninsula_beijing,"The Peninsula Beijing offers high-end luxury with designer shops in the lobby, impeccable service, and a great location near shopping and major attractions. Though described as ""old school"" by some, it maintains high standards and a relaxing atmosphere."
china_beijing_the_regent_beijing,"The Regent Beijing is a modern, luxurious hotel with a subdued and elegant lobby, Lamborghini and Bentley showrooms, and spacious rooms with comfortable beds. Reviewers appreciated the free internet, large soaking tubs, high-end toiletries, and attentive service from hotel staff."
china_beijing_the_ritz_carlton_beijing_financial_street,"The hotel is described as luxurious with spacious, well-furnished rooms, and excellent service; it is located in the financial district, a bit removed from tourist attractions. Some reviewers noted personalized touches like birthday cards and attentive staff, while others mentioned the hotel's modern decor and high-end amenities like Bvlgari toiletries in suites."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing has a European style and is smaller than other Beijing hotels with attentive staff, aiming for a boutique feel. The hotel offers a Club Level with a dedicated team and personalized service, with some reviewers noting that staff members remember guests' names and preferences."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing is described as an oasis of calm with understated elegance, offering a relaxing atmosphere, butler service, and a location in the embassy district. It is known for attentive staff, luxurious amenities like a large gym and pool, and a generally quiet and safe environment."
china_beijing_the_westin_beijing_chaoyang,"The hotel offers signature touches such as bathologists who prepare your bathtub, and the Grange restaurant which offers 15 different types of mustard for your steak. Some reviewers mention that various hotel managers made it a point to introduce themselves and ensure that guests had a pleasant stay."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street aims to deliver ""taking you more personally"" service and has a lobby area attended by staff making light conversation. Reviewers note the staff is attentive, well-trained, and remembers guests' names and preferences."
china_beijing_tianlun_dynasty_hotel,"The Sunworld Dynasty Hotel, formerly known as Tianlun Dynasty, features an impressive central hall and a large inner atrium with music, dining, and a bar. Some reviewers recommend the executive floor for VIP services such as a lounge, conference center, and discounts at the restaurants."
china_beijing_tianrui_beijing,"Located in a quiet hutong just off Wangfujing Street, this hotel offers spacious, well-appointed rooms with hardwood floors and amenities like ironing boards. The hotel provides a Western-friendly atmosphere with English-speaking staff and a mix of Western and Chinese breakfast options."
china_beijing_tiantan_hotel,"The Tiantan Hotel features well-appointed rooms with modern decor, including marble or granite surfaces and rich wood furniture, offering amenities like slippers and plush terry robes. It has common facilities such as business services, a souvenir shop, a cafe, and multiple restaurants."
china_beijing_traders_hotel,"Traders Hotel is part of the China World complex, near high-end shopping, offices, and convention center, with access to amenities at the China World Hotel. The Horizon Club offers an exclusive experience."
china_beijing_traders_upper_east_hotel,"The hotel is modern, caters to business travelers, and offers services such as airport pick-up, attention to personal needs, and an iSpa. Shangri-La chain hotels are known for good service."
china_beijing_wangfujing_grand_hotel,"The Wangfujing Grand Hotel offers executive rooms with access to an executive lounge serving breakfast and evening snacks, and some rooms have views of the Forbidden City. The hotel contains various amenities such as a pool, spa, and business center, and some reviewers noted the lobby has an elegant appearance."
