Hotel,Summary
china_beijing_beijing_sihe_courtyard_hotel,"Sihe Hotel is a traditional courtyard hotel located in a quiet hutong in central Beijing, offering a peaceful retreat with comfortable, traditionally furnished rooms and easy access to the city's main attractions. Some reviewers mention arranging trips to the Great Wall and other tourist spots through the hotel."
china_beijing_bohao_radegast_hotel_beijing,"Radegast Beijing has a spa with swimming and workout facilities, including a sunshine swimming pool with a constant warm water temperature. The hotel is also located within walking distance of shopping centers."
china_beijing_capital_hotel_beijing,The Capital Hotel has a bowling alley and swimming pool for recreational activities. It is located within walking distance of major attractions like Tiananmen Square and the Forbidden City.
china_beijing_china_world_hotel,"The China World Hotel has a large gym, a 20m indoor pool, and is connected to a shopping mall with a variety of stores. The hotel is located near a subway station, providing access to tourist sites and other parts of the city."
china_beijing_city_hotel_beijing,"The City Hotel is located near bars and local restaurants, with convenient access to the subway for reaching attractions like Tiananmen Square and the Forbidden City. Some reviewers mention construction and sewage smells near the street access."
china_beijing_commune_by_the_great_wall_kempinski,"The Commune by the Great Wall offers private access to an unrestored section of the Great Wall, accessible via a steep 20-minute hike. The hotel features villas designed by Asian architects, a spa, and various dining options."
china_beijing_courtyard_7,"Courtyard 7 is located in a hutong area with shops, bars, and restaurants, within walking distance of the Drum and Bell Towers and a short taxi ride to the Forbidden City. The hotel has courtyards and some rooms have private courtyards."
china_beijing_courtyard_by_marriott,"This hotel is connected to the New World Shopping Center with a gym and pool available for use; a commenter noted the pool is long enough for laps. The location is near many restaurants and subway lines, making it easy to travel around Beijing and see tourist sites."
china_beijing_courtyard_by_marriott_beijing_northeast,"This hotel has a modern fitness room, lap pool and hot tub; it is located about 20 minutes from the airport and close to city attractions. The hotel is also located next to a shopping mall, with a supermarket in the basement."
china_beijing_crowne_plaza_hotel_beijing,"The Crowne Plaza Beijing is located near shopping and tourist sites like the Forbidden City and Tiananmen Square, with spa facilities including a pool, jacuzzi, sauna, and massage services available. Some reviewers mentioned day trips to the Great Wall could be arranged through the concierge."
china_beijing_crowne_plaza_hotel_zhongguancun,"The hotel has a warm indoor pool, and a spa with steam and sauna. There is a gym and various restaurants."
china_beijing_crowne_plaza_international_airport_hotel_beijing,"This hotel is located near the airport and exhibition center, but away from the city center. It has a fitness center with a pool, sauna, and steam room, though some reviewers noted issues with the spa services and the temperature of the sauna and steam room."
china_beijing_crowne_plaza_park_view_wuzhou,"The hotel has a gym, a pool long enough for laps, and is located near the Olympic park with the Bird's Nest stadium and Watercube swimming arena within walking distance. Some rooms face the courtyard and the 4th Ring road, which can be noisy due to ground floor promotions."
china_beijing_crowne_plaza_sun_palace_beijing,"The hotel has a spa with a swimming pool and saunas; it is located a short walk from the subway, allowing access to the city. It is surrounded by construction, making it somewhat isolated, but there are a few restaurants within walking distance."
china_beijing_days_inn_forbidden_city_beijing,"I am sorry, the hotel reviews do not mention any adventure or relaxation activities, and therefore I cannot answer the query."
china_beijing_days_inn_joiest_beijing,"This hotel is located near a shopping area and subway, but also in a newly built commercial area with limited restaurant options. There is a mini-golf course on the 2nd floor."
china_beijing_double_happiness_courtyard_hotel,"Double Happiness Courtyard Hotel is located in a traditional Beijing hutong, offering an authentic Chinese cultural experience with traditionally decorated rooms around a courtyard. It is situated near local shops, restaurants, and a police station, with proximity to the subway and attractions like the Forbidden City."
china_beijing_doubletree_by_hilton_beijing,"The hotel features a 3rd-floor outdoor roof garden, a swimming pool, and a health spa, and is located a short taxi ride away from the Xi'dan area, known for shopping malls and bars. The hotel's rooftop also has an indoor swimming pool near separate spa rooms and a gym."
china_beijing_empark_grand_hotel,"The hotel has a gym and pool, and is connected to an underground mall with restaurants, boutiques, and spas. It is located in the northwest part of the city, a taxi ride away from attractions."
china_beijing_fujian_hotel,"I am sorry, but there is no information about adventure or relaxation activities at the hotel in the provided reviews. The hotel is a business-style hotel that is conveniently located near a mall with a supermarket and food court; it offers amenities such as free WIFI, a breakfast buffet with Chinese and Western options, and TV with HBO and CNN."
china_beijing_gloria_plaza_hotel_beijing,"Gloria Plaza Hotel has a leisure center and indoor pool, but wearing a swimming cap is compulsory and costs approximately £3 each. The hotel is centrally located near shopping, the Forbidden City, and has a fitness room."
china_beijing_grand_hotel_beijing,"The Grand Hotel is centrally located near the Forbidden City and Tiananmen Square, with some rooms offering views of the Forbidden City. It has an indoor pool, health club, and spa."
china_beijing_grand_hyatt_beijing,"The Grand Hyatt Beijing offers an ""Oasis Pool"" with a tropical theme, cavelike grottos, jacuzzis, a spa, and a well-equipped gym. Some reviewers recommend booking tours to the Great Wall and other sites through the concierge."
china_beijing_grand_mercure_hotel_xidan,"Grand Mercure Hotel Xidan Beijing has a swimming pool, spa, sauna and fitness center for guests. It is centrally located near shopping, the Forbidden City, and Tiananmen Square, with subway access for wider exploration."
china_beijing_grand_millennium_beijing,"The hotel is near a subway station for access to tourist attractions like the Forbidden City and Great Wall, and has a large gym and indoor swimming pool. Some reviewers mention the hotel can arrange tours, including to the Great Wall."
china_beijing_grand_view_garden_hotel,"The Grand View Garden Hotel is located away from the city center, but has a garden at the rear which was pleasant to walk around; the hotel also has a bowling alley, disco, and snooker table in the basement. Guests can access the adjacent Daguanyuan Garden for free."
china_beijing_guangzhou_hotel,"The Guangzhou Hotel is centrally located near Tiananmen Square and the Forbidden City, with shopping and restaurants nearby. Some reviewers mention walking distance to Beijing Pedestrian Road, massage/spa options, and a night market."
china_beijing_harmony_hotel,"I am sorry, but the query requests hotels that combine adventure and relaxation and the reviews provided do not contain information on adventure and relaxation, and therefore this query cannot be answered."
china_beijing_hebei_hotel_beijing,"Hebei Hotel is a basic courtyard hotel located in a traditional Hutong neighborhood, offering an authentic feel of old Beijing. It is within walking distance of attractions like the Forbidden City and Jing Shan Park."
china_beijing_hilton_beijing,The Hilton Beijing offers a gym with squash courts and an indoor pool. The hotel also organizes tourist trips with guides.
china_beijing_hilton_beijing_wangfujing,"The hotel is in a great central location, close to Forbidden City and Tienanmen Square with a pool, gym, and spa. There is easy access to shopping, restaurants, and major tourist attractions."
china_beijing_holiday_inn_beijing_lido,"The Holiday Inn Lido offers leisure facilities like a gym, pool, sauna, and bowling alley, and is located near local shops and restaurants. It is a 15-20 minute taxi ride away from Beijing's major sightseeing locations like Tian Anmen and the Olympic Park."
china_beijing_holiday_inn_central_plaza,"The Holiday Inn Central Plaza is a modern hotel with a pool and gym, located outside the city center with easy access to taxis for exploring Beijing, and offers custom sightseeing trips. Some reviewers mentioned trips to sections of the Great Wall that were less crowded and outside the typical tourist path."
china_beijing_holiday_inn_chang_an_west,"The hotel has a gym, an indoor pool heated in winter, and massage services. It is located near the subway and close to the Olympic baseball stadium."
china_beijing_holiday_inn_downtown_beijing,"This hotel is located close to a subway station, providing easy access to tourist destinations and the Olympic stadium. The hotel offers a pool, gym, and day excursions to the Great Wall."
china_beijing_holiday_inn_express_beijing_minzuyuan,"The hotel is located within walking distance of the Olympic Bird's Nest and Water Cube, and close to a subway station, offering convenient access to Beijing's attractions. It features a laundry room, free internet, and a breakfast area with an outdoor section including a pond."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"This hotel is located in a quiet residential area, a short taxi ride away from various attractions like the Temple of Heaven. It offers free internet, a self-serve laundry room, and is within walking distance of local markets."
china_beijing_holiday_inn_express_beijing_wangjing,"I am sorry, but based on the reviews provided, I cannot provide a summary of hotels that combine adventure and relaxation. However, the hotel is near public transportation and a shopping center and offers excursions to the Great Wall."
china_beijing_holiday_inn_temple_of_heaven,"The Holiday Inn Temple of Heaven is located in a residential area of Beijing, about a 10-15 minute walk to the nearest subway station and the Temple of Heaven park. Some rooms offer views of bustling Beijing streets, and the hotel has a heated pool."
china_beijing_hollyear_hotel_beijing,"This hotel offers a small gym, but the lights are turned off when it's closed. The location is near ongoing construction, potentially causing noise disturbances."
china_beijing_hotel_cote_cour_beijing,"Hotel Cote Cour SL is located in a traditional Beijing hutong, offering a glimpse into local life, and is within walking distance of shopping, sights, and subway stations. The hotel provides a quiet courtyard, modern amenities, and services such as booking tours to the Great Wall."
china_beijing_hotel_g,"Hotel G is located near nightlife, restaurants, and shopping in Beijing, with a gym for exercise and comfortable rooms for relaxation. The hotel offers modern amenities such as free Wi-Fi, iPod docks, and a pillow menu."
china_beijing_hotel_ibis_beijing_sanyuan,"Ibis Sanyuan Hotel is located near the Sanyuanqiao subway station, providing easy access to Beijing city and attractions such as Olympic Park and Silk Alley market. The hotel is in proximity to a developing area with limited dining options, but it is near the Novotel Sanyuan Hotel and a Northern Village restaurant."
china_beijing_hotel_kunlun,"The hotel has a revolving restaurant on the top floor with a city view, and a wide assortment for breakfast, including Indian food. Some reviewers noted the hotel's location is not the greatest for tourist attractions."
china_beijing_hotel_new_otani_chang_fu_gong,"The New Otani Chang Fu Gong Hotel has a health club with a squash court, indoor swimming pool, fitness room, spas with soaking tubs and saunas, and is near the Silk Market. It is centrally located near the subway and within walking distance of shopping and restaurants."
china_beijing_howard_johnson_paragon,"I am sorry, I cannot provide adventure and relaxation details. Some reviewers mentioned the hotel's proximity to the train and subway stations for exploring the city, and its connection to a shopping mall. Some reviewers also mentioned the availability of tour booking services in the lobby for excursions to the Great Wall and other attractions."
china_beijing_huadu_hotel,"I am sorry, but based on the reviews provided, there is no mention of activities related to adventure or relaxation. Therefore, I cannot provide a summary related to the query."
china_beijing_hwa_apartment_hotel,"This hotel is located in a busy shopping district and offers a pool, gym with exercise machines, ping pong, and a squash court. It is close to the subway and about a 20-minute walk to Tiananmen Square and the Forbidden City."
china_beijing_intercontinental_beijing_beichen,"The Intercontinental Beijing Beichen is located near the Olympic Green, offering views of the Bird's Nest and Water Cube, and is within walking distance of these venues. The hotel has a fitness center with an infinity pool."
china_beijing_intercontinental_financial_street_beijing,"The hotel has a spa, a gym that is well-equipped and open 24 hours, and a pool. Some rooms feature a large bathtub with a view of the city."
china_beijing_jade_garden_hotel,Jade Garden Hotel has an interesting history as a guesthouse during the Long March and later became a headquarters for some Communist leaders. The hotel arranged for a taxi to take guests out to the Great Wall.
china_beijing_jian_guo_hotel,"The hotel has an indoor swimming pool, sauna, and a garden, and is located near the Silk Market and subway. Some rooms have balconies overlooking the garden, and the hotel is within walking distance of local eateries."
china_beijing_jianguo_hotel_qianmen_beijing,"The hotel has a theater with Beijing Opera performances and is located near the Silk Alley market and within walking distance or a short taxi ride to Tiananmen Square and the Temple of Heaven. There are gardens with ducks outside, and excursions can be booked through the hotel."
china_beijing_jinqiao_international_apartment_hotel,"Jinqiao Hotel Apartments offers apartment-style accommodations with amenities like a kitchen and washing machine. The hotel is located a short taxi ride from the train station and within driving distance of attractions like the Forbidden City and the Great Wall, with on-site conveniences such as a supermarket and travel agency."
china_beijing_joy_city_hotel,"Joy City Hotel Beijing is connected to the Joy City shopping mall, with access via a walkway, and is located near subway and airport bus lines. Some rooms include kitchenettes with a washing machine, microwave, fridge, and stove top cooker."
china_beijing_jw_marriott_hotel_beijing,"The hotel has a gym with workout machines and free weights, as well as a pool, jacuzzi, steam bath, and sauna. Some reviewers mention the hotel's proximity to shopping malls and the subway, which can provide access to tourist attractions."
china_beijing_kapok_hotel,"Hotel Kapok is in a great central location near the Forbidden City, Tiananmen Square, and Wangfujing shopping area, with a night food market nearby. Some rooms have unique glass-walled bathrooms, and some reviewers mentioned booking tours to the Great Wall through the hotel."
china_beijing_kellys_courtyard,"Kelly's Courtyard is located in a hutong area and features a glass-covered courtyard, a rooftop terrace, and a mezzanine lounge. The hotel is a short walk to the main street with buses and taxis, and the staff can assist with directions and travel arrangements."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"Kempinski Lufthansa Center offers a swimming pool for relaxation, and is located close to the subway for exploring Beijing. The hotel has multiple restaurants, including German and Chinese options, and is connected to the Lufthansa Shopping Centre."
china_beijing_kuntai_royal_hotel,"The hotel has a pool, spa, and workout room, and is located near the Tao Temple/Cultural Center. It is also a 15-minute walk or 5-minute taxi ride from the Sanlitun entertainment area with bars and live music."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment offers spacious apartments with kitchens and amenities like a gym and pool, located near shopping, markets, and attractions like the Forbidden City. Some reviewers mention yoga/pilates classes, and the pool, contributing to relaxation and fitness options during the stay."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing offers a pool described as resembling an antique Roman pool, a health club with jacuzzies, and is located near a shopping center and dining options, within walking distance of the Forbidden City and Tiananmen Square. The hotel also features a gym with new equipment."
china_beijing_loong_palace_hotel_resort,"The Loong Palace has facilities such as indoor tennis courts, a bowling alley, a recreation center/gymnasium, a pool, and a spa. It is located close to the Great Wall and Ming Tombs."
china_beijing_luxury_serviced_residence,"I am sorry, but the query is not relevant to the document. The reviews provide details about apartment-style accommodations, cleanliness, location, and nearby amenities like a 7-Eleven and restaurants, but do not mention adventure or relaxation."
china_beijing_marco_polo_parkside_hotel,"The hotel has a superb pool, spa, and fitness facilities. It is located near the Olympic Park and Bird's Nest, with a large park for relaxation."
china_beijing_marriott_beijing_hotel_west,"The hotel has a Bally's Fitness Center with workout facilities and a pool, but the pool area is public and shared with many Bally's members. Rooms are spacious and some have jacuzzi tubs, and the hotel can book tours for guests."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments in Beijing offers spacious 2-bedroom apartments with a fully equipped kitchen, gym, swimming pool, hot tub, sauna, and steam room. It's located in the Chaoyang district, with attractions like the Forbidden City about 30-40 minutes away by taxi."
china_beijing_marriott_hotel_beijing_city_wall,"The hotel has a nice swimming pool and spa, and is located near a park with remnants of the ""city wall"". It is also located within walking distance of Silk Alley Market."
china_beijing_mercure_wanshang_beijing,"The hotel has a modern gym, swimming pools and a spa with massage services; it is located a short walk from the subway, which provides convenient access to city center attractions. The hotel is situated away from the noise of Beijing streets."
china_beijing_michael_s_house_in_beijing,"Michael's House is located in a real Beijing neighborhood, a short walk from the subway and near street vendors, offering a chance to experience local life. Guests can book tours to the Great Wall and receive assistance with planning activities."
china_beijing_motel_268_beijing_wangfujing,"The hotel is located near Wangfujing shopping area and within walking distance of the Forbidden City and a night food market. It offers rooms at different price points, with some being small and without windows."
china_beijing_new_world_hotel_jing_guang,"This hotel is located near the Chaoyang theater with easy access to the subway for travel to local attractions. The hotel offers a small grocery store, a swimming pool, and a breakfast buffet featuring both Western and Asian food."
china_beijing_nikko_new_century_beijing_hotel,"The hotel has a swimming pool and is located near the Purple Bamboo Park; guests can rent bicycles from the doorman to explore Beijing. The hotel is located a taxi ride away from attractions like Tiennamen Square and the silk market, and across the street from a Carrefour store for supplies."
china_beijing_novotel_peace_hotel,"The hotel has a pool, small gym, and is located close to the Forbidden City and Tiananmen Square. The hotel can arrange tours to the Great Wall."
china_beijing_novotel_xinqiao_beijing,"The Novotel Xin Qiao is conveniently located near the Chongwenmen subway station, making it easy to access various city sights and shopping centers. Some reviewers mentioned that the hotel offers tours to the Great Wall and other attractions, and has spa services."
china_beijing_oakwood_residence_beijing,"Oakwood Residence Beijing offers spacious apartments with fully equipped kitchens and laundry machines, a swimming pool, gym, and spa facilities. It is located near shopping malls and restaurants, with taxi access to Beijing attractions."
china_beijing_orange_hotel_beijing_asia_games_village,"The Orange Hotel is located close to the Olympic stadiums (approximately 2.5km) and within walking distance (15-20 minutes) of the Bird's Nest. It is also near a subway station, providing easy access to the city."
china_beijing_oriental_bay_international_hotel,"The hotel has a fitness center, indoor pool, and in-house massage services for relaxation, and is located near the Hutong area by the lake, which offers nightlife, bars, and restaurants. It is also close to the Temple of Heaven and the Olympic stadiums."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel is centrally located near a subway station, Lama Temple, and Confucius Temple, with a supermarket and restaurants nearby. It offers amenities such as a swimming pool, gym, bowling alley, and rooms with modern furnishings."
china_beijing_oriental_garden_hotel,The hotel is located next to a garden complex that is free to hotel guests and used by locals for early morning exercises like Tai Chi and badminton. The hotel is also a 10-minute taxi ride from Tian'anmen Square and the Forbidden City.
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The hotel is located near Chaoyang Park, which offers an amusement park and walking areas, and it has a clubhouse with a gym and a spring water pool. Some reviewers mentioned the spa, though one had a negative experience."
china_beijing_park_hyatt_beijing,"The hotel has a spa with city views, a gym, and a 25m lap pool. Reflexology is offered at the spa."
china_beijing_park_plaza_beijing_wangfujing,"This hotel is centrally located near a subway, the Forbidden City, and the Wangfujing shopping area. There is a gym, nearby access to tours, and a concierge that can help plan trips to the Great Wall."
china_beijing_peixin_hotel_beijing,"The hotel is located a 10-15 minute taxi ride from the city center and Tiananmen Square, and near the Hongquiao market and Pearl Shopping Market. It offers amenities such as in-room computers with free internet access, and a breakfast buffet."
china_beijing_plaza_hotel_beijing,"I am sorry, but none of the reviews mention adventure or relaxation. They focus on the hotel's cleanliness, location, food, and services."
china_beijing_prime_hotel,"The Prime Hotel in Beijing is located near shopping and major attractions like the Forbidden City and Tiananmen Square. While the hotel has a pool and spa area, some reviewers found these facilities to be subpar."
china_beijing_pullman_beijing_west_wanda,"The hotel has a pool, spa, gym, and sauna/steam room, with the spa and ""big"" sauna costing extra. It is located a short walk from the subway, which provides access to the city center."
china_beijing_qianyuan_international_business_hotel,"The hotel is located near a street with many restaurants and is within walking distance of two subway stations, making it convenient for exploring Beijing. The 916 bus to the Mutianyu Great Wall can be caught at the nearby Dongzhimen bus stop."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is located near Tiananmen Square and the Forbidden City, offering proximity to historical sites; it also features a spa, swimming pool, and fitness center for relaxation. Some reviewers mentioned excursions to the Great Wall."
china_beijing_renaissance_beijing_capital_hotel,"The hotel has a large, well-equipped fitness center, an indoor pool, and spa services. It is located near a subway station and a shopping mall."
china_beijing_renaissance_beijing_hotel,"The hotel has a rooftop indoor pool and is located near a flower market and the Great Wall. It's in the northeast part of the city, near embassies, shopping, western-style bars, and Chinese restaurants, with easy taxi access to the subway."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing offers a spa, health center with jacuzzi, steam room, sauna, and a swimming pool. The hotel also has a garden and is located a taxi ride away from city center."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre features a top-notch fitness center, including a pool, sauna, and spa, and is located within walking distance of the Silk Market. The hotel also offers convenient access to a shopping mall with a supermarket."
china_beijing_shatan_hotel,"The Shatan Hotel is located in a hutong near the Forbidden City and Jingshan Park, offering access to local life and cultural sites. It provides a base for exploring Beijing's attractions, with options for walking tours and organized trips to the Great Wall."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing boasts a large indoor pool and spa area, with a gym equipped with Bodyfitness equipment and free weights. The hotel is located near shopping centers and offers easy access to transportation for exploring Beijing."
china_beijing_soluxe_sunshine_courtyard_hotel,"The Soluxe Courtyard Hotel is located close to the Guloudaije subway stop on Line 2 and near hutongs, allowing guests to wander through narrow streets and old neighborhoods. It's also within walking distance of the lakes, bar street, drum, and bell tower."
china_beijing_somerset_zhongguancun,The hotel has a pool and gym. It is located near a subway line and is a 15-minute ride from the Summer Palace.
china_beijing_spring_garden_courtyard_hotel,"Spring Garden Hotel is located in a traditional Beijing Hutong, offering a cultural experience with Chinese-style decorated rooms and a tranquil courtyard. Guests can relax in a peaceful ambiance after exploring Beijing."
china_beijing_sunworld_hotel_beijing,This hotel is centrally located near Wangfujing shopping street and within walking distance of the Forbidden City and Tiananmen Square. It provides easy access to transportation like the metro and taxis for exploring attractions.
china_beijing_swissotel_beijing,"The Swissotel Beijing offers a pool and gym, and is located next to a subway station with easy access to city attractions. The hotel is near an acrobat theater, restaurants, and markets."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing Hutong neighborhood and offers guests an authentic experience of local life. The hotel is situated a 10-15 minute walk from the nearest subway station, making it easy to access tourist attractions and shopping centers."
china_beijing_the_aman_at_summer_palace,"Aman Summer Palace offers a unique experience with its historical significance, private access to the Summer Palace, spa facilities, and a private movie theater. The property is designed as a traditional Chinese residence, providing a serene escape with interconnecting courtyards and access to cultural experiences like a semi-private Beijing Opera performance."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel near the Forbidden City. It features a rooftop bar with views, and is within walking distance to local areas and attractions."
china_beijing_the_opposite_house,The Opposite House is located in the Sanlitun district and has a stainless steel swimming pool and a gym. The hotel also offers a complimentary Hutong Tour on Saturday mornings.
china_beijing_the_peninsula_beijing,"The Peninsula Beijing has a gym, pool, and spa, along with high-end designer shopping. It is located near the Forbidden City, a pedestrian mall, and subway stops."
china_beijing_the_regent_beijing,"The Regent Beijing offers a 26-meter pool, jacuzzi, and sauna for relaxation after sightseeing, including climbing the Great Wall. The hotel can arrange taxi trips to the Great Wall, and the concierge provides bottled water for the journey."
china_beijing_the_ritz_carlton_beijing_financial_street,"The hotel has a spa with jacuzzis and a pool with a movie screen, offering relaxation after sightseeing. It is located in the financial district, a short taxi ride away from tourist sites."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is near the Dawanglu subway stop and has a pool, spa, and gym. It is located near the Great Wall of China."
china_beijing_the_st_regis_beijing,"The hotel has a top-notch fitness facility, an indoor swimming pool, and a bowling alley. The hotel can arrange excursions to the Great Wall."
china_beijing_the_westin_beijing_chaoyang,"The hotel has a state-of-the-art fitness center with Techno-gym equipment, sauna and steam bath with plunge pools, and a glass-caged indoor pool with cabana beds. The spa offers elaborate rituals, and there are several restaurants and bars in the hotel."
china_beijing_the_westin_beijing_financial_street,"The hotel has a spa with a sauna, steam room, hot tub and pool; it is not located near main tourist sites but is a short taxi ride away from major attractions. Some rooms have Renewal Suites with a bath prepared every evening and the hotel is near a subway station."
china_beijing_tianlun_dynasty_hotel,"Tianlun Dynasty Hotel, located near the Forbidden City and Tiananmen Square, offers amenities such as a swimming pool, massage services, and a central atrium with dining and live music. The hotel's location provides access to nearby attractions and shopping areas."
china_beijing_tianrui_beijing,"The hotel is located in a quiet hutong, close to Wangfujing Street and a subway station, providing access to both busy city life and traditional Chinese alleys. The hotel offers amenities such as a restaurant, and is close to shops, restaurants, and cultural sites."
china_beijing_tiantan_hotel,"The Tiantan Hotel is near the Temple of Heaven and Pearl Market, with a spa/salon on the second floor. The hotel has a breakfast buffet with both Eastern and Western options, and the Rainbow Restaurant which serves noodles, fried rice, and dumplings."
china_beijing_traders_hotel,"The hotel is near the Silk Market and Pearl Market where you can bargain for souvenirs, clothing, and accessories, and offers spa/massage services as well as access to a gym with sauna and steam room. The hotel can arrange tours to the Great Wall and other places."
china_beijing_traders_upper_east_hotel,This hotel has an iSpa in the basement and a gym that is open until 11pm. It is located halfway between the airport and the city center.
china_beijing_wangfujing_grand_hotel,"The Wangfujing Grand Hotel is centrally located near shopping, food, and tourist attractions like the Forbidden City, and some rooms offer views of the Forbidden City. The hotel has amenities like a pool, gym, and spa."
china_beijing_xi_jiao_hotel_beijing,"This hotel has a pool and gym, as well as several reasonably priced Korean/Japanese/Izakaya restaurants and a bar. It is located near universities and has good access to subway lines for getting around Beijing."
china_beijing_xinhai_jinjiang_hotel,"The hotel has a swimming pool, spa, sauna, gym, 8-lane bowling alley, table tennis, and pool tables. It is within walking distance of the Forbidden City and the Wangfujing shopping district."
china_beijing_xinyuan_inn,Xinyuan Inn is located in a hutong and offers a more authentic Chinese experience; it is within walking distance of sights and has good bus access. Guests recommend a Great Wall hike and hutong bike tour.
china_beijing_xixi_friendship_hotel,"The XiXI Youyi Hotel is located a mile West of Tiananmen Square, near the Xidan subway station and shopping district. It features spacious rooms, a Korean restaurant, and a comprehensive breakfast buffet with Western and Oriental options."
china_beijing_xiyuan_hotel,"The Xiyuan Hotel is located across the street from the Beijing Zoo and near a canal for walking/running. It also features a gym and lap pool, though the gym was noted as closed for renovation in one review."
china_beijing_yi_hai_business_hotel,This hotel is located in the University District and is a short commute to central Beijing. There is a supermarket across the street and a large market around the corner.
china_beijing_zhong_an_inn_zhong_an_hotel,"This hotel offers free bike hire, allowing guests to explore Beijing, and is located near the Beijing Railway Station and subway for easy access to attractions like Tiananmen Square and the Forbidden City. Some tours can be booked through the hotel, including excursions to the Great Wall."
