Hotel,Summary
china_beijing_holiday_inn_beijing_lido,"The hotel has an upstairs bar, but one reviewer found it unattractive. The Pig and Whistle pub at the hotel was described as a rowdy place."
china_beijing_holiday_inn_central_plaza,"I am sorry, but none of the provided hotel reviews mention a rooftop bar."
china_beijing_holiday_inn_chang_an_west,"I am sorry, but I cannot provide information about rooftop bars based on the provided reviews. The reviews focus on aspects such as location, service, room quality, food, and accessibility to transportation, without mentioning rooftop bars."
china_beijing_holiday_inn_downtown_beijing,"I am sorry, but this hotel does not appear to have rooftop bars. The hotel does have a restaurant with a good breakfast buffet and a bar with a swimming pool off of it."
china_beijing_holiday_inn_express_beijing_minzuyuan,"This hotel has an outdoor patio area connected to the breakfast restaurant. It is described as nice, peaceful, and beautiful with a pond, making it a perfect place for a relaxing drink."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"This hotel does not have a rooftop bar. Reviews mention that the hotel has a restaurant, but it is not located on the roof."
china_beijing_holiday_inn_express_beijing_wangjing,"I am sorry, but none of the reviews mention anything about rooftop bars."
china_beijing_holiday_inn_temple_of_heaven,"I'm sorry, but none of the hotel reviews mention a rooftop bar."
china_beijing_hollyear_hotel_beijing,"I am sorry, but the hotel reviews do not contain any information about rooftop bars. The reviews mention a small gym, construction noise, and limited English-speaking staff."
china_beijing_hotel_cote_cour_beijing,"This hotel is a small courtyard hotel located in a hutong, with a rooftop terrace mentioned in one review. The hotel does not have a restaurant but serves breakfast in the lounge and offers drinks in the courtyard."
china_beijing_hotel_g,Hotel G has a rooftop garden. There are rooftop bars nearby.
china_beijing_hotel_ibis_beijing_sanyuan,"Ibis Sanyuan Hotel does not have a rooftop bar; the bar prices in the hotel are considered pricey. There is a 24-hour snack bar and a cafeteria available, but limited dining options around the hotel."
china_beijing_hotel_kunlun,The Kunlun Hotel has a revolving restaurant on the 29th floor and a cafe on top of the building where you can look over Beijing. The hotel has a choice of excellent restaurants and good bars.
china_beijing_hotel_new_otani_chang_fu_gong,"I am sorry, but there is no mention of rooftop bars in the hotel reviews."
china_beijing_howard_johnson_paragon,"I am sorry, but based on the information provided in the hotel reviews, there is no mention of a rooftop bar at the Howard Johnson Paragon Hotel in Beijing. The reviews focus on the hotel's location, service, cleanliness, and amenities like breakfast and internet access, but do not mention any rooftop facilities."
china_beijing_huadu_hotel,There is no information about rooftop bars in the provided reviews for this hotel.
china_beijing_hwa_apartment_hotel,"I'm sorry, but none of the reviews mention rooftop bars. The hotel is described as an apartment-style business hotel with a pool in the basement."
china_beijing_intercontinental_beijing_beichen,"I am sorry, but there is no mention of rooftop bars in any of the provided reviews. However, it does have a bar in the lobby with live piano music."
china_beijing_intercontinental_financial_street_beijing,"I am sorry, but there is no mention of a rooftop bar in any of the hotel reviews provided. There is a bar called X-Change and the Steak Exchange."
china_beijing_jade_garden_hotel,This hotel does not have rooftop bars. There is no mention of a bar in the provided reviews.
china_beijing_jian_guo_hotel,"I am sorry, but this hotel review does not mention a rooftop bar."
china_beijing_jianguo_hotel_qianmen_beijing,"I am sorry, but there is no mention of rooftop bars in any of the reviews. However, the hotel has a bar on the 2nd floor."
china_beijing_jinqiao_international_apartment_hotel,"Neither review mentions a rooftop bar. One review mentions a bar, hair salon, gift shop, travel agency, and supermarket on the ground floor."
china_beijing_joy_city_hotel,"I am sorry, but none of the reviews mention a rooftop bar. However, the hotel has a bar in the lobby."
china_beijing_jw_marriott_hotel_beijing,"I am sorry, but none of the hotel reviews mention rooftop bars."
china_beijing_kapok_hotel,"I am sorry, but there is no mention of a rooftop bar in any of these reviews."
china_beijing_kellys_courtyard,Kelly's Courtyard has a nice rooftop terrace for relaxing. There is also a mezzanine lounge that leads to a sunny roof terrace complete with deck tables and umbrellas.
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The hotel has a top-floor swimming pool offering a view of the city, and the bar is a frequent meeting point for business travelers. There is also a Paulaner bar with a garden."
china_beijing_kuntai_royal_hotel,"I did not find rooftop bars mentioned in the hotel reviews. The hotel has a bar and a Latin bar/lounge called ""Mojito"" is located around the corner."
china_beijing_lee_garden_service_apartment_beijing,"I am sorry, but none of the hotel reviews mention rooftop bars."
china_beijing_legendale_hotel_beijing,"Neither review mentions a rooftop bar. The hotel has an indoor pool and is near a shopping center, Starbucks, and dining options."
china_beijing_loong_palace_hotel_resort,"I am sorry, but none of the hotel reviews mention rooftop bars. Therefore, I cannot create a summary based on that information."
china_beijing_luxury_serviced_residence,"This hotel has no mention of rooftop bars. However, it does have a cafe around the corner that provides breakfast for guests."
china_beijing_marco_polo_parkside_hotel,"I am sorry, the provided reviews do not mention a rooftop bar. The hotel features a pool, spa, breakfast buffet, and restaurants."
china_beijing_marriott_beijing_hotel_west,"I am sorry, but there is no mention of rooftop bars within the text provided."
china_beijing_marriott_executive_apartments_sandalwood,"I am sorry, the hotel reviews do not mention rooftop bars."
china_beijing_marriott_hotel_beijing_city_wall,"I'm sorry, but none of the provided hotel reviews mention rooftop bars. Therefore, I cannot provide a summary based on the given query."
china_beijing_mercure_wanshang_beijing,"I am sorry, but there is no mention of rooftop bars at this hotel in the reviews. However, the hotel does have a bar area."
china_beijing_michael_s_house_in_beijing,There is no mention of rooftop bars in any of the hotel reviews.
china_beijing_motel_268_beijing_wangfujing,"I did not find any information about rooftop bars in the provided hotel reviews. The hotel is located near Wangfujing Street and shopping areas, with rooms that are clean and functional."
china_beijing_new_world_hotel_jing_guang,"I am sorry, but there is no mention of rooftop bars in the provided hotel reviews."
china_beijing_nikko_new_century_beijing_hotel,"I am sorry, but there is no mention of rooftop bars, or bars in general, at this hotel in the provided reviews."
china_beijing_novotel_peace_hotel,"I did not find any reviews in the document that mentioned a rooftop bar at this hotel. However, some reviews mention that the hotel bar offers nice views."
china_beijing_novotel_xinqiao_beijing,"I did not find any information about rooftop bars in the provided hotel reviews. The hotel has a bar, referred to as a jazz bar and gallery bar, but it is lacking in atmosphere."
china_beijing_oakwood_residence_beijing,"I am sorry, but none of the reviews mention a rooftop bar. The hotel does have a bar street nearby."
china_beijing_orange_hotel_beijing_asia_games_village,"There is no mention of rooftop bars in the hotel reviews. However, the hotel is close to a subway station, and a restaurant is next door."
china_beijing_oriental_bay_international_hotel,"The hotel has a restaurant called ""Le ceil"" on the 20th floor that has amazing views. There is also nightlife in the Hutong area by the lake, which is accessible from the hotel."
china_beijing_oriental_culture_hotel,"I am sorry, but the provided hotel reviews do not mention a rooftop bar. Thus, I cannot provide a summary with that information."
china_beijing_oriental_garden_hotel,"I am sorry, but none of the reviews mention rooftop bars. However, the hotel has a garden complex next door free to hotel guests, a small shopping arcade, and a Japanese restaurant. It is also conveniently located near a subway station and within a short taxi ride of major attractions."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"I am sorry, but none of the reviews mention rooftop bars. The hotel has a gym and swimming pool, as well as breakfast."
china_beijing_park_hyatt_beijing,The Park Hyatt Beijing has a bar on one of its highest floors (65th floor) with great views of the city. The Lobby Lounge is also high up on the 62nd floor.
china_beijing_park_plaza_beijing_wangfujing,"This hotel does not have a rooftop bar, but the club floor has happy hour between 5:30 and 7:30 pm in the club floor. There is a lobby bar with free wi-fi."
china_beijing_peixin_hotel_beijing,"I am sorry, but none of the hotel reviews mention rooftop bars."
china_beijing_plaza_hotel_beijing,"I am sorry, but none of the reviews mention the presence of a rooftop bar. The hotel has a lobby bar that is relaxing and not expensive."
china_beijing_prime_hotel,"I am sorry, but none of the reviews mention rooftop bars. Therefore, I cannot provide a summary that extracts information relevant to the query."
china_beijing_pullman_beijing_west_wanda,"I did not find any information about rooftop bars in the hotel reviews. However, the hotel has a bar, a restaurant with a nice buffet, an indoor pool and spa facilities."
china_beijing_qianyuan_international_business_hotel,"I am sorry, but none of the hotel reviews mention rooftop bars."
china_beijing_raffles_beijing_hotel,"I am sorry, but none of the provided hotel reviews mention the presence of a rooftop bar. Therefore, I cannot provide a summary with the requested information."
china_beijing_renaissance_beijing_capital_hotel,The hotel has a bar on the 4th floor. The fitness room is on the 27th floor and has great views.
china_beijing_renaissance_beijing_hotel,"The hotel has a rooftop indoor pool, and the bar lounge has live music. The club lounge offers a quiet place to relax with food and drinks and a view of the street."
china_beijing_shangri_la_hotel_beijing,This hotel has a garden bar where guests can enjoy drinks. There is also a Horizon Club lounge on the 21st floor offering sweeping views and drinks.
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre has a bar called Centro, which attracts locals for late-night drinks and is considered a ""hot spot"". The hotel also has a wine bar."
china_beijing_shatan_hotel,"I am sorry, but none of the reviews mention a rooftop bar."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing has several restaurants and bars, including the M Bar, but some reviewers found the drinks to be overpriced compared to other nearby hotels. The restaurants and bars are located on the sixth floor."
china_beijing_soluxe_sunshine_courtyard_hotel,"I am sorry, but none of the hotel reviews mention rooftop bars."
china_beijing_somerset_zhongguancun,"I am sorry, there is no mention of rooftop bars in these reviews. The hotel has a pool and a gym."
china_beijing_spring_garden_courtyard_hotel,"This hotel is a traditional courtyard-style hotel located in a hutong, with rooms decorated in classic Chinese style. It has a courtyard but no rooftop bar mentioned."
china_beijing_sunworld_hotel_beijing,"I am sorry, but none of the reviews mention a rooftop bar."
china_beijing_swissotel_beijing,"The hotel does not have a rooftop bar, but it has a bar inside the hotel called ""The Flow"". The hotel is near the San Li Tun bar district."
china_beijing_templeside_deluxe_hutong_house_hotel,"This hotel is located in a traditional Beijing neighborhood (hutong) and has a central courtyard covered with a glass roof that serves as a lobby/living room. There is no restaurant on site, but the hotel will order food from nearby restaurants for guests."
china_beijing_the_aman_at_summer_palace,"I am sorry, but there is no mention of rooftop bars or any similar amenities in the provided hotel reviews. The reviews focus on the historical significance, design, service, and access to the Summer Palace."
china_beijing_the_emperor,The Emperor Hotel has a rooftop bar with views over Beijing and the Forbidden City. The rooftop bar may be quiet during certain months like October.
china_beijing_the_opposite_house,"The hotel has a bar on the ground floor and a club in the basement. The hotel is located in the Sanlitun area, which is packed with restaurants and bars."
china_beijing_the_peninsula_beijing,"I am sorry, but none of the provided hotel reviews mention rooftop bars. Therefore, I cannot provide a summary based on the query."
china_beijing_the_regent_beijing,The hotel has a club room option with free drinks and food during happy hour from 6-8pm overlooking Beijing and the Forbidden City. Rooms on high floors facing the big avenue in front of the hotel have a view of the Forbidden City.
china_beijing_the_ritz_carlton_beijing_financial_street,"I am sorry, but none of the provided hotel reviews mention rooftop bars."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing has a pool on the top floor and a wet spa area with a large terrace. Jin, a rooftop bar, is located at the nearby Emperor Hotel."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing has a rooftop restaurant where reviewers had a great steak, but a terrible hamburger. The hotel also has a lobby bar and a cigar shop downstairs."
china_beijing_the_westin_beijing_chaoyang,"I am sorry, but none of the hotel reviews mention a rooftop bar."
china_beijing_the_westin_beijing_financial_street,"I am sorry, but this hotel is not described as having a rooftop bar, so I cannot answer your query."
china_beijing_tianlun_dynasty_hotel,"I am sorry, but none of the hotel reviews mention rooftop bars. However, several reviews mention a bar area in the internal atrium."
china_beijing_tianrui_beijing,There is a small bar in the lobby of the hotel. The hotel restaurant serves a breakfast buffet and other meals.
china_beijing_tiantan_hotel,"I am sorry, but none of the provided hotel reviews mention rooftop bars. Therefore, I cannot provide a summary based on that criteria."
china_beijing_traders_hotel,"I am sorry, but there is no mention of a rooftop bar in the hotel reviews provided. The hotel has a bar, but it is not described as a rooftop bar."
china_beijing_traders_upper_east_hotel,There is no mention of rooftop bars in the provided hotel reviews.
china_beijing_wangfujing_grand_hotel,"I am sorry, but the hotel reviews provided do not contain any information regarding rooftop bars. The reviews mention a cocktail bar, lobby lounge, and executive lounge but do not specify rooftop access."
china_beijing_xi_jiao_hotel_beijing,"I'm sorry, but there is no mention of a rooftop bar in the provided reviews. The hotel has a bar that stays open later than the restaurants and is located above the pool/gym."
china_beijing_xinhai_jinjiang_hotel,"There is no mention of a rooftop bar at this hotel. The hotel has a swimming pool, spa, bowling alley, table tennis, gym, and billiards."
china_beijing_xinyuan_inn,The hotel has a great view of the Drum Tower from some rooms. It is located in a hutong.
china_beijing_xixi_friendship_hotel,"There is no information about rooftop bars in the reviews. The main reception and a restaurant are located on the 8th floor, and a guest on the 10th floor had a panoramic view of Beijing from their corner room."
china_beijing_xiyuan_hotel,"The hotel has a revolving restaurant on the top floor that serves international buffet meals, and a grill room that may offer great views from near the top floor."
china_beijing_yi_hai_business_hotel,This hotel does not have a rooftop bar. It is primarily a business hotel with a business center and Wi-Fi access.
china_beijing_zhong_an_inn_zhong_an_hotel,This hotel does not have a rooftop bar. Reviews mention a courtyard on site as an area to relax and a cafe where guests can order beers.
