Hotel,Summary
china_beijing_pullman_beijing_west_wanda,"The hotel is described as a brand new, 5-star establishment with well-appointed rooms, modern bathrooms, and a stunning lobby. It offers amenities such as a pool, spa, and executive lounge with complimentary breakfast and happy hour."
china_beijing_qianyuan_international_business_hotel,"The hotel offers spacious ""deluxe"" and ""executive"" rooms that are modern and well-furnished, with upgrades available including rooms with full kitchens. The hotel is located on a street full of restaurants and is a 10-minute walk from the metro."
china_beijing_raffles_beijing_hotel,"The Raffles Beijing is a luxury hotel with spacious rooms, a gym, a pool, and a spa. It is located near Tiananmen Square, the Forbidden City, and shopping areas."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel with contemporary decor, glass-walled bathrooms, and luxurious beds. It features a huge fitness center, an indoor pool, and an Italian restaurant."
china_beijing_renaissance_beijing_hotel,"The Renaissance is described as a modern, clean, and well-appointed hotel with comfortable beds, spacious rooms, and a health club with an indoor pool. Some suites have separate living areas, and the club lounge offers food, drinks, and a quiet space; in-room massages are also available."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing offers multiple restaurants, a spa, a health center with jacuzzi, steam room, and sauna, as well as a gym and pool. Some reviewers recommend upgrading to the Valley Wing for a more comfortable and enjoyable experience with personalized check-in and access to a business lounge with complimentary food and drinks."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre offers spacious and well-appointed rooms, with amenities like complimentary broadband access, generous water bottles, and high-quality toiletries. Guests can enjoy a large fitness center with a pool, sauna, and spa, as well as multiple dining options including a Horizon Club with complimentary happy hour."
china_beijing_shatan_hotel,"The Shatan Hotel is a 3-star hotel located in a hutong near the Forbidden City. Reviews mention small rooms, stained carpets, and basic amenities, with breakfast being more Chinese-style than Western."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is a modern, luxurious hotel with spacious rooms, high-end amenities, and multiple restaurants, including a Japanese restaurant with Kobe beef. Guests have noted the opulent lobby, well-equipped fitness center, large indoor pool, and availability of L'Occitane bath products."
china_beijing_soluxe_sunshine_courtyard_hotel,"The hotel is recently built with a pretty building that has the charm of old Chinese houses. Rooms have big, comfortable beds."
china_beijing_somerset_zhongguancun,"The hotel offers 1-2 bedroom suites with balconies and kitchenettes, but some reviewers have noted issues with cleanliness and maintenance in some rooms. Marble floors and counters were present in at least one room, and the hotel includes a pool and gym."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Hotel is a traditional courtyard-style hotel with antique reproduction furnishings. It offers a blend of modern amenities and traditional Chinese decor, with options for both American and Chinese breakfast."
china_beijing_sunworld_hotel_beijing,"The hotel rooms are basic and a bit worn, though spacious enough, and the furniture in the room had seen better days. For a more luxurious experience, reviewers suggest the nearby TianLun Dynasty, Holiday Crowne Plaza, Grand Hyatt, or Beijing Hotel."
china_beijing_swissotel_beijing,"The Swissotel Beijing features spacious, clean rooms, though some guests found the decor outdated. It offers amenities such as a pool, gym, and executive lounge and is located near a subway station for convenient access to the city."
china_beijing_templeside_deluxe_hutong_house_hotel,"The hotel is located in a traditional Hutong neighborhood and is set in an old family home with seven guest rooms around a central courtyard. While not a luxury hotel, the rooms are clean and well-equipped with amenities like air conditioning, and the owner speaks excellent English."
china_beijing_the_aman_at_summer_palace,"The Aman at Summer Palace offers a luxurious experience with its historical residence setting, design, spacious suites, and amenities like a private movie theater, spa, and fitness center. It provides private access to the Summer Palace and incorporates local culture."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel with rooms named after Chinese Emperors and decorated in a funky style. It offers amenities such as a free minibar, rooftop bar with views of the Forbidden City, and a ten-course feast dinner option."
china_beijing_the_opposite_house,"The Opposite House is a luxury boutique hotel with spacious, modern rooms featuring wooden floors and spa-like bathrooms with wooden bathtubs, offering amenities such as complimentary mini-bars and high-end toiletries. Guests can arrange airport transfers in a Maserati and enjoy various dining options, including Mediterranean and Asian restaurants, as well as access to a trendy bar and club."
china_beijing_the_peninsula_beijing,"The Peninsula offers luxurious accommodations with designer shopping in the lobby, excellent service, and high-tech rooms. Suites are available with amenities such as plasma TVs, high-end bath products, and access to a Club Lounge with complimentary food and drinks."
china_beijing_the_regent_beijing,"The Regent Beijing is a modern, luxurious hotel with spacious, well-appointed rooms, often including features like flat-screen TVs, free internet, and elegant bathrooms with separate tubs and showers. Some rooms offer views of the Forbidden City, and the hotel boasts a large pool, spa, and fitness center."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street is a modern, luxurious hotel with spacious, well-furnished rooms and marble bathrooms that include bathtubs and TVs. It offers a spa, indoor pool, and multiple restaurants, including an award-winning Italian option, and is connected to a high-end shopping mall."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is a luxury hotel with spacious rooms, Bulgari amenities, and large bathrooms with TVs. It offers a Club Level with culinary offerings, a spa, and a pool, and is located next to a high-end shopping mall with easy access to the subway."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing offers luxurious accommodations with amenities such as butler service, a large gym and pool area, and a spa. Some rooms feature walk-in closets, TV's in the bathroom mirrors, and high-end finishes."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang offers modern, luxurious rooms with amenities like automated window blinds, rainforest showers, and optional bathologists. Some suites include features like Osim massage chairs and retractable TVs, with access to a large indoor pool, state-of-the-art fitness center, and executive lounge."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street is a modern, luxurious hotel with spacious, well-equipped rooms, excellent service, and high-end amenities. The hotel offers a comprehensive fitness center, a pool with lane lines, and stunning breakfast and dinner buffets with both local and Western dishes."
china_beijing_tianlun_dynasty_hotel,"The hotel has an impressive central atrium with evening music, multiple restaurants with diverse Chinese cuisines (including Peking duck, shark fin soup, and abalone), and offers VIP services on the Dynasty floor such as a conference center and complimentary refreshments. Some rooms offer views of the Forbidden City."
china_beijing_tianrui_beijing,"The hotel offers spacious, well-appointed rooms with hardwood floors, ironing boards, and modern amenities like TVs, mini-bars, and air conditioning. Some rooms are suites with separate living rooms, and the hotel has a restaurant with a breakfast buffet."
china_beijing_tiantan_hotel,The hotel rooms are well-appointed with marble/granite surfaces and rich wood furniture; plush terry robes and slippers are provided. There is a full-service spa/salon on the second floor.
china_beijing_traders_hotel,"Traders Hotel is connected to the China World complex, which includes a high-end mall, and guests can access the facilities at the nearby China World Hotel. The Horizon Club offers enhanced services."
china_beijing_traders_upper_east_hotel,"The hotel is part of the Shangri-La chain, which caters to business travelers, and offers amenities like a fully stocked minibar, excellent room service, and an iSpa. Guests can also expect services such as airport pickup and assistance with religious services."
