Hotel,Summary
china_beijing_courtyard_7,"Courtyard 7 is a renovated courtyard hotel in the old part of Beijing, located in the hutongs near the Bell and Drum Towers. It features traditionally-designed furnishings, courtyards with trees and lanterns, and is situated off Nanluoguxiang, a street with designer shops, bars, and restaurants."
china_beijing_courtyard_by_marriott,"The hotel is connected to the New World Shopping Center, which includes fast food chains, a supermarket, and a food court. Rooms have been recently renovated, and some offer views of the city."
china_beijing_courtyard_by_marriott_beijing_northeast,"The hotel is modern and sleek with rooms finished in an ultra-modern style and eloquently designed. It features large flat-screen TVs and modern bathrooms, and the hotel has a gym with TVs on the cardio equipment, a lap pool, and a spa tub."
china_beijing_crowne_plaza_hotel_beijing,"The Crowne Plaza Beijing is a modern, recently renovated hotel with a stunning atrium and spacious, well-decorated rooms, situated in a central location on Wangfujing Street. It features nice facilities, a lobby bar that plays karaoke music, and rooms with comfortable beds, though some guests have noted thin walls and kitchen smells."
china_beijing_crowne_plaza_hotel_zhongguancun,"The Crowne Plaza Zhongguancun has a stylish atmosphere, well-appointed with quality materials. Rooms are spacious and silent, and the hotel has a Club Lounge."
china_beijing_crowne_plaza_international_airport_hotel_beijing,"The Crowne Plaza Beijing Airport is a modern hotel with a beautiful lobby, multiple bars and lounges, and spacious, well-equipped rooms. It is located close to the airport and exhibition center but is in an industrial area far from the city center."
china_beijing_crowne_plaza_park_view_wuzhou,"The hotel has a lobby bar and several restaurants with diverse cuisines, including a Brazilian restaurant. Rooms have nice decor and are spacious."
china_beijing_crowne_plaza_sun_palace_beijing,"The Crowne Plaza Sun Palace Hotel has trendy, spacious rooms with bathrooms featuring natural stone, glass, and a window above the tub. It has a new, clean, and luxurious feel with a spa, swimming pool, and evening live music in the lobby."
china_beijing_days_inn_forbidden_city_beijing,"The Days Inn Forbidden City is a modern, clean hotel with contemporary decor, flat-screen TVs, and free internet, located near major attractions and shopping. It has a courtyard, and the rooms are often described as cozy."
china_beijing_days_inn_joiest_beijing,"The Days Inn Joiest is a modern hotel with clean rooms, flat-screen TVs, and massage shower heads, though some guests have noted a lack of nearby restaurants and limited English spoken by the staff. Some rooms have glass dividers between the bathroom and the main room."
china_beijing_double_happiness_courtyard_hotel,"The Double Happiness Courtyard Hotel is a traditional Chinese house in the middle of old Beijing, with charming interiors, a courtyard, and unique rooms designed with antique Chinese furniture. It is located in a hutong, offering an authentic Chinese experience, and has a cozy bar and lounge area."
china_beijing_doubletree_by_hilton_beijing,"The Doubletree Hilton Beijing is a modern and spacious hotel with stylish and comfortable rooms. It features a cozy bar, rooftop garden, swimming pool, and health spa."
china_beijing_empark_grand_hotel,"The Empark Grand Hotel is an elegant hotel with large rooms, located in the northwest part of the city, and has a Vegas-like mall in the basement with restaurants, boutiques, and a gym/pool. Free wireless internet is available in the lobby."
china_beijing_fujian_hotel,"The Fujian Hotel in Beijing features an attractive lobby and comfortable rooms with amenities expected of a 4-5 star hotel; it is located near a mall with a supermarket and various food options. Renovations were underway in April, and the hotel includes a small shop on the ground floor."
china_beijing_gloria_plaza_hotel_beijing,"The Gloria Plaza Hotel is a large hotel with a grand, spacious entrance and a nice lounge area. Some reviewers noted refurbished rooms with deep pile carpets and new furniture."
china_beijing_grand_hotel_beijing,The Grand Hotel Beijing has traditional spacious rooms with a luxurious feel and Chinese-style furniture. The hotel features an atrium with live piano and a string quartet.
china_beijing_grand_hyatt_beijing,"The Grand Hyatt Beijing features a luxurious and modern lobby, a tropical-themed indoor swimming pool, and swanky lounge called Red Moon with live music. It's connected to a high-end shopping mall and located near the Wangfujing shopping area."
china_beijing_grand_mercure_hotel_xidan,"The Grand Mercure Xidan Beijing has a beautiful lobby with pottery, glasswork, an aquarium, and a lounge with a bar. Rooms are spacious and well-appointed, with some offering views of an inner rooftop garden."
china_beijing_grand_millennium_beijing,"The Grand Millennium Hotel has a modern and classy lobby, spacious and modern rooms, and a bar with a jazz band. The hotel is located in the Central Business District with a subway station nearby."
china_beijing_grand_view_garden_hotel,The hotel has a traditional Chinese architectural style and features a lobby with a large marble staircase and a piano. It also has a garden at the rear that is free for hotel guests and offers a peaceful atmosphere.
china_beijing_guangzhou_hotel,"The hotel rooms have been renovated with a simple, modern style. The building is connected to a shopping complex and is located near shops, restaurants, and bars."
china_beijing_harmony_hotel,"I am sorry, but I cannot recommend this hotel for a stay with a laid-back but stylish atmosphere based on these reviews. The reviews mention a mix of decor, from plush pastel pink and golds to more modern upgrades, but no overall sense of style. The bar is minimal and not comfortable."
china_beijing_hebei_hotel_beijing,"The Hebei Hotel is a basic courtyard-style hotel located in a traditional Hutong neighborhood, offering an authentic feel of old Beijing. Some suites are well-equipped and overlook a courtyard with a water feature."
china_beijing_hilton_beijing,"The Hilton Beijing has been recently renovated with modern rooms, well-equipped bathrooms, and a lobby with live music in the evenings. Some rooms have flat-screen TVs, DVD players, and rotating TVs, and the Executive Lounge offers complimentary drinks."
china_beijing_hilton_beijing_wangfujing,"The Hilton Beijing Wangfujing is a new hotel designed in a Scandinavian style with modern, spacious rooms, motorized black-out curtains, rain showers, and walk-in closets. It features a pool with glass windows and a ""garden"" (a grass patio), and is located near the Wangfujing shopping district."
china_beijing_holiday_inn_beijing_lido,"The hotel is connected to the Lido Place shopping mall with shops, restaurants, and a bowling alley; there is a pub (The Pig & Whistle) that some reviewers characterized as a ""hooker joint"". Some reviewers mention the hotel is older and needs updating, but is generally clean and comfortable."
china_beijing_holiday_inn_central_plaza,"The Holiday Inn Central Plaza is a modern, stylish hotel with spacious rooms, excellent service, and is often compared favorably to 4- and 5-star hotels. The hotel has modern decor, contemporary color schemes, and a relaxed atmosphere."
china_beijing_holiday_inn_chang_an_west,The Executive Floor features a study decorated with age-old china and books showcasing Chinese culture. The hotel is located in an old residential district with restaurants and shops.
china_beijing_holiday_inn_downtown_beijing,The hotel has been renovated and features flat screen TVs. Some rooms have modern bathrooms with rain head showers.
china_beijing_holiday_inn_express_beijing_minzuyuan,"The hotel is modern, new, and clean, with spacious rooms and luxurious showers. It has a patio area for breakfast and computers in the lobby, and is located near the Olympic venues and a subway station."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"The Holiday Inn Express Temple of Heaven is a modern, recently renovated hotel with clean rooms. It offers free Wi-Fi, internet terminals, and a breakfast buffet, and is located in a quiet residential area, a short taxi ride from attractions."
china_beijing_holiday_inn_express_beijing_wangjing,"The Holiday Inn Express Wangjing is a new hotel with modern furniture and amenities, flat-screen TVs, and free internet. It is located above Focus Mall, across from Stellar International Cineplex, and next to Hua Tang Shopping Center."
china_beijing_holiday_inn_temple_of_heaven,The Holiday Inn Temple of Heaven has a modern lobby and offers clean rooms with amenities like free internet in some rooms. Some reviewers mention the hotel's style and the silver service in the dining areas.
china_beijing_hollyear_hotel_beijing,"The hotel rooms are clean and modern, but the staff speaks limited English. Construction noise may be an issue due to the hotel's location at the end of a street with ongoing building."
china_beijing_hotel_cote_cour_beijing,"Hotel Cote Cour SL is a small, beautifully designed hotel with chic decor and a courtyard, located in a quiet hutong in the center of Beijing. It features a stylish guest lounge with artwork and comfortable seating."
china_beijing_hotel_g,"Hotel G is a trendy boutique hotel with modern design, spacious rooms, and colorful window lighting, located near nightlife and restaurants. The hotel has a stylish lobby with retro furniture and offers amenities such as free Wi-Fi, comfortable beds, and L'Occitane toiletries."
china_beijing_hotel_ibis_beijing_sanyuan,The Ibis Sanyuan Hotel offers a basic but clean and functional room setup with timber-style flooring and modular bathrooms. Some rooms include international TV channels and free internet.
china_beijing_hotel_kunlun,"The Kunlun Hotel has a beautiful lobby and offers a visual feast throughout the hotel. Rooms are described as beautiful, comfortable, spacious and sumptuous, especially on the executive levels which are renovated and come with a butler."
china_beijing_hotel_new_otani_chang_fu_gong,"The New Otani Chang Fu Gong Hotel has a modern style with Euro-style furniture, and an elegant restaurant overlooking a peaceful inner Japanese garden. The hotel also has a lobby bar."
china_beijing_howard_johnson_paragon,"The Howard Johnson Paragon is connected to a shopping mall and is located across from the Beijing train station and a subway stop. The hotel offers a breakfast buffet, and some rooms have balconies overlooking an atrium."
china_beijing_huadu_hotel,"The hotel lobby is nice but not posh. Rooms include robes, slippers, and tea."
china_beijing_hwa_apartment_hotel,"HWA Apartment Hotel offers apartment-style rooms with kitchens and living rooms, located in a busy shopping district close to the subway. The hotel has a pool, gym, and a breakfast buffet, but is not luxurious and may require some patience with language barriers."
china_beijing_intercontinental_beijing_beichen,"The Intercontinental Beijing Beichen is a modern and classy hotel with elegant furnishings, an excellent concierge service, and spacious rooms with marble bathrooms. It is located near the Olympic Green, offering views of the Bird's Nest and Water Cube, and has a lobby lounge with live piano music."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Beijing is a modern hotel with a contemporary style and intimate lobby that caters primarily to business travelers. The rooms are spacious and well-appointed, and the hotel has a nice pool area and a well-equipped gym."
china_beijing_jade_garden_hotel,"Jade Garden Hotel is a smaller, renovated hotel with an interesting history, located within walking distance of major attractions and shopping districts. The rooms are clean, bright, and modern."
china_beijing_jian_guo_hotel,"The Jian Guo Hotel is smaller than other hotels in the area, has renovated rooms, and features a water garden. Some rooms have balconies overlooking the hotel garden."
china_beijing_jianguo_hotel_qianmen_beijing,"The Qianmen Hotel features a Beijing Opera theme, with nightly opera performances in its in-house theater. The hotel is nicely decorated but not over the top, with clean rooms and corridors."
china_beijing_jinqiao_international_apartment_hotel,"Jinqiao Hotel Apartments offers apartment-style accommodations with kitchens, laundry facilities, and free internet. The ground floor includes a supermarket, restaurants, a bar, and other businesses."
china_beijing_joy_city_hotel,"The Joy City Hotel is connected to the Joy City shopping mall and is close to the subway and airport bus. The hotel rooms are modern, and some rooms have a kitchenette."
china_beijing_jw_marriott_hotel_beijing,"The JW Marriott Beijing is a modern, chic hotel with dark lighting, and a minimalist-like style lobby. Rooms feature modern decor, jacuzzi tubs and separate showers, and flat-screen TVs (even in the bathroom)."
china_beijing_kapok_hotel,"Hotel Kapok is a modern, boutique-style hotel with a sleek design, glass-walled bathrooms (with curtains for privacy), and free internet. It is located near the Forbidden City and Wangfujing shopping area."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a 9-room accommodation that is tastefully decorated, with a glass-covered courtyard, chinoiserie, a carp-filled pond, potted plants, and a rooftop terrace. The hotel plays jazzy ambient music and has a mezzanine reading-TV-internet lounge."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"Kempinski Lufthansa Centre is an older hotel with a shopping center attached and several restaurants including German and Chinese options, offering a ""city within a city"" feel. The hotel has a bar that is a frequent meeting point for business travelers, and a Paulaner bar with a garden that evokes a German ""Biergarten."""
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel is a modern hotel with spacious, clean rooms, comfortable beds, and large marble bathrooms featuring separate showers and tubs. It's located near shopping areas, a supermarket, and the Sanlitun entertainment area."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchenettes and facilities like a gym and pool, situated in the Wangfujing area close to shopping, dining, and attractions like the Forbidden City. The apartments are furnished and include amenities like washer/dryers, with options ranging from studios to multi-bedroom units."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing features French classic style, spacious rooms with Loccitane amenities, and an indoor pool resembling an antique Roman pool. It is located near a shopping center, Starbucks, and dining options, within walking distance of the Forbidden City and Tiananmen Square."
china_beijing_loong_palace_hotel_resort,"The Loong Palace is a large, five-star hotel with spacious, clean rooms and black marble bathrooms. It has many facilities including indoor tennis courts, a bowling alley, a recreation center/gymnasium, a pool, and a spa."
china_beijing_luxury_serviced_residence,"The hotel has loft-style apartments with Ikea-style furnishings, a cafe around the corner with free wireless internet and jazz music, and is located near a street with Western-style restaurants. It is located off the main road in a plaza, and the apartment design is well-liked."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside is a modern 5-star hotel with spacious rooms, luxurious bathrooms (some with glass walls), and a tranquil spa. It is located a bit outside the city center, near the Olympic venues, in a quieter neighborhood with several good restaurants within a 5-minute walk."
china_beijing_marriott_beijing_hotel_west,"The Marriott West Beijing features large, well-decorated rooms and suites, some with jacuzzi tubs, and offers an Executive Lounge. Though located on the west side of the city, taxis are readily available and inexpensive."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments Beijing is a new hotel featuring spacious 2-bedroom apartments with fully equipped kitchens, multiple flatscreen TVs, and access to a gym, swimming pool, hot tub, sauna, and steam room. Located in the Chaoyang district, it is a 30-40 minute taxi ride to the Forbidden City."
china_beijing_marriott_hotel_beijing_city_wall,"The hotel is described as modern and chic with beautifully decorated rooms and public areas. The hotel has a trendy, open lobby bar, though the Ruby Bar was not yet open as of late October 2008."
china_beijing_mercure_wanshang_beijing,"The Mercure Wanshang has modern rooms with up-to-date color schemes, free internet, and a gym; it is located away from the main road. It is a five-minute walk to the subway, which takes about 30-40 minutes to get downtown."
china_beijing_michael_s_house_in_beijing,"Michael's House is a small, family-run boutique hotel with a cozy courtyard setting and traditional Chinese decor. It is located in a non-touristy area, offering a glimpse into the local lifestyle."
china_beijing_motel_268_beijing_wangfujing,"The hotel is modern in style, with nice bathrooms featuring wetroom-style large power showers and vanity units. Rooms are clean and functional, but some are small and without windows."
china_beijing_new_world_hotel_jing_guang,"The New World Hotel's public spaces and executive floors have been remodeled, offering modern rooms with LCD TVs. The lobby has been refurbished in a bright and modern style."
china_beijing_nikko_new_century_beijing_hotel,"The Hotel Nikko New Century has a beautiful lobby and stylish rooms, but some guests found the rooms small with thin walls. The hotel has restaurants, shops, and a bank and is located near a Carrefour for groceries and supplies."
china_beijing_novotel_peace_hotel,"The Novotel Peace Beijing features a modern lobby, some renovated rooms with a zen design, and a comfortable lobby bar. Executive rooms are also available, featuring new bathrooms with large showers."
china_beijing_novotel_xinqiao_beijing,"The Novotel Xin Qiao Beijing is a modern hotel with contemporary, clean lines, stylish gallery area, and a jazz pianist. The lobby is bright and cheerful."
china_beijing_oakwood_residence_beijing,"Oakwood Residence Beijing offers large, comfortable apartments with fully equipped kitchens, laundry machines, and spacious living areas. The hotel provides services like breakfast, a spa, and a gym, with staff that are friendly and helpful, and a high standard of English is spoken."
china_beijing_orange_hotel_beijing_asia_games_village,"The Orange Hotel is a modern hotel near the subway and Olympic stadium with clean rooms. Guests receive complimentary snacks and drinks, and some rooms include a pet goldfish."
china_beijing_oriental_bay_international_hotel,"The Oriental Bay International Hotel has a magnificent lobby and spacious, modern rooms. There is a pool, gym and several restaurants including a French-style restaurant on the top floor with city views."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel features modern furnishings, spacious rooms, and amenities like a pool, gym, and multiple dining options. It is located near the Lama Temple and a subway station, with restaurants and a supermarket within walking distance."
china_beijing_oriental_garden_hotel,"The Oriental Garden features rooms with dark wood decor, a garden complex, and a small shopping arcade. It offers amenities such as free internet access in executive rooms and suites, and is located a short taxi ride from Tiananmen Square and the Forbidden City."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The Marriott Palm Springs offers spacious, well-decorated apartments with hardwood floors and marble bathrooms, located in a secure complex with landscaped grounds. It features a luxurious athletic club with a large indoor pool and provides access to a nearby grocery store and several restaurants within walking distance."
china_beijing_park_hyatt_beijing,"Park Hyatt Beijing has a sleek and modern interior design with an oriental touch, with rooms featuring limestone baths and high-tech Japanese toilets. The hotel's restaurants and bars offer great city views, and the spa and workout facilities are beautiful."
china_beijing_park_plaza_beijing_wangfujing,"The Park Plaza Beijing Wangfujing is a modern and stylish hotel with new, clean rooms and a small, intimate lobby and is centrally located, a short walk to the shopping area. It offers free wired internet and a choice of western and asian cuisine."
china_beijing_peixin_hotel_beijing,"The Peixin Hotel offers clean rooms with free in-room internet and is a short taxi ride away from the city center and markets. It is a non-smoking, ""Green Hotel"" with a breakfast buffet and staff who, while having limited English, are willing to help."
china_beijing_plaza_hotel_beijing,"The Plaza Hotel has a modern lobby bar that is relaxing, as well as modern, clean rooms. The hotel also contains multiple restaurants including Chinese and Japanese options."
china_beijing_prime_hotel,"The Prime Hotel has a classical feel with spacious, modern rooms, and a beautiful lobby with a pianist at night. Some reviewers mention stylish bathrooms, comfortable chairs, and warm lamplight."
china_beijing_pullman_beijing_west_wanda,"This hotel has a chic look, is newly designed, and has attractive decor. It features a cozy bar, a great indoor pool and spa facilities, and spacious rooms with modern bathrooms."
china_beijing_qianyuan_international_business_hotel,"The Qianyuan Hotel offers modern, spacious rooms and is located on a street full of restaurants, about 10 minutes walk from the metro. The rooms have interesting design features such as glass bathroom enclosures and carpets in the elevators that display the day of the week."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is an elegant, historic hotel with a grand lobby, spacious rooms, and a Writers Bar. It's located near the Forbidden City and shopping areas."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel built around 2008, located in the Chaoyang District, with contemporary decor, glass-walled bathrooms, and modern technology features. It is situated near a subway station and a shopping mall, though taxi drivers may have difficulty locating it."
china_beijing_renaissance_beijing_hotel,"The Renaissance is a modern hotel with tasteful rooms, a rooftop indoor pool, and a bar lounge with live music. It is located in a quieter part of Beijing, near embassies, shopping, and local restaurants."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing is known for its beautiful gardens, marble lobby, and a garden bar that provides a tranquil retreat. Rooms are well-appointed with amenities, and the hotel caters to Westerners with English-speaking staff and recognizable food and drinks."
china_beijing_shangri_la_kerry_centre_hotel,"The hotel bar, Centro, is trendy and attracts locals, and the hotel has modern facilities. Some reviewers note the hotel may need an update."
china_beijing_shatan_hotel,"The Shatan Hotel is located on a small, authentic street near the Forbidden City, with local shops and restaurants. Rooms are clean and modern, and the staff is helpful."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is a modern and stylish hotel with a grand lobby, well-equipped rooms, and amenities like a pool and spa. Some reviewers mention a cinema and shopping complex nearby."
china_beijing_soluxe_sunshine_courtyard_hotel,"Soluxe Courtyard Hotel is a recently built hotel with the charm of old Chinese houses, located right next to a metro station in a quiet area with narrow streets and old neighborhoods. The hotel is located in the hutong, allowing guests to come and go as they please, and is within walking distance of lakes, bar streets, and the drum and bell tower."
china_beijing_somerset_zhongguancun,"The Somerset ZhongGuanCun offers 2-bedroom apartments with marble floors and counters, central air conditioning with individual temperature controls, and daily maid service. It has a pool and gym, and is located near a supermarket and the subway line."
china_beijing_spring_garden_courtyard_hotel,"Spring Garden Hotel is a small, traditional courtyard-style hotel with 8 rooms located in a hutong, featuring Chinese-style decor, antique reproductions, and quiet courtyards. The hotel offers a tranquil atmosphere with red lanterns and soft Chinese music in the evening."
china_beijing_sunworld_hotel_beijing,"The Sunworld Hotel is located just off Wangfujing Street, close to shops and restaurants, and offers clean, comfortable rooms; some rooms include a refrigerator with a small freezer and two free bottles of water daily. The hotel has been recently renovated with quality and attention to detail, featuring a spacious and classy lobby with comfortable seating."
china_beijing_swissotel_beijing,The Swissotel Beijing features common areas that are beautifully kept and obviously refurbished. The hotel lobby was recently renovated and has a nice bar.
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing Hutong neighborhood and features a central courtyard covered with a glass roof, creating a cozy lobby/living room area. The rooms are clean and well-equipped, and the owner speaks excellent English."
china_beijing_the_aman_at_summer_palace,"The Aman at Summer Palace is a historical residence with a design that incorporates buildings from the Qing dynasty, offering a serene atmosphere with interconnecting courtyards. It provides a ""feel-at-home"" atmosphere and is decorated in a Chinese style."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel with uniquely designed rooms named after Chinese Emperors. It features a rooftop bar with views of the Forbidden City, a free minibar, and is located near the Forbidden City."
china_beijing_the_opposite_house,"The Opposite House is a modern, zen-like hotel with spacious rooms, wooden floors, and glass and wood bathrooms, located in the Sanlitun Chaoyang district near restaurants, bars, and shops. It features a lobby that resembles a modern art gallery and offers amenities such as a free mini-bar and flexible check-in/out times."
china_beijing_the_peninsula_beijing,"The Peninsula Beijing offers a luxurious experience with high-end designer shopping in its lobby and basement levels. The rooms are well-appointed with modern amenities like plasma TVs and mood lighting, and the hotel is conveniently located near shopping and attractions."
china_beijing_the_regent_beijing,"The Regent Beijing is a modern hotel with elegant and well-designed rooms, a stylish lobby, and indirect lighting creating a wonderful mood. It features modern amenities like flat-screen TVs, DVD players, and bathrooms with separate showers and tubs."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street has a modern and stylish decor with spacious rooms, large bathrooms, and a pool area featuring a movie screen. It is located in a quieter business district, offering a relaxing atmosphere."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing has a traditional, European style with elegant Victorian decor and spacious rooms. It is located next to a high-end shopping mall and close to the metro station."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing has a stately atmosphere and is nicely decorated but is business-oriented and not very laid-back or young, so it may not be touristy; however, it is luxurious and elegant with great service. The hotel has a lobby bar and sitting area, large gym and pool, bowling alley, and a lounge with happy hour."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang features modern, luxurious rooms with amenities like automated window blinds, rainforest showers, and Bose CD/radio alarms. The hotel also has a large indoor pool with cabana beds and a state-of-the-art fitness center."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street features a stylish, modern aesthetic with well-appointed rooms, a large pool, and a spa. It is located in the Financial District and is near a subway station."
china_beijing_tianlun_dynasty_hotel,"The Tianlun Dynasty Hotel features a central atrium with palm trees, fountains, and soft music in the evening, offering a haven from the city. Some reviewers noted its Asian-influenced style and dated decor as part of its charm, while others recommend requesting renovated rooms."
china_beijing_tianrui_beijing,"The Tian Rui Hotel, located in a quiet hutong near Wangfujing Street, features spacious rooms with hardwood floors, and amenities like ironing boards, and some rooms have window seats; it's close to shops and a subway station."
china_beijing_tiantan_hotel,"The Tiantan Hotel has well-appointed rooms with a modern feel, featuring marble or granite surfaces and rich wood furniture. It is located near the Temple of Heaven and Pearl Market."
china_beijing_traders_hotel,"I am sorry, but the hotel reviews provided do not contain information about the hotel's style or atmosphere. The reviews focus on its business traveler amenities and convenient location."
china_beijing_traders_upper_east_hotel,"The Traders Upper East hotel is a modern, new hotel with good facilities, including a gym open until 11pm. The iSpa in the basement is an excellent place to relax."
china_beijing_wangfujing_grand_hotel,"The hotel is described as reasonably priced for a 3-4 star hotel, and some rooms offer views of the Forbidden City. It is located near shopping, food, and tourist attractions."
china_beijing_xi_jiao_hotel_beijing,"The hotel has multiple buildings with rooms that are clean and well-maintained. There are several restaurants inside, including Korean, Japanese, and Izakaya options, as well as a bar."
china_beijing_xinhai_jinjiang_hotel,"The hotel features a stylish decor, a very nice swimming pool, an 8-lane bowling alley, table tennis, and pool tables. It also offers a massage service and a rec room."
china_beijing_xinyuan_inn,Xinyuan Inn is a budget-friendly hotel in a tourist-friendly hutong with a traditional Chinese feel. Rooms are smaller than Western-style with firm beds.
china_beijing_xixi_friendship_hotel,"The Xixi Youyi Hotel is located near the Xidan shopping district and subway station. The hotel has spacious rooms, multiple restaurants, and offers a breakfast buffet with Western and Oriental options."
china_beijing_xiyuan_hotel,"The Xiyuan Hotel has a revolving restaurant with international buffet meals and a grill room with views, but some reviewers noted the hotel and rooms were ""tired"" or ""dated,"" with cleanliness issues in some bathrooms. Some rooms are located in the Xiyuan Villas, separate from the main building."
china_beijing_yi_hai_business_hotel,"The hotel has chic and stylish rooms with comfortable beds, aromatherapy and anti-allergen pillows, walk-in showers, and screened windows; it is located in the University District near a supermarket and a market. It is a business hotel with a business center and Wi-Fi access."
china_beijing_zhong_an_inn_zhong_an_hotel,"The Zhong An Hotel is located in a hutong near the Beijing Railway Station, offering clean rooms with free internet and a computer. It features a courtyard and a restaurant serving Chinese cuisine, with breakfast available for a small fee."
