Hotel,Summary
china_beijing_grand_hyatt_beijing,"The Grand Hyatt Beijing is centrally located near major attractions and shopping, with family-friendly amenities like spacious suites, a notable pool, and options for connecting rooms. The hotel provides convenient access to an adjacent mall, offering diverse dining choices suitable for families."
china_beijing_grand_mercure_hotel_xidan,"The Grand Mercure Hotel Xidan Beijing is conveniently located near subway stations, shopping malls, and Tiananmen Square, offering comfortable rooms and amenities like a pool, gym, and varied breakfast options. Some reviewers noted the helpfulness of the staff and the hotel's proximity to tourist attractions, making it a suitable base for exploring Beijing."
china_beijing_grand_millennium_beijing,"Grand Millennium Hotel has spacious and luxurious rooms with huge bathrooms and offers a wide range of eastern and western delicacies in its restaurants; its location is convenient, next to the subway station and a few minutes taxi to the main tourist destinations. It is also located in the Central Business District, close to attractions such as Tiananmen Square and the Forbidden City."
china_beijing_grand_view_garden_hotel,"Grand View Garden Hotel is a Chinese-style hotel located on Nan Cai Yuan Street, with a garden based on the Chinese classic ""The Dream of the Red Mansion"" that hotel guests can enter for free. It is located far from the city center, requiring taxis to reach attractions."
china_beijing_guangzhou_hotel,"Guangzhou Hotel is centrally located near Tiananmen Square, the Forbidden City, and shopping areas, with access to the subway. Some reviewers found the hotel clean and comfortable, while others noted it could be noisy due to its location near a busy mall area."
china_beijing_harmony_hotel,"Harmony Hotel is in a great location near the train station, subway, and attractions like Tiananmen Square and Forbidden City. Rooms are clean and comfortable, and the staff is friendly and helpful."
china_beijing_hebei_hotel_beijing,"The Hebei Hotel is a courtyard hotel located in a traditional Hutong neighborhood, within walking distance of the Forbidden City, Tiananmen Square, and other attractions. It offers basic, functional rooms with some larger suites available, and staff can assist in booking transportation and tours."
china_beijing_hilton_beijing,"The Hilton Beijing is near shopping and not too far from the center of Beijing, with new rooms and impeccable service. The hotel is perfect for couples and families with kids."
china_beijing_hilton_beijing_wangfujing,"Hilton Beijing Wangfujing is located near shopping and tourist locations like the Forbidden City and Tiananmen Square, and it offers amenities like a pool, spa, and executive lounge. Some reviewers mentioned family-friendly amenities like children's menus and cooking classes."
china_beijing_holiday_inn_beijing_lido,"The Holiday Inn Lido provides a variety of amenities including restaurants, a deli, a grocery store, a gym, an immaculate pool, a sauna, a beauty center and shops. It is located close to the airport."
china_beijing_holiday_inn_central_plaza,"Holiday Inn Central Plaza is praised for its excellent and attentive staff, particularly concierge Storm Li, who is often mentioned for providing personalized service and customized travel arrangements, as well as spacious rooms, clean facilities, and great breakfast. Some reviewers note the hotel's location is not central, requiring taxi or bus rides to attractions, but taxis are inexpensive."
china_beijing_holiday_inn_chang_an_west,"Holiday Inn Chang An West is located on the west side of Beijing, a little far from downtown areas but accessible via subway. It offers spacious, clean rooms, and is near the Olympic baseball stadium, making it convenient for some tourists."
china_beijing_holiday_inn_downtown_beijing,"Holiday Inn Downtown Beijing is located close to a subway station and a short taxi ride to the Forbidden City, making it a convenient location for sightseeing. The hotel offers a variety of amenities including a pool, spa, business center, and restaurants serving both Chinese and Western cuisine."
china_beijing_holiday_inn_express_beijing_minzuyuan,"Holiday Inn Minzuyuan is a new, modern hotel near the Olympic Green, with easy access to the Beitucheng Subway Station and local restaurants. It offers amenities like free internet, a laundry room, and a daily breakfast, making it suitable for longer stays and visits to Olympic venues."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"Holiday Inn Express Temple of Heaven is a new or recently renovated hotel with clean, modern rooms and free Wi-Fi. Though located in a quiet residential area not close to subway stations, taxis are readily available and the hotel is near the Temple of Heaven."
china_beijing_holiday_inn_express_beijing_wangjing,"Holiday Inn Express Wangjing is a new hotel located next to the Hua Tang Shopping Center and close to the airport, offering reasonable prices, free internet, and breakfast. The hotel is near public transportation and a shopping plaza with restaurants and a supermarket, but taxi drivers may have difficulty finding it."
china_beijing_holiday_inn_temple_of_heaven,"Holiday Inn Temple of Heaven is located in a residential area and is close to the Temple of Heaven, with a nearby supermarket and restaurants. The hotel has a pool, and some rooms include access to the business lounge, breakfast, laundry allowance, mini-bar drinks, and access to the executive lounge."
china_beijing_hollyear_hotel_beijing,"The hotel offers a variety of breakfast options and free Wi-Fi in the lobby, but is located near major construction. Some guests have reported issues with the staff attempting to charge extra fees upon checkout."
china_beijing_hotel_cote_cour_beijing,"Hotel Cote Cour SL is a small, beautifully designed hotel located in a traditional Beijing hutong, offering a unique cultural experience. The hotel provides modern amenities, comfortable rooms, and personalized service, with staff known for being helpful and friendly in arranging tours, restaurant reservations, and transportation."
china_beijing_hotel_g,"Hotel G is a modern, trendy boutique hotel located near nightlife, restaurants, and shopping in Beijing. It offers spacious rooms, comfortable beds, free WiFi, and a gym, with easy access to cabs for visiting tourist sites."
china_beijing_hotel_ibis_beijing_sanyuan,"Ibis Sanyuan Hotel is located next to the Sanyuanqiao subway station on line 10 and the airport express train, providing convenient access to the airport and major city attractions. The hotel offers clean, basic rooms with free internet and is close to a Western grocery store and a restaurant called Another Northern Village."
china_beijing_hotel_kunlun,The Kunlun Hotel offers a revolving restaurant on the 29th floor and a wide assortment for breakfast. Executive level rooms are renovated and come with butler service and free food on the top floor.
china_beijing_hotel_new_otani_chang_fu_gong,"New Otani Chang Fu Gong Hotel in Beijing is centrally located near the Silk Market and subway lines, offering a comfortable stay with a good breakfast buffet including both Asian and Western options. It features a health club with a squash court, indoor swimming pool, fitness room, and spas."
china_beijing_howard_johnson_paragon,"Howard Johnson Paragon is conveniently located near the train station and subway, offering easy access to transportation and attractions like Tiananmen Square and the Forbidden City. The hotel is connected to a shopping mall with restaurants and a supermarket, providing convenient options for dining and essentials."
china_beijing_huadu_hotel,"The Huadu Hotel offers clean rooms, a comfortable bed, and amenities such as tea/coffee facilities, free internet, and TV with English programs. It is conveniently located near attractions like the Lufthansa Centre, Sanlitun bar Street, and the Agriculture Exhibition Centre, with easy access to the airport and markets."
china_beijing_hwa_apartment_hotel,"Hua Wei Business Apartment Hotel offers apartment-style rooms with kitchens and amenities like a pool and gym, located in the Xidan shopping area near shops, restaurants, and the subway. It provides spacious accommodations suitable for families, with options for multiple bedrooms and bathrooms, and is within walking distance or a short taxi ride to attractions like Tiananmen Square and the Forbidden City."
china_beijing_intercontinental_beijing_beichen,"The Intercontinental Beijing Beichen is located near the Olympic Park, offering views of the Bird's Nest and Water Cube. It features spacious rooms, modern amenities, and a fitness center with an infinity pool, but is located a bit far from the city center."
china_beijing_intercontinental_financial_street_beijing,"The Intercontinental Beijing is a modern, luxurious hotel with spacious rooms, well-appointed bathrooms, and a great gym and pool, though it is located in the Financial District and not as close to tourist sights, requiring taxis or the subway to travel to attractions. The hotel offers club-level rooms with benefits like breakfast, snacks, happy hour, and internet access, with some reviewers noting exemplary service."
china_beijing_jade_garden_hotel,"The Jade Garden Hotel is in an excellent location, within walking distance of the Forbidden City, Tiananmen Square, Wangfujing shopping strip, and night market. The hotel rooms are clean and well-presented, with flat-screen televisions and modern bathrooms."
china_beijing_jian_guo_hotel,"Jian Guo Hotel is conveniently located near the Line 1 subway, Tiananmen Square, shopping district, and Silk Market. The hotel has nice rooms overlooking a garden and a good breakfast buffet."
china_beijing_jianguo_hotel_qianmen_beijing,"Qianmen Hotel is strategically located near attractions like Tiananmen Square and the Temple of Heaven, with a theater inside offering Beijing Opera. The hotel provides amenities such as a breakfast buffet with Western and Chinese options and is near a supermarket for convenience."
china_beijing_jinqiao_international_apartment_hotel,"The Jinqiao Hotel Apartments (also known as Junqiao Apartments Hotel and Jinqiao International Garden) offers apartment-style rooms with kitchens, washing machines, and free internet. The hotel complex includes a restaurant, bar, supermarket, and other businesses."
china_beijing_joy_city_hotel,"Joy City Hotel Beijing is connected to the Joy City shopping mall via a walkway. Some rooms include kitchenettes with a washing machine, microwave, full-size fridge, and a stove top cooker."
china_beijing_jw_marriott_hotel_beijing,The hotel is located near a subway station and connected to the Ritz Carlton and an upscale shopping mall with restaurants and shops. It is not close to Tiananmen Square/Forbidden City but makes for an easy trip from the airport or to go out to the Great Wall.
china_beijing_kapok_hotel,"Hotel Kapok is a modern, boutique hotel located near the Forbidden City and Wangfujing shopping area, offering clean rooms with unique glass-walled bathrooms and free internet. Some reviewers mention the hotel's proximity to tourist sites, the night market, and local eateries as contributing to a positive travel experience."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a 9-room accommodation located in a hutong area, a short walk from the Xidan shopping area. It features a glass-covered courtyard, a rooftop terrace, and a mezzanine lounge, and the staff is helpful in providing directions and booking onward travel."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"Kempinski Hotel Lufthansa Centre offers multiple restaurants with German, Italian, and Chinese cuisine, and is connected to the Lufthansa shopping center with a supermarket, making it a convenient place to stay when the weather is bad. The hotel is located close to the subway and is in a nice district, making it convenient for sightseeing trips."
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel is a new, modern hotel with spacious, clean rooms, comfortable beds, and excellent bathrooms. It is conveniently located near shopping, restaurants, and transportation, with amenities like a pool, gym, and spa."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchens, laundry machines, and access to a gym and pool, and is located within walking distance of the Forbidden City, Tiananmen Square, and the Wangfujing shopping area. Some reviewers found the staff helpful, especially with directions and taxis, and the location convenient for accessing markets, restaurants, and other attractions."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing offers spacious, well-equipped rooms with amenities like flat-screen TVs and DVD players. The hotel features an indoor pool, a health club with jacuzzies, and is located near shopping centers and dining options, within walking distance of the Forbidden City and Tiananmen Square."
china_beijing_loong_palace_hotel_resort,"The Loong Palace Hotel is a large hotel with facilities such as a spa, pool, bowling alley, tennis court, and gym. It is located outside of downtown Beijing, close to the Great Wall and Ming Tombs, and offers a variety of restaurants with different cuisines."
china_beijing_luxury_serviced_residence,"Luxury Serviced Residence offers spacious apartments with kitchen facilities, and is located near a 7-Eleven and various restaurants, with easy access to tourist spots via taxi or subway. Some reviewers mentioned attending a Moon Festival party hosted by the hotel."
china_beijing_marco_polo_parkside_hotel,"Marco Polo Parkside Hotel is located near the Olympic Park and the Bird's Nest stadium, with subway access to the city center. The hotel offers spacious rooms, luxurious bathrooms, and a breakfast buffet with Western and Chinese options."
china_beijing_marriott_beijing_hotel_west,"The Marriott West Beijing offers spacious rooms and suites, some with jacuzzi tubs, and an executive lounge with perks like free internet and breakfast. Although located on the West side of the city, taxis are readily available and inexpensive for accessing tourist areas."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments Beijing is a new hotel with spacious 2-bedroom apartments that include a fully equipped kitchen, multiple flat-screen TVs, and a home cinema system. The hotel also features a swimming pool, gym, sauna, and steam room, with breakfast included."
china_beijing_marriott_hotel_beijing_city_wall,"The Marriott City Wall is a newly constructed hotel with spacious and quiet rooms, an excellent breakfast buffet, and a pool and spa. It is conveniently located near the Beijing bus and train stations and offers easy access to central Beijing."
china_beijing_mercure_wanshang_beijing,"The Mercure Wanshang in Beijing is located away from the city's noise, near ring five, with subway access to the Forbidden City. It features a gym, swimming pools, spa services, and multiple restaurants."
china_beijing_michael_s_house_in_beijing,"Michael's House is a small, family-run boutique hotel located in a traditional hutong in Beijing, offering a cozy courtyard setting and personalized service. The hotel is conveniently located near the subway and provides a unique cultural experience with comfortable, clean rooms and a mix of Western and Asian breakfast options."
china_beijing_motel_268_beijing_wangfujing,"The hotel is located near the Wangfujing shopping area and night food market, with easy access to the subway, Forbidden City, and Tiananmen Square. Rooms have free internet, and laundry facilities are available."
china_beijing_new_world_hotel_jing_guang,"New World Hotel is located in the Chaoyang District, near the Chaoyang theater with easy access to the subway for access to the Silk Market and Tiananmen Square. The hotel features modern rooms with LCD TVs, a breakfast buffet suited for foreigners, and a convenience store on the 7th floor."
china_beijing_nikko_new_century_beijing_hotel,"Hotel Nikko New Century in Beijing is near the Panda Zoo and Purple Bamboo Park. One reviewer took a tour from the hotel that included a bus, guide, pedicars, a visit to a Chinese home and studio, the Olympic stadium, a banquet, and a night tour."
china_beijing_novotel_peace_hotel,"The Novotel Peace Beijing is located near the Forbidden City and Wangfujing shopping street, and some rooms offer views, with an excellent buffet breakfast that includes French pastries. The hotel has a pool and gym and provides free internet in the lobby."
china_beijing_novotel_xinqiao_beijing,"Novotel Xin Qiao is centrally located near a subway station and within walking distance of Tiananmen Square, Forbidden City, and shopping centers. Some reviewers had great experiences at this hotel, especially when booking rooms in the new wing or on the executive level."
china_beijing_oakwood_residence_beijing,"Oakwood Residence Beijing offers spacious apartments with fully equipped kitchens, laundry machines, and multiple bathrooms in some units. The hotel provides services such as breakfast, spa, and gym facilities and is located near shopping malls and restaurants."
china_beijing_orange_hotel_beijing_asia_games_village,"Orange Hotel near the Water Cube in Beijing is close to the subway, Olympic stadiums, and a WU mart. The hotel provides little snacks, goldfish, and pastries with milk, but does not offer breakfast."
china_beijing_oriental_bay_international_hotel,"The Oriental Bay International Hotel in Beijing offers spacious, clean rooms, a fitness center, and a pool. It's conveniently located near the metro, local shops, restaurants, and attractions like the Temple of Heaven, Ya Show shopping area, and Olympic stadiums."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel is located near a subway station, Lama Temple, Confucius Temple, and a street with restaurants. It offers amenities such as a swimming pool, gym, bowling alley, and breakfast buffet with eastern and western options."
china_beijing_oriental_garden_hotel,"The Oriental Garden Hotel is located a short taxi ride from Tian'anmen Square and the Forbidden City, and a 3-minute walk from the Dongzhimen subway station. The hotel is next to a garden complex which is free to hotel guests, and the hotel has a shopping arcade with local items for sale."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"The Marriott Palm Springs Executive Apartments in Beijing offers spacious apartments with multiple bedrooms and bathrooms, full kitchens, and washer/dryers, making it suitable for families or long stays. It features a breakfast buffet, a gym, a pool, and is located within a secure compound with landscaped grounds, though it is a taxi ride away from major attractions."
china_beijing_park_hyatt_beijing,"Park Hyatt Beijing offers great views of the city from its high-floor location, with sleek and modern room designs, high-tech amenities, and a spa. The hotel is conveniently located near subway lines, but taxi drivers may have difficulty finding it."
china_beijing_park_plaza_beijing_wangfujing,"Park Plaza Beijing Wangfujing is centrally located near shopping and tourist attractions like the Forbidden City, with friendly staff and clean rooms. The hotel has easy access to the subway and offers amenities such as free internet."
china_beijing_peixin_hotel_beijing,"The Peixin Hotel is located about 10-15 minutes by taxi from the city center and major sites, with taxi fares being inexpensive. Rooms are clean and spacious, and include free internet access."
china_beijing_plaza_hotel_beijing,"The Plaza Hotel in Beijing is modern and clean with friendly staff and offers amenities such as tea/coffee making facilities, a mini bar, and free bottled water. It features multiple restaurants with diverse cuisine options and is located near attractions accessible by inexpensive taxi rides."
china_beijing_prime_hotel,"The Prime Hotel is located near the Forbidden City and the Wangfujing shopping area. Some reviewers stayed in club-level rooms, which included breakfast, afternoon tea, and smooth check-in/out services."
china_beijing_pullman_beijing_west_wanda,"The hotel is a new, modern establishment with well-appointed rooms, spacious layouts, and comfortable beds. It is located a short walk from the subway, providing easy access to the city center, and is near a shopping mall with restaurants."
china_beijing_qianyuan_international_business_hotel,"Qianyuan Hotel is located near two subway stations and a street with many restaurants, with some rooms offering kitchen facilities. Some reviewers found it a good value, especially with online booking discounts."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is located near Tiananmen Square and the Forbidden City, with access to shopping areas. Some reviewers mentioned the spacious rooms and suites, breakfast buffet, and available executive lounge."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel built for the Olympics, located in the Chaoyang District with convenient access to the Metro and 3rd Ring Road and close to a shopping mall. The hotel offers a gym with views, a pool, and contemporary rooms with glass-walled bathrooms."
china_beijing_renaissance_beijing_hotel,"The Renaissance Beijing is located in the northeast part of the city near embassies and offers access to shopping, western-style bars, and Chinese restaurants. It features a health club, indoor pool, and club lounge, and is noted as being ""shomer shabbos friendly""."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing is a luxurious hotel known for its comfortable rooms, excellent service, and great breakfast buffet, featuring Western and Eastern choices. It has a spa, gym and pool but is located far from the city center, requiring taxi rides to reach major attractions."
china_beijing_shangri_la_kerry_centre_hotel,"The Kerry Centre is a modern, luxurious hotel with amenities such as a gym with a pool and hot tub, a shopping mall, and a bar. The hotel also provides services such as airport pick-up, flowers, fruit, complimentary water, and birthday cakes."
china_beijing_shatan_hotel,Shatan Hotel is in a great location near the Forbidden City and other tourist sites. It's located on a local street with markets and restaurants.
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is a luxurious and modern hotel with spacious rooms, comfortable beds, and amenities like a pool, spa, and multiple restaurants and bars. It is located in the CBD/Financial area, slightly outside the center of Beijing, but close to subway lines, shopping centers, and a Walmart."
china_beijing_soluxe_sunshine_courtyard_hotel,"Soluxe Courtyard Hotel is conveniently located near the Guloudaije subway stop on Line 2, offering easy access to various attractions. The hotel is situated in the hutong, allowing guests to explore the traditional narrow streets and old neighborhoods of Beijing."
china_beijing_somerset_zhongguancun,"Somerset ZhongGuanCun offers 2-bedroom, 2-bath apartments with central air conditioning, a daily breakfast lounge, a pool, and a gym. It is located within walking distance of a supermarket and a subway line."
china_beijing_spring_garden_courtyard_hotel,"Spring Garden Hotel is a traditional courtyard-style hotel with 8 rooms located in a hutong, offering a unique cultural experience with Chinese-style decorated rooms, a courtyard, and classic furniture. The hotel offers services such as arranging tours, providing maps with directions, and serving a made-to-order breakfast."
china_beijing_sunworld_hotel_beijing,"The Sunworld Hotel (formerly Tianlun Songhe Hotel) is centrally located near Wangfujing Street, the Forbidden City, and Tiananmen Square, making it convenient for sightseeing and shopping. Reviews highlight the clean rooms, helpful staff, and proximity to restaurants and transportation options like the metro and taxis."
china_beijing_swissotel_beijing,"The Swissotel Beijing is conveniently located near a subway station and various restaurants, making it easy to explore the city. It offers a pool, gym, and travel desk for booking excursions, with spacious and comfortable rooms that provide city views."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing hutong, offering an authentic experience of local life. The hotel features a central courtyard, clean rooms, and helpful staff, including owner Bobby who speaks excellent English."
china_beijing_the_aman_at_summer_palace,"The Aman at Summer Palace in Beijing offers a unique historical experience, set in a residence near the Summer Palace with private access to the palace grounds. Guests can enjoy spacious suites, a fitness center, spa, and a private cinema, although the location is somewhat removed from the city center."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique-style hotel near the Forbidden City, offering amenities like a free minibar and rooftop bar with city views. Some reviewers noted the small rooms, potential noise issues, and taxi drivers' difficulty finding the location."
china_beijing_the_opposite_house,"The Opposite House is a modern, design-focused hotel with spacious rooms, wooden bathtubs, and high-tech amenities. Located in the Sanlitun district, it offers convenient access to shopping, restaurants, bars and is known for its attentive staff and unique artistic atmosphere."
china_beijing_the_peninsula_beijing,"The Peninsula Beijing is a luxurious hotel with high-end shopping, a spa, and a gym; it is conveniently located near the Forbidden City, Tiananmen Square, and shopping areas. The hotel offers various amenities such as airport transfers, club-level access, and breakfast buffets."
china_beijing_the_regent_beijing,"The Regent Beijing is a modern, luxurious hotel with spacious rooms and well-appointed bathrooms, located near shopping areas and the Forbidden City, with a subway station close by. Some reviewers mention the excellent pool, gym, and spa facilities, along with the breakfast buffet."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street is a newer hotel with modern decor and spacious rooms, some with Forbidden City views. It features an indoor pool with a movie screen, a spa, and multiple restaurants, though some found the food quality inconsistent."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is near the subway and next to a mall with high-end stores; it is also close to tourist sites like Tiananmen Square, Forbidden Palace and the Great Wall. Rooms have a European feel and are equipped with large TVs and Bulgari amenities."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing is well-located near embassies, parks, and shopping, and offers a large gym, pool, spa, bowling alley, and a lounge with happy hour food and drinks. Some reviewers found the hotel staff helpful in organizing tours to the Great Wall and other sights, as well as translating directions for taxi drivers."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang is a newer hotel with modern furnishings, a large indoor pool, a state-of-the-art fitness center, and spacious rooms with automated window blinds. It is located next to a metro station, providing convenient access to the city."
