Hotel,Summary
china_beijing_beijing_jade_international_youth_hostel,"The Jade International Youth Hostel offers both dorm-style and private rooms, some with ensuite bathrooms and TV; amenities include free Wi-Fi in the lobby, a common area, and a restaurant. The hostel also provides services such as tour booking, airport taxis, and bike rentals for a deposit."
china_beijing_beijing_sihe_courtyard_hotel,"Sihe Hotel is suitable for families and offers spacious VIP rooms, clean rooms, and a beautiful courtyard. It is located near subway stations and tourist areas."
china_beijing_bohao_radegast_hotel_beijing,"The hotel has a swimming pool and spacious rooms, but some reviewers noted the lack of drawers in the rooms which could be a drawback for families. There were mixed opinions on the suitability for tourists vs. business travelers."
china_beijing_capital_hotel_beijing,The Capital Hotel has a bowling alley and an indoor pool. Some rooms have large bathtubs.
china_beijing_china_world_hotel,"The China World Hotel has a full-size pool, and some reviewers mentioned seeing kids running around the cafe restaurant. Some reviewers noted the breakfast buffet has an extensive selection."
china_beijing_city_hotel_beijing,"The hotel offers apartments with multiple single beds and is located close to bars and restaurants. The subway is within walking distance, providing access to attractions like Tiananmen Square and the Forbidden City."
china_beijing_commune_by_the_great_wall_kempinski,"The hotel offers a kids club, a children's pool with waterslides, and family suites. Rollaway beds may require negotiation."
china_beijing_courtyard_7,"Courtyard 7 offers a mix of Chinese and European breakfast options in a buffet style, and the staff are accommodating to families, with multi-generational groups made to feel welcome. Some rooms have private courtyards that can be shut off, and the hotel provides a card with tourist sites in both English and Chinese."
china_beijing_courtyard_by_marriott,"This hotel is connected to the New World Shopping Center, which includes a supermarket and food court, and is within walking distance of the Pearl Market. The hotel also has a pool and health club."
china_beijing_courtyard_by_marriott_beijing_northeast,"The hotel has immaculate, spacious rooms, a modern fitness room, a lap pool, and an adjacent hot tub. Some reviewers also mention a delicious breakfast buffet with a wide variety of options, and helpful concierge service."
china_beijing_crowne_plaza_hotel_beijing,"The hotel has large, clean rooms and a substantial breakfast buffet that includes a noodle bar and an omelet station, and is near downtown and shopping. Some reviewers mention that it is common to see business travelers, families and pilots during breakfast."
china_beijing_crowne_plaza_hotel_zhongguancun,The hotel has a heated indoor swimming pool. The hotel is near Peking University and Tsinghua University.
china_beijing_crowne_plaza_international_airport_hotel_beijing,"I am sorry, but none of the reviews mention family-friendly amenities. However, the hotel does have a fitness center and spa."
china_beijing_crowne_plaza_park_view_wuzhou,"The hotel has spacious rooms and a swimming pool, and some reviewers found it a good choice for families. There is also a small mall with a food court next door to the hotel."
china_beijing_crowne_plaza_sun_palace_beijing,"The Crowne Plaza Sun Palace Hotel allows more than one kid in a room, has a pool, and a Sunday buffet with a chocolate fountain. It is a short walk to the subway and the concierge can help with train tickets."
china_beijing_days_inn_forbidden_city_beijing,"The hotel offers family rooms that are spacious and well-equipped and include a queen bed and a single bed. The hotel is centrally located near many attractions, including the Forbidden City and Tiananmen Square."
china_beijing_days_inn_joiest_beijing,Days Inn Joiest has spacious rooms equipped with plasma TVs and a buffet breakfast with a wide variety of foods; a review mentions a mini-golf course on the 2nd floor. Some reviewers noted the staff has limited English.
china_beijing_double_happiness_courtyard_hotel,"The hotel offers a family room that is quite big and can accommodate an extra bed and a balcony. It is located near a police station, providing a safe environment, and is close to the subway for easy access to attractions."
china_beijing_doubletree_by_hilton_beijing,"The Doubletree Hilton Beijing offers spacious rooms, a rooftop garden, and a swimming pool, and is near a supermarket. Breakfast buffets have a broad selection of menu choices, and the hotel can help arrange tours."
china_beijing_empark_grand_hotel,The Empark Grand Hotel offers a gym and pool that is free for VIP guests. There is a vegas-like mall in the basement with restaurants and spas.
china_beijing_fujian_hotel,"I am sorry, none of the reviews mention family-friendly ammenities."
china_beijing_gloria_plaza_hotel_beijing,The hotel has a leisure center and indoor pool (swimming cap compulsory). Some rooms are spacious.
china_beijing_grand_hotel_beijing,The Grand Hotel has connecting rooms available with views of the Forbidden City. The hotel staff provided a free meal at 1:00 am for a guest's hungry 6-year-old daughter.
china_beijing_grand_hyatt_beijing,"The Grand Hyatt Beijing offers family suites with kitchenettes, and a pool area with a section specifically designed for children. Babysitting services, children's menus, cribs, and children's movies are available."
china_beijing_grand_mercure_hotel_xidan,The Grand Mercure Hotel Xidan Beijing has a pool and offers suites that are about 300 square feet. Some reviewers mention family rooms and the availability of both Chinese and Western food options.
china_beijing_grand_millennium_beijing,"The Grand Millennium has spacious rooms, large bathrooms, and a substantial breakfast buffet with both Asian and Western options; families were observed at the hotel, and it's conveniently located near a subway for accessing attractions. It also features a large gym and a huge indoor swimming pool."
china_beijing_grand_view_garden_hotel,"Grand View Garden Hotel has a bowling alley, though it may be dismantled, and a pool with cold water; families may find the changing area shocking. Interconnecting rooms may not be available."
china_beijing_guangzhou_hotel,"I am sorry, but there is not enough information about family-friendly amenities to answer the query."
china_beijing_harmony_hotel,"This hotel provides a cot at no charge, and has a restaurant with a buffet that includes western options. Some rooms are spacious enough to include a sitting couch and small table."
china_beijing_hebei_hotel_beijing,"The Hebei Guest House offers standard-sized rooms, with larger suites available. Some rooms can accommodate an extra bed to fit three people."
china_beijing_hilton_beijing,"The Hilton Beijing is suitable for families with children, and offers new rooms, impeccable service and is near shopping. It has a fitness center with squash courts and an indoor pool."
china_beijing_hilton_beijing_wangfujing,"The hotel provides rollaway beds, a kids' cooking class, a DVD player with free DVD rentals, and child-friendly amenities. The staff is helpful with children, such as carrying strollers and providing snacks."
china_beijing_holiday_inn_beijing_lido,The hotel has a large pool and a bowling alley. Some rooms have adjoining rooms for families.
china_beijing_holiday_inn_central_plaza,The Holiday Inn Central Plaza offers family rooms and is located near a Youth Restaurant and supermarkets; some reviewers mentioned that the hotel provided baby amenities. The hotel has a pool and a gym for family recreation.
china_beijing_holiday_inn_chang_an_west,"The hotel has an indoor pool and offers a breakfast buffet with Western and Chinese food. Some rooms have an electric pants press, and the hotel can arrange tours."
china_beijing_holiday_inn_downtown_beijing,"The hotel is located close to a subway station and has a pool, although it is small. There are Western-style restaurants nearby, and a supermarket and shopping center are around the corner."
china_beijing_holiday_inn_express_beijing_minzuyuan,"The hotel has a laundry room with washers, dryers, and ironing facilities, and rooms are spacious. Some reviewers mentioned the availability of family rooms."
china_beijing_holiday_inn_express_beijing_temple_of_heaven,"Holiday Inn Express Temple of Heaven offers free internet, complimentary breakfast, and a laundry facility, with rooms that are clean and modern. Though not centrally located, taxis are readily available for accessing tourist attractions."
china_beijing_holiday_inn_express_beijing_wangjing,"The hotel is located above Focus Mall, across the road from Stellar International Cineplex with 20 restaurants, a liquor store, and a department store with a supermarket. Breakfast is provided and includes Asian and Western options."
china_beijing_holiday_inn_temple_of_heaven,"The Holiday Inn Temple of Heaven is family-friendly, with a heated pool, and kids eat free. Rooms are clean and comfortable, with both Chinese and Western food available at the breakfast buffet."
china_beijing_hollyear_hotel_beijing,The hotel offers free wi-fi in the lobby and a computer for guest use. Breakfast is included with a variety of choices.
china_beijing_hotel_cote_cour_beijing,"This hotel offers family-friendly amenities such as spacious suites, English-language TV channels, and the ability to accommodate children in rooms. The staff is attentive and helpful, offering services like booking tickets and arranging transportation."
china_beijing_hotel_g,"Hotel G is kid-friendly and provides a pet fish in a bowl to the room for the kids, and offers Wii in the room. The hotel warms up baby milk without asking and staff wipe the dirty spots every time the baby drops food on him or throws food on the floor."
china_beijing_hotel_ibis_beijing_sanyuan,"Ibis Sanyuan Hotel is located near the Sanyuanqiao subway station, the first stop from the airport via the Airport Express train, providing easy access to the city and airport. The hotel offers clean rooms, free internet, and international TV channels, but dining and shopping options are limited in the immediate vicinity."
china_beijing_hotel_kunlun,The hotel has a revolving restaurant on the top floor that serves Indian food. Breakfast has a wide assortment of options.
china_beijing_hotel_new_otani_chang_fu_gong,"The hotel has a health club with a squash court, indoor swimming pool, and fitness aerobic room, as well as spas with soaking tubs; some reviewers also mention that the hotel has Japanese bath facilities. Breakfast was mentioned as having a wide selection, and the hotel is located near a 7-11, which may be helpful for families."
china_beijing_howard_johnson_paragon,"The Howard Johnson Paragon offers spacious rooms with multiple king-size single beds, making it suitable for families with young children. Its location near the main train station, supermarkets, and banks adds convenience for families."
china_beijing_huadu_hotel,"I am sorry, but none of the reviews mention family-friendly amenities."
china_beijing_hwa_apartment_hotel,"Hua Wei Business Apartment Hotel offers spacious 2-bedroom apartments with kitchens, making it suitable for families; amenities include a pool, and it is located near fast food restaurants and shopping. Some apartments include a washing machine, and the hotel can arrange taxis for excursions."
china_beijing_intercontinental_beijing_beichen,"The hotel offers amenities such as a large screen LCD TV with English speaking stations, a well-equipped fitness center, and an indoor heated pool. There is also a breakfast buffet with a wide selection of Asian and Western food."
china_beijing_intercontinental_financial_street_beijing,"The hotel provides cribs, and offers spacious rooms that can accommodate families; some rooms have DVD players and large bathtubs. There is also a pool and a well-equipped fitness center."
china_beijing_jade_garden_hotel,"I am sorry, but none of the reviews mention family-friendly ammenities."
china_beijing_jian_guo_hotel,"The hotel has an indoor swimming pool, and rooms may have balconies overlooking a garden. The hotel is located next to a Starbucks and close to the Silk Market."
china_beijing_jianguo_hotel_qianmen_beijing,"The hotel has a theatre inside and offers Beijing Opera performances. Some reviewers noted a supermarket across the street, and a water dispenser in the rooms."
china_beijing_jinqiao_international_apartment_hotel,"Jinqiao Hotel Apartments offers apartment-style rooms with kitchens, washing machines, and free internet. The complex has a supermarket, restaurants, and other shops."
china_beijing_joy_city_hotel,"The hotel offers suites with 2 bedrooms, a hall with a kitchen, electric kettle, washing machine, microwave, full-size fridge, stove top cooker and 60"" HDTVs. It is connected to the Joy City Shopping Mall with many shops and restaurants and is located close to the subway and airport bus."
china_beijing_jw_marriott_hotel_beijing,"The hotel offers a shallow indoor pool, a breakfast buffet that is free for children, and an extensive kids' menu where any regular menu item can be ordered for kids at 50% off. Some suites have a full kitchen, and the hotel is connected to a shopping mall with a food court and a play area."
china_beijing_kapok_hotel,"Some rooms can accommodate families with sofas and extra quilts/pillows, and baby cots are available. There is free internet, and the hotel is located close to the Forbidden City and other attractions."
china_beijing_kellys_courtyard,"Kelly's Courtyard has a glass-covered courtyard, outdoor deck, and upstairs lounge. The staff can help with directions and transportation."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"The hotel has spacious rooms that can accommodate extra adult-size beds, and offers a supermarket next to the hotel for buying water and snacks. It also features a top-floor swimming pool."
china_beijing_kuntai_royal_hotel,The hotel has a pool and a breakfast buffet with options for everyone. It is close to the Tao Temple/Cultural Center and the Yashow Market.
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchens and laundry machines, and provides amenities like a gym and pool. It is located near the Wangfujing shopping area and within walking distance of attractions like the Forbidden City."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing offers spacious, fully-equipped rooms with amenities such as a DVD player, and a health club with jacuzzies, steam bath, and sauna. The hotel also has an indoor pool and is located near a shopping center and dining options, with the Forbidden City and Tiananmen Square within walking distance."
china_beijing_loong_palace_hotel_resort,"The Loong Palace Hotel offers family-friendly amenities such as an indoor swimming pool, tennis courts, a bowling alley, and a recreation center/gymnasium. There is also a spa, and multiple restaurants with a range of cuisines."
china_beijing_luxury_serviced_residence,"Luxury Serviced Residence offers spacious two and three-bedroom apartments suitable for families, with amenities like a kitchen, 7-Eleven nearby for snacks, and laundry facilities. The apartments have a loft design with separate living areas, and the hotel is located near public transportation and family-friendly restaurants."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside Hotel offers spacious rooms, a breakfast buffet with Western and Chinese options, and a pool (swim caps required). It is located near the Olympic Park, with a supermarket and McDonald's nearby."
china_beijing_marriott_beijing_hotel_west,"The hotel offers spacious rooms and suites, some with jacuzzi tubs, and a Bally's Fitness Center with a pool, though the pool area can be crowded. There are also dining options, including a breakfast buffet with Chinese and Western choices, and some nearby family-friendly restaurants."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott apartments in the Chaoyang district offer spacious 2-bedroom apartments with fully equipped kitchens, multiple flatscreen TVs, and access to a swimming pool. Breakfast is included, and amenities include a gym, hot tub, sauna, and steam room."
china_beijing_marriott_hotel_beijing_city_wall,The hotel has spacious rooms and offers extra beds with no additional fees. It also has a nice swimming pool.
china_beijing_mercure_wanshang_beijing,"The hotel has swimming pools for kids, a modern gym, and a spa. Some rooms include complimentary bottles of water and free internet access."
china_beijing_michael_s_house_in_beijing,"Michael's House is a small, family-run hotel with a cozy courtyard, offering a mix of Western and Asian breakfast. The hotel can arrange tours and provides assistance with transportation."
china_beijing_motel_268_beijing_wangfujing,"The hotel is located near Wangfujing Street and shopping areas, with easy access to public transport including the Dengshikou subway station. Some rooms are small and without windows, but larger rooms are available; a DIY washer and dryer are available for a fee."
china_beijing_new_world_hotel_jing_guang,"The hotel has a small grocery store on the same floor as the swimming pool and offers a breakfast buffet with a variety of foods. Some rooms are two-room apartments, and the hotel can provide a DVD player upon request."
china_beijing_nikko_new_century_beijing_hotel,"The hotel has a swimming pool, and is located across from a Carrefour store where snacks and supplies can be purchased. Breakfast is buffet style with Western and Asian options."
china_beijing_novotel_peace_hotel,"The hotel is family-friendly with spacious rooms, kids stay free up to age 16, and a pool. There are free computers in the lobby, and a breakfast buffet with western and Chinese options."
china_beijing_novotel_xinqiao_beijing,"The hotel offers cribs upon request, and some rooms have an adjoining space that may be suitable for families. It is near a subway station with access to many tourist sites."
china_beijing_oakwood_residence_beijing,"Oakwood Residence Beijing offers large, comfortable apartments with fully equipped kitchens and laundry machines, suitable for longer stays. Guests can enjoy amenities such as a swimming pool, gym, and spa, with options for one or two-bedroom apartments."
china_beijing_orange_hotel_beijing_asia_games_village,"The hotel offers deluxe rooms and provides complimentary pastries and milk. There is a Wu-Mart nearby, and a Pizza Hut is a short taxi ride away."
china_beijing_oriental_bay_international_hotel,"The Oriental Bay International Hotel offers spacious rooms, a swimming pool, and a Western and Asian breakfast buffet. It is conveniently located near a metro station and attractions such as the Temple of Heaven."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel is near a supermarket and a McDonald's. It has a swimming pool, gym, bowling alley, and snooker rooms."
china_beijing_oriental_garden_hotel,"The hotel offers spacious rooms, and suites are available. A garden complex is located next door, and breakfast includes a combination of western and local foods."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"Marriott Palm Springs Executive Apartments offers spacious 2-3 bedroom apartments with full kitchens, washer/dryers, and access to a clubhouse with a large pool and gym. The hotel provides a playground, breakfast buffet with kid-friendly options, and is located near Chaoyang Park with an amusement park."
china_beijing_park_hyatt_beijing,"I'm sorry, but I can't directly determine if this hotel has family-friendly amenities. Although the reviews mention room features and services, they don't describe amenities that would be especially suited for families."
china_beijing_park_plaza_beijing_wangfujing,"The Park Plaza Beijing Wangfujing offers connecting rooms and a buffet with Western, Chinese, and Japanese breakfast foods. Cribs and extra beds are available."
china_beijing_peixin_hotel_beijing,"The hotel offers free in-room internet, and some rooms have computers. The hotel is located about 10-15 minutes by taxi from city center sites and Tiananmen Square, and near the Hongquiao market."
china_beijing_plaza_hotel_beijing,"I am sorry, there is not enough information about family-friendly amenities to provide a recommendation. However, the hotel offers a breakfast buffet with both Eastern and Western options, and rooms come equipped with tea/coffee making facilities."
china_beijing_prime_hotel,"The hotel offers rooms with two double beds, which can accommodate a family of four, and a bathroom with a glassed-in shower in addition to a tub with a shower. Some reviewers noted that the breakfast buffet includes both Western and Chinese dishes."
china_beijing_pullman_beijing_west_wanda,"The hotel has a pool and spa, spacious rooms with comfortable beds, and is located next to a shopping mall with restaurants. It is a short walk to the subway, which provides easy access to the city center."
china_beijing_qianyuan_international_business_hotel,"I am sorry, but based on the information in the reviews, there is no mention of family-friendly amenities at this hotel."
china_beijing_raffles_beijing_hotel,"The hotel offers spacious rooms suitable for families and is conveniently located near Tiananmen Square and Wangfujiang street, allowing easy access to sightseeing and shopping. Some rooms have a separate living area."
china_beijing_renaissance_beijing_capital_hotel,The Renaissance Capital Hotel is a modern hotel with a beautiful indoor pool. It is located near a subway station and a shopping mall with family-friendly amenities like McDonalds and Starbucks.
china_beijing_renaissance_beijing_hotel,"The hotel offers suites with separate living areas for more privacy when traveling with children or friends, and a rooftop indoor pool, although swim caps are mandatory and there are only ladders for pool access. The hotel also has a restaurant with a Western breakfast buffet and menu."
china_beijing_shangri_la_hotel_beijing,"The hotel has a superb gym, a spa center with jacuzzi, steam room, and sauna, and a swimming pool. There is a vast selection of food options at the restaurants."
china_beijing_shangri_la_kerry_centre_hotel,"The hotel is connected to the Kerry Center shopping mall with a supermarket, and offers a large fitness center with a pool. Some reviewers mentioned the availability of interconnecting rooms."
china_beijing_shatan_hotel,"I am sorry, there is no information about family-friendly amenities. However, the Shatan Hotel is in a great location, close to many attractions, including the Forbidden City, and some rooms include free internet. The hotel is located on a small street with markets and restaurants, and the staff are helpful and speak English."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing offers a cinema beside the hotel, a Walmart one building away, and a pool. Some reviewers mention spacious rooms and a breakfast buffet with many choices."
china_beijing_soluxe_sunshine_courtyard_hotel,"I am sorry, but none of the reviews mention family-friendly ammenities. However, the hotel is located close to a subway station. Rooms have large beds and air conditioning, and the staff is helpful."
china_beijing_somerset_zhongguancun,"Somerset ZhongGuanCun offers 2-bedroom apartments with central air conditioning, a pool, and a gym. It is located near a supermarket and a subway line."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Courtyard Hotel offers a cultural experience with traditional Chinese-style decorated rooms and ancient-style courtyards, and provides experiences such as dumpling making. Some rooms can accommodate families, and the hotel is located near local attractions in Beijing's Hutong area."
china_beijing_sunworld_hotel_beijing,"The Sunworld Hotel (formerly Tianlun Songhe Hotel) offers a convenient location near Wangfujing Street, with spacious rooms and amenities like a water dispenser and mini-fridge. Some reviewers mention the availability of English TV channels, and the hotel's proximity to family-friendly dining options like McDonald's, as well as a supermarket across the street."
china_beijing_swissotel_beijing,"The Swissotel Beijing offers spacious rooms and a pool, and is conveniently located near a subway station, making it easy to access family-friendly attractions. Some reviewers mentioned the availability of family-friendly entertainment like acrobatics shows nearby."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing neighborhood and offers clean rooms with air conditioning, TV, and internet. The hotel has a central courtyard and organizes dumpling-making sessions."
china_beijing_the_aman_at_summer_palace,"The hotel has a private movie theater and a swimming pool, and it provides access to the Summer Palace. Some suites have an ante-room connecting them to other suites."
china_beijing_the_emperor,"I am sorry, but there is no information about family-friendly amenities in the reviews. However, the hotel offers free minibars, free wireless internet, and a rooftop bar."
china_beijing_the_opposite_house,"I am sorry, but there is no mention of family-friendly amenities in the reviews. However, The Opposite House offers spacious rooms, with the smallest being 45 square meters, and complimentary mini-bar items that are restocked daily."
china_beijing_the_peninsula_beijing,The hotel offers connecting rooms and a swimming pool. There is a great variety of food options including complimentary hot chocolate and cookies upon arrival as well as a kids menu.
china_beijing_the_regent_beijing,"The hotel has spacious rooms, a 26-meter swimming pool, and provides free water bottles; some reviewers mentioned family stays and the availability of connecting rooms. It is conveniently located near a subway station for easy access to attractions like the Temple of Heaven."
china_beijing_the_ritz_carlton_beijing_financial_street,"The hotel has a pool with a projected screen, and the staff is friendly and accommodating, sometimes offering gifts and remembering preferences. Some reviewers mention family-friendly gestures like providing panda bags and bath toys for children."
china_beijing_the_ritz_carlton_huamao_center,"The hotel offers spacious rooms, large bathrooms, and amenities such as a TV over the bathtub. It is located next to a shopping mall and close to the subway, making it convenient for families to explore the city."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing offers a large pool, bowling alley, and spacious rooms, with the option to order room service in the bowling alley. It is located near Ritan Park, which provides activities for kids."
china_beijing_the_westin_beijing_chaoyang,"The hotel has a large indoor pool with cabana beds, and offers a large breakfast buffet with ample choices of Japanese, Chinese, Western, Korean, and Indian options. Some reviewers mentioned the Sunday brunch which included kid-friendly options."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street offers family-friendly amenities such as spacious apartments, a kids club, and a swimming pool. Some reviewers noted that the breakfast buffet could be chaotic."
china_beijing_tianlun_dynasty_hotel,"The hotel offers a swimming pool and rooms with king-sized beds, and is located near the Forbidden City and Tiananmen Square. Some reviewers mentioned buffet-style dining options."
china_beijing_tianrui_beijing,"The Tian Rui Hotel, formerly a Super 8, offers spacious rooms with amenities like English-speaking TV stations (including HBO), hardwood floors, and ironing boards. It features a restaurant with a breakfast buffet, and is located near Wangfujing Street and a subway station."
china_beijing_tiantan_hotel,The Tiantan Hotel is near the Temple of Heaven and the Pearl Market. It offers a breakfast buffet with both Eastern and Western options.
china_beijing_traders_hotel,"The hotel is centrally located near shopping malls and accessible transportation, making it convenient for families. It has friendly staff who can arrange tours and an excellent restaurant with a great buffet."
china_beijing_traders_upper_east_hotel,"I am sorry, but based on the reviews provided, there is no mention of amenities that would make this hotel family-friendly. The reviews focus on its suitability for business travelers, proximity to the airport and business district, and features like a gym and spa."
china_beijing_wangfujing_grand_hotel,"I am sorry, but I did not find any information about family-friendly amenities in the reviews. However, the hotel is in a great location near the Forbidden City and shopping, and some rooms have a view. Some rooms include breakfast."
china_beijing_xi_jiao_hotel_beijing,"I am sorry, there is not enough information in the reviews to respond to this query."
china_beijing_xinhai_jinjiang_hotel,"The hotel has a swimming pool, spa, 8-lane bowling alley, table tennis, and gym. There is also a rec room downstairs."
china_beijing_xinyuan_inn,"The hotel is located in a modern, touristy hutong with a grocery store nearby and offers views of the Drum Tower. Breakfast is included, but only available for one hour per day."
china_beijing_xixi_friendship_hotel,"XiXI Youyi Hotel is near the Xidan shopping center and a supermarket, with spacious rooms that can accommodate families. The hotel offers a comprehensive buffet with Western and Oriental food."
china_beijing_xiyuan_hotel,"The Xiyuan Hotel is located across the street from the zoo and has a Carrefour supermarket nearby, with multiple restaurants including western options like Pizza Hut and KFC. The hotel also has a lap pool and a gym, although the gym was sometimes closed for renovations."
china_beijing_yi_hai_business_hotel,"This hotel is located in the University District and primarily caters to business travelers, with amenities like a business center and Wi-Fi. The hotel is close to a supermarket and a market."
china_beijing_zhong_an_inn_zhong_an_hotel,The hotel offers a 2-bedroom apartment option suitable for families and provides tours to attractions like the Great Wall. Some rooms have computers with free internet access.
