Hotel,Summary
china_beijing_jw_marriott_hotel_beijing,"The JW Marriott Beijing is a modern, upscale hotel with spacious rooms, high-end amenities like flat-screen TVs in the bathroom, and a luxurious gym and pool area. It is located in the CBD area, close to shopping malls and the subway, but a taxi ride away from major tourist attractions."
china_beijing_kapok_hotel,"Hotel Kapok is a modern boutique hotel located near the Forbidden City and Wangfujing shopping area, offering clean rooms with unique glass-walled bathrooms and free internet. Some suites include computers, large bathtubs, and garden views, though some rooms may have street noise and hard beds."
china_beijing_kellys_courtyard,"Kelly's Courtyard is a 9-room accommodation that is tastefully decorated, quiet, and cozy, with a glass-covered courtyard, rooftop terrace, and mezzanine lounge. The staff is helpful and speaks English, assisting with directions, travel arrangements, and even providing medicine."
china_beijing_kempinski_hotel_beijing_lufthansa_center,"Kempinski Lufthansa Center is located close to the subway and Lufthansa Shopping Centre, with multiple restaurants on site offering German, Italian, and Chinese cuisine. Some reviewers found the hotel to be older, with rooms in need of renovation."
china_beijing_kuntai_royal_hotel,"The Kuntai Royal Hotel in Beijing features modern, spacious, and clean rooms with comfortable beds and marble bathrooms with separate showers and tubs. It offers amenities such as a pool, gym, spa, and breakfast buffet, and is conveniently located near shopping areas and transportation."
china_beijing_lee_garden_service_apartment_beijing,"Lee Gardens Service Apartment Beijing offers spacious apartments with kitchens, laundry machines, and access to a gym and pool, and is located within walking distance of the Wanfujing shopping area, Forbidden City, and other attractions. The apartments are available in studio, one, two, and three-bedroom configurations."
china_beijing_legendale_hotel_beijing,"The Legendale Hotel in Beijing offers large, fully-equipped rooms with amenities such as flat-screen TVs and DVD players. It features an indoor pool resembling a Roman antique pool, a health club with jacuzzies, and a buffet breakfast with a variety of food options."
china_beijing_loong_palace_hotel_resort,"The Loong Palace Hotel and Resort is a large, 5-star hotel with spacious, clean rooms and a variety of amenities including a spa, bowling alley, tennis court, and multiple restaurants. Though located outside the city center, it is near the Great Wall and Ming Tombs, offering a quiet, luxurious experience."
china_beijing_luxury_serviced_residence,"Luxury Serviced Residence offers spacious apartments with kitchen facilities, suitable for families, and is located near a 7-Eleven and restaurants. It is in the embassy area with access to subway and taxi services for reaching tourist destinations."
china_beijing_marco_polo_parkside_hotel,"The Marco Polo Parkside Hotel is a 5-star hotel near the Olympic Park and Bird's Nest, about a 15-minute walk to the subway. It features spacious rooms, luxurious bathrooms, a spa, and a pool (swim caps required)."
china_beijing_marriott_beijing_hotel_west,"The Beijing Marriott West offers large rooms, suites, and an executive lounge with perks like free breakfast and happy hour; some rooms have jacuzzi tubs. Though located outside the city center, taxis are readily available and inexpensive."
china_beijing_marriott_executive_apartments_sandalwood,"The Marriott Executive Apartments Beijing is a new hotel with spacious 2-bedroom apartments featuring fully equipped kitchens, multiple flat-screen TVs, and separate climate control in each room. It has amenities like a swimming pool, gym, sauna, and steam room, and is located in the Chaoyang district, a taxi ride away from attractions like the Forbidden City and Yashow Market."
china_beijing_marriott_hotel_beijing_city_wall,"The Marriott City Wall in Beijing is a new, modern hotel with spacious rooms and well-equipped amenities. It features an Olympic-size swimming pool, a spa with aromatherapy, and an executive lounge with complimentary breakfast and evening appetizers."
china_beijing_mercure_wanshang_beijing,"The Mercure Wanshang Beijing is located away from the city's hustle, near ring five, and a short walk from a subway station that provides access to the Forbidden City. It features a gym, pool, business lounge, and multiple dining areas, with free internet."
china_beijing_michael_s_house_in_beijing,"Michael's House is a small, family-run boutique hotel with a traditional Chinese courtyard setting, offering a cozy and personal atmosphere. The hotel is located in a non-touristy area, a short walk from the subway, and provides services such as tour booking and helpful staff who can assist with directions and translations."
china_beijing_motel_268_beijing_wangfujing,"Motel 268 Wangfujing is located near Wangfujing shopping area and the Dengshikou subway station. Rooms have free internet and modern bathrooms, and higher-priced rooms are larger and cleaner."
china_beijing_new_world_hotel_jing_guang,"The New World Hotel is a renovated hotel with modern rooms, LCD TVs, and a breakfast buffet suited for foreigners. The executive floors have been remodeled and offer comfortable, clean rooms, while some rooms on the 9th floor consist of 2-room apartments."
china_beijing_nikko_new_century_beijing_hotel,"The Nikko New Century Hotel in Beijing features a beautiful lobby, clean rooms, and a comprehensive breakfast buffet with Western, Japanese, and Chinese options. Some rooms have executive floor amenities like free internet, fax machines, and separate showers and bathtubs."
china_beijing_novotel_peace_hotel,"The Novotel Peace Beijing has an excellent location, close to shopping, restaurants, and the Forbidden City. Some reviewers recommend the executive floor for perks like breakfast, evening cocktails, and views."
china_beijing_novotel_xinqiao_beijing,"Novotel Xin Qiao is centrally located near a subway station and within walking distance of Tiananmen Square and the Forbidden City. Rooms in the A tower are older, while those in the B tower have been renovated with more modern amenities."
china_beijing_oakwood_residence_beijing,"Oakwood Residence Beijing offers large, comfortable apartments with fully equipped kitchens and laundry facilities, suitable for long-term stays. It is centrally located on the Eastern 3rd ring, with access to shopping and restaurants, and features amenities like a pool, gym, and spa."
china_beijing_orange_hotel_beijing_asia_games_village,Orange Hotel is located close to the subway and within walking distance of the Olympic stadium. The hotel rooms are clean and come with complimentary snacks and a goldfish.
china_beijing_oriental_bay_international_hotel,"The Oriental Bay International Hotel in Beijing offers spacious, clean rooms and a variety of amenities including a pool, fitness center, and multiple restaurants serving both Western and Asian cuisine; it's conveniently located near a metro station for easy access to Beijing central and close to attractions like the Temple of Heaven. Some rooms offer city views, and the hotel provides services like concierge, laundry, and in-house massage."
china_beijing_oriental_culture_hotel,"The Beijing Oriental Culture Hotel offers spacious, well-furnished rooms with modern amenities like flat-screen TVs and complimentary internet. It features a gym, swimming pool, and is conveniently located near restaurants, supermarkets, and a subway station."
china_beijing_oriental_garden_hotel,"The Oriental Garden Hotel offers spacious and clean rooms, with suites available. It is conveniently located a 10-minute taxi ride from Tian'anmen Square and the Forbidden City, and a 3-minute walk from the Dongzhimen subway station."
china_beijing_palm_springs_beijing_marriott_executive_apartments,"Marriott Palm Springs Executive Apartments offers spacious apartments suitable for families or long-term stays, featuring amenities like a full kitchen, washer/dryer, and access to a pool and gym. While located a bit outside the city center, it provides a comfortable and secure environment with helpful staff, though some found the service and location less than ideal for short stays or first-time visitors."
china_beijing_park_hyatt_beijing,"Park Hyatt Beijing is a modern, sleek hotel located on the top floors of the Yintai Centre, offering great views of Beijing. It features spacious rooms with high-tech amenities, a spa, and a pool, but some reviewers noted taxi drivers may have difficulty finding the entrance."
china_beijing_park_plaza_beijing_wangfujing,"Park Plaza Beijing Wangfujing is a centrally located hotel with new, clean rooms, and is a short walk to shopping and major attractions. It has friendly, helpful staff, though there's no pool."
china_beijing_peixin_hotel_beijing,The Peixin Hotel offers free in-room internet and is located a 10-15 minute taxi ride from the city center and Tiananmen Square. It is near the Hongquiao market and Pearl Shopping Market.
china_beijing_plaza_hotel_beijing,"The Plaza Hotel is a modern, clean, and comfortable hotel with friendly staff and a great breakfast buffet featuring both Western and Eastern options. It is located on a ring road, a taxi ride away from major sites, and near a KFC and a local market."
china_beijing_prime_hotel,"The Prime Hotel is centrally located near shopping and tourist attractions like the Forbidden City, with spacious rooms and a large breakfast buffet. Some rooms offer views of the Forbidden City, and club level rooms provide additional amenities such as a private breakfast area."
china_beijing_pullman_beijing_west_wanda,"The hotel is modern with well-appointed rooms, attractive decor, and rainforest showerheads, offering amenities like a pool, spa, and free internet. Although located a bit outside the city center, it is near a subway station and a shopping mall, providing convenient access to downtown attractions."
china_beijing_qianyuan_international_business_hotel,"Qianyuan Hotel is conveniently located near two subway stations and a street full of restaurants, with rooms that include room safes. Some rooms have glass-enclosed bathrooms, and some reviewers found the beds to be very hard."
china_beijing_raffles_beijing_hotel,"Raffles Beijing is a luxurious hotel with spacious rooms and a great location near Tiananmen Square and the Forbidden City. It offers excellent service, a good breakfast buffet, and amenities like a pool, gym, and executive lounge."
china_beijing_renaissance_beijing_capital_hotel,"The Renaissance Capital Hotel is a modern hotel built for the Olympics, located in Beijing's Chaoyang District with convenient access to the Metro and 3rd Ring Road, featuring contemporary rooms with glass-walled bathrooms and a large fitness center. Club level rooms offer access to a lounge with complimentary breakfast, evening cocktails, and appetizers."
china_beijing_renaissance_beijing_hotel,"The Renaissance Beijing is a modern hotel located in the northeast part of the city, near embassies and with access to shopping, restaurants, and bars. It offers amenities such as a health club, indoor pool, and club lounge, with taxi rides to the city center costing about 25RMB and taking approximately 15 minutes."
china_beijing_shangri_la_hotel_beijing,"The Shangri-La Beijing offers a luxurious experience with spacious rooms, a well-equipped gym, and diverse dining options, including a highly-rated breakfast buffet. While the hotel is located away from the city center, it provides a tranquil retreat with access to a beautiful garden and is known for its high-quality service, particularly in the Valley Wing."
china_beijing_shangri_la_kerry_centre_hotel,"Kerry Centre is a large, modern, and luxurious hotel with a fitness center (including pool, sauna and spa), and a shopping mall. Rooms are spacious with comfortable beds, and there is a selection of restaurants and bars."
china_beijing_shatan_hotel,"Shatan Hotel is in a great location near the Forbidden City and other tourist sites, with comfortable rooms and helpful staff. It's located on a small street with local shops and restaurants that gives visitors a good view of local Chinese life."
china_beijing_sofitel_wanda_beijing,"The Sofitel Wanda Beijing is a luxurious and modern hotel with spacious rooms, well-equipped bathrooms, and a large indoor pool. It offers multiple restaurants, a gym, and is located near subway lines and shopping areas, making it convenient for both business and leisure travelers."
china_beijing_soluxe_sunshine_courtyard_hotel,"Soluxe Courtyard Hotel is conveniently located near the Guloudaije subway stop on Line 2, offering easy access to transportation and attractions such as the Drum and Bell Tower. The hotel provides clean rooms and helpful service, with some rooms featuring large beds, though noise from the hallway can be a concern."
china_beijing_somerset_zhongguancun,"Somerset ZhongGuanCun offers 2-bedroom apartments with central air conditioning, marble floors, and daily maid service. It is located near a supermarket and a subway line, with a pool and gym available."
china_beijing_spring_garden_courtyard_hotel,"The Spring Garden Hotel is a small, traditional courtyard-style hotel (Si He Yuan) with 8 rooms located in a hutong in central Beijing, decorated in classic Chinese style with antique reproductions. The hotel offers cultural experiences such as dumpling making, and is close to local attractions."
china_beijing_sunworld_hotel_beijing,"Sunworld Hotel (formerly Tianlun Songhe) is centrally located near Wangfujing Street, the Forbidden City, and Tiananmen Square, with clean rooms and helpful staff. Some rooms have views of the Forbidden City, and amenities include a water dispenser, mini-refrigerator, and TV with English channels."
china_beijing_swissotel_beijing,"The Swissotel Beijing is conveniently located next to a subway station, making it easy to access city attractions, and is near restaurants and shopping. Some rooms have city views, and the hotel offers amenities like a pool, gym, and a breakfast buffet with Asian and European selections."
china_beijing_templeside_deluxe_hutong_house_hotel,"Templeside Deluxe Hutong House is located in a traditional Beijing hutong, offering an authentic experience of local life. The hotel features a central courtyard, clean rooms with amenities, and a staff that speaks English and can assist with travel arrangements and local information."
china_beijing_the_aman_at_summer_palace,"The Aman at Summer Palace in Beijing offers a unique experience by providing accommodation in a historical residence with a private entrance to the Summer Palace. It features spacious suites, a spa, fitness center, a private cinema, and access to cultural experiences like a semi-private Beijing Opera performance."
china_beijing_the_emperor,"The Emperor Hotel is a modern, boutique hotel near the Forbidden City with a rooftop bar offering great views; rooms have unique design elements like rainforest showers and free minibars. Some rooms feature open-concept bathrooms and TV views from the shower."
china_beijing_the_opposite_house,"The Opposite House is a modern, design-focused hotel with spacious rooms, wooden bathtubs, and complimentary mini-bars, located in the Sanlitun area known for its nightlife and shopping. Some reviewers mention Maserati airport transfers and personalized service, with the hotel being described as a unique and luxurious experience."
china_beijing_the_peninsula_beijing,"The Peninsula is a centrally located hotel with luxurious rooms, high-end shopping, and a gym. It is within walking distance to the Forbidden City, Tiananmen Square and shopping areas."
china_beijing_the_regent_beijing,"The Regent Beijing is a modern, luxurious hotel with spacious rooms, well-appointed bathrooms, and a central location near shopping and the Forbidden City, making it a comfortable and convenient base for exploring Beijing. Some reviewers were upgraded from the Park Plaza and enjoyed the hotel's amenities, including the pool, spa, and breakfast buffet."
china_beijing_the_ritz_carlton_beijing_financial_street,"The Ritz-Carlton Beijing Financial Street is a luxurious hotel with spacious, modern rooms, large bathrooms with TVs, and high-speed wireless internet. It features a spa, indoor pool with a movie screen, and several restaurants, though some reviewers found the food quality inconsistent."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is a newer hotel (opened in late 2007 or early 2008) located in the Chaoyang district next to the Shin Kong Place shopping center. The hotel offers spacious rooms with modern amenities, a top-floor pool, and is near the Dawanglu subway stop, providing convenient access to tourist sites."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing offers luxurious rooms, butler service, and extensive facilities like a large gym and pool, along with multiple dining options. Its location in the embassy district provides a quiet and convenient base, though some find it less central to tourist sites."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang offers spacious, high-tech rooms with automated blinds, rainforest showers, and comfortable beds. The hotel features a state-of-the-art fitness center, a large indoor pool, and multiple restaurants and bars."
